nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
217.06137,319.4931,232.95416,308.6878,201.80426,308.0522,253.93265,327.75598,187.18286,318.8575,288.26114,402.75757,151.583,402.12195,319.41104,503.1834,127.425934,509.5395,320.04675,615.0502,119.79739,607.4229,267.28262,608.05853,175.74007,606.15173,271.7326,765.05334,182.7329,773.3163,272.36832,846.411,179.55434,846.411
218.93236,317.12723,236.08891,305.0531,204.31752,305.68857,255.15173,324.11752,187.79639,316.49176,291.3711,401.64615,152.84785,401.64615,323.14252,504.59402,129.97246,510.94882,321.87164,612.62573,124.889046,611.99023,273.57916,612.62573,182.71295,611.99023,272.94373,770.2249,185.25467,773.4023,272.3083,845.2116,179.53584,845.2116
223.57129,317.1092,239.45282,305.66498,208.96028,306.30075,259.7812,319.01657,191.80824,318.38077,297.89688,400.39767,160.04517,401.03348,330.93042,498.94516,137.81102,506.57462,330.2952,610.2084,130.82314,601.9432,283.28586,608.9369,189.26718,608.9369,277.5685,778.6928,189.90245,778.6928,,,,
228.57149,314.03214,245.74457,301.95334,213.94257,303.2248,267.3699,315.3036,199.94969,314.03214,306.16833,397.3122,165.60355,399.2194,337.33426,496.4854,143.34216,506.65704,336.69824,605.8303,140.16196,598.2016,287.72318,606.466,196.76952,607.1017,278.8186,772.39044,199.94969,774.93335,,,,
232.3746,313.20612,247.6266,299.85565,218.39362,300.4914,269.86905,313.20612,204.41263,313.84183,311.17648,397.1231,172.00217,398.39456,342.95148,501.3836,146.5822,505.19806,342.95148,605.64417,144.67572,597.3796,290.84055,607.55133,196.78665,607.55133,278.76605,773.47815,204.41263,774.74963,,,,
233.34212,313.1803,250.49191,299.19907,218.09787,301.74112,270.8176,314.45132,204.75912,314.45132,311.469,397.0677,171.72989,398.33875,343.22784,499.38495,146.32278,504.46902,343.86307,599.1601,143.78206,597.2536,289.23776,606.78625,197.77217,607.4218,278.43973,772.01904,209.84055,764.39294,274.6287,833.66364,,
232.14871,313.41116,246.75795,301.32538,217.5395,302.59756,269.62457,315.3195,201.0247,314.04727,306.4652,397.37576,167.99516,398.01187,339.49475,501.05933,143.85818,508.6925,341.40033,604.74286,136.23598,600.92633,287.4097,605.37897,195.94325,606.6512,279.7875,773.30817,209.91728,776.48865,,,,
227.7494,313.004,244.26166,301.56564,213.14243,302.2011,265.2195,315.54584,198.53543,314.27493,301.41946,398.15607,162.3355,396.88513,335.07904,501.7366,138.2022,508.09122,334.44397,605.31714,129.31099,600.86884,279.8265,603.4107,190.2793,602.7752,274.74582,769.26666,204.8863,769.26666,,,,
223.524,314.9129,238.79988,303.4651,208.88464,304.10107,259.8042,316.82083,192.3358,316.82083,296.7209,400.77142,158.6016,398.86343,328.54562,503.16562,131.23233,505.7096,329.1821,609.37585,121.68491,604.2879,277.62604,608.1038,183.42487,610.01184,274.44357,774.09705,200.61021,780.4569,,,,
219.18562,312.11743,236.3513,300.03934,205.83452,300.67505,256.06003,319.11002,188.0331,317.83865,291.6629,399.8426,153.06598,396.66412,324.72272,502.82425,126.36384,504.09564,324.72272,608.9844,116.82734,600.0848,271.3184,609.62006,181.03967,610.8915,271.3184,778.71344,198.20535,786.97736,,,,
217.11826,313.70157,232.38196,300.9829,202.49054,301.61887,252.73355,320.06088,187.22685,314.97345,289.62082,398.2806,152.24753,397.00876,323.96414,504.48135,124.26408,508.9329,323.96414,609.4103,114.08828,602.415,269.9052,610.6821,178.32301,611.954,262.90933,782.38385,198.03864,787.47144,,,,
214.55289,318.39163,229.82585,302.4897,199.2799,305.034,252.73529,319.6638,184.64333,318.39163,289.00858,398.5374,150.91553,402.3539,325.91827,504.1263,122.278725,509.85104,327.82736,610.3513,113.3695,608.4431,269.9174,612.8956,177.64323,616.7121,264.19,781.45624,197.3708,782.09235,259.7354,843.15576,198.64354,843.15576
