nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
254.48856,306.95642,277.37677,295.5086,237.9582,287.2408,296.45026,317.7682,211.2553,299.32455,322.51736,423.34207,159.12108,404.89847,361.93594,551.8115,115.25204,550.53955,354.9423,690.4568,130.51083,706.99243,308.53015,700.6325,199.17543,693.6367,288.18506,818.9262,193.45337,818.9262,,,,
252.6303,305.53607,275.53217,294.73074,236.09004,287.73904,295.88943,323.96875,209.37115,303.62927,320.69983,423.75925,160.38654,409.14023,362.68665,548.9741,115.2189,549.6097,355.6888,683.7231,130.48683,705.33374,311.79352,693.2572,201.7372,695.7996,280.62152,845.1676,197.28403,845.1676,,,,
251.56586,307.356,274.46786,296.54416,235.02551,287.64032,296.09756,318.8038,209.57881,305.44803,319.63577,420.562,159.32158,407.20627,360.98663,550.93976,113.51755,550.93976,354.62497,689.5854,131.33022,710.57306,311.36557,699.12524,200.0363,701.6691,282.73807,830.77496,195.58313,830.77496,,,,
250.82199,308.46796,273.72,297.02655,234.28453,288.76337,294.70987,319.27368,208.2062,307.1967,316.97183,419.70346,157.95778,408.89777,361.4958,551.2792,112.16173,553.1861,354.49915,693.0251,130.60736,709.5515,309.97522,696.83887,203.75383,698.1101,285.80508,836.67786,197.39325,836.67786,,,,
250.39867,310.6688,273.31445,299.221,235.12149,291.58917,294.95712,320.20862,208.38638,308.12485,315.96326,419.42273,154.91623,408.61096,361.1583,556.7962,112.90396,553.6163,356.06592,691.6257,130.0908,713.24927,310.2343,700.5295,202.0209,701.8014,289.2282,832.179,200.11125,832.179,,,,
250.48483,311.4434,271.48477,299.36322,234.57578,291.73364,294.3938,320.98038,207.21217,307.6286,317.9392,421.43652,155.66685,409.99213,362.48456,555.58997,110.48512,553.04675,355.4846,694.194,128.30327,712.6322,312.84833,696.1014,204.03038,694.194,287.39383,836.61285,200.2122,836.61285,,,,
248.37564,307.74924,271.28714,295.6689,234.37418,288.03925,294.19867,317.28632,206.37122,305.206,319.65588,419.01526,156.72961,408.20657,365.4789,553.8062,110.90661,551.26294,354.65958,692.4119,127.453804,714.66516,312.65515,701.94904,200.64334,694.95514,289.74362,834.19666,200.0069,834.19666,,,,
248.84824,300.76498,271.7301,288.68176,231.05124,285.50198,295.2476,312.21225,206.89815,302.03693,325.12112,419.0533,157.95639,408.24203,367.7068,552.6047,112.82827,551.9687,355.63028,691.8797,126.176025,714.7742,313.68018,699.5111,202.44891,694.4235,290.16272,833.6984,202.44891,833.6984,,,,
247.58224,302.72287,269.863,286.18768,229.7576,284.2798,294.69016,314.17032,206.84024,305.26672,325.24667,417.83325,158.4591,408.29376,373.6278,552.02277,115.80733,550.75085,359.6227,689.392,127.90261,714.8308,316.97095,703.38336,203.02066,701.47546,287.05103,843.2966,203.02066,843.2966,,,,
247.87276,302.88843,270.13477,288.9047,228.79103,285.09094,295.57706,311.15152,205.89296,304.7953,329.92416,415.39386,160.73286,405.8595,378.26456,549.51056,116.20883,553.9599,359.8189,689.3478,132.11028,713.50146,319.1112,700.789,203.98479,696.9753,414.51987,646.12537,202.71266,831.092,,,,
247.72389,307.43167,270.60052,292.1649,230.5664,290.89264,297.28992,310.61227,207.0543,304.8872,329.06302,414.93546,159.39467,410.4826,379.26453,553.6089,116.81872,555.5172,362.10706,690.374,133.97618,720.27155,321.43747,699.27966,205.14793,696.73517,299.1963,830.9558,200.06424,830.9558,,,,
246.5691,308.957,270.7274,293.062,228.13252,288.61142,299.97165,308.32123,205.88148,304.5064,332.3946,419.58615,160.1079,410.68494,380.71115,556.9189,116.87728,557.5547,366.08902,693.61584,132.77089,724.77,324.1299,692.98004,205.88148,692.98004,301.24313,836.6708,199.52403,836.6708,,,,
245.96375,307.5911,270.14014,287.23987,226.8771,287.23987,300.67874,308.22705,203.33694,300.59537,336.94333,416.34296,160.71014,411.25513,383.38745,556.25757,117.44711,560.0734,371.9355,692.9923,129.53531,725.4271,327.40005,697.4442,207.7905,692.3564,301.31497,834.81494,202.0645,834.81494,,,,
246.84395,300.58722,270.3759,280.2484,225.856,280.884,300.9038,302.494,202.32407,300.58722,341.6077,414.99298,159.71219,416.26413,392.48752,558.0002,117.73631,569.44073,380.40356,699.7362,122.824295,727.702,330.7957,720.7106,205.50406,718.1682,312.98776,828.7605,,,,,,
242.76982,299.05905,267.5644,278.71106,222.42557,279.98282,301.25955,300.96667,200.80984,297.7873,344.49103,414.15228,158.21407,419.87515,399.1662,554.6805,115.6183,570.5773,389.62982,704.74677,119.43285,730.8176,337.4977,720.64355,208.43892,716.1925,,,,,,,,
242.83807,304.02338,268.28558,283.03064,220.57147,284.30292,303.27594,300.2065,197.0325,296.38962,344.6282,412.8039,156.31645,419.16534,402.52136,565.47833,112.41946,577.5651,396.15942,716.8805,118.78135,746.77924,342.08347,730.8756,209.12009,729.6034,,,,,,,,
239.91779,300.8308,267.27737,278.56595,218.9209,279.83823,303.5447,299.55853,194.74266,291.92487,349.99237,414.6997,152.11261,415.97202,405.34784,565.4647,106.937485,580.0959,397.07632,721.9549,119.026596,756.94257,342.35715,746.7643,206.19551,734.6777,,,,,,,,
237.99434,293.72046,265.33258,271.46387,217.01382,272.09976,303.47897,294.99225,191.5829,285.45374,349.8904,413.2701,147.71454,413.90604,407.11002,569.0663,100.66733,583.05615,394.39453,725.4982,118.46898,768.7397,343.53268,754.74976,203.02681,731.85736,,,,,,,,
237.56194,282.918,265.5461,265.12225,215.93779,265.12225,303.7064,289.90918,192.40562,280.37576,346.31866,416.38608,142.16125,410.666,406.10312,575.2766,88.73689,586.0811,394.65503,741.1584,115.44908,773.5721,343.77466,788.1899,193.67763,795.18115,,,,,,,,
235.77043,282.63766,265.02307,262.28207,212.87706,261.64594,305.08646,288.99878,187.43997,277.54877,345.1499,418.12964,137.20174,407.95184,406.19885,581.61053,75.516815,594.96893,392.84445,748.90814,120.03171,785.16656,347.05768,776.261,188.0759,788.9832,,,,,,,,
235.79138,284.50638,265.70157,263.51807,212.88145,262.24606,303.8848,288.95844,184.24403,278.14627,343.97717,420.61246,132.69669,412.98038,407.6159,584.06696,60.148567,596.1512,392.3426,764.0577,114.24146,774.8699,346.52274,784.41003,181.69849,797.1303,,,,,,,,
233.45718,283.72034,263.97174,262.0926,209.93556,260.1843,302.11493,288.80923,180.69244,276.087,341.52954,424.93677,126.020546,415.39514,407.00867,582.6921,47.827023,604.95593,395.5657,769.70844,115.84904,783.70294,350.42966,778.61395,180.05673,784.9751,,,,,,,,
233.29745,279.71497,265.10596,256.83157,207.85065,255.56029,298.82297,290.521,178.58684,272.7228,339.5378,425.91443,122.60388,413.83707,406.97183,586.7338,46.263477,616.6094,400.61014,761.53754,123.87621,795.227,347.17188,783.78534,178.58684,793.32,,,,,,,,
231.86797,275.1552,263.69696,252.9043,206.40479,251.63283,298.70883,287.87003,177.75868,275.1552,337.54022,429.6401,122.376236,413.11084,407.564,587.93945,37.711124,614.0048,401.1982,766.58246,131.92494,790.1049,350.27182,788.8334,174.57579,792.6478,,,,,,,,
232.15828,279.8937,263.33524,257.00528,206.07143,255.09792,298.3298,290.70218,176.16699,277.35056,342.23203,434.39075,116.35811,414.68124,405.8585,585.7088,38.09756,621.31305,398.22333,766.909,154.53398,791.0691,351.77597,788.5258,179.3483,789.7975,,,,,,,8.193124,838.1175
227.84105,276.93106,261.54227,257.84756,204.31375,255.93922,296.51526,295.3784,175.0636,276.29495,334.6676,427.05435,119.74268,413.0598,409.70065,593.08057,42.802094,615.9807,385.53748,769.28467,189.0528,818.9017,348.65683,785.18756,169.97662,785.8236,,,,,,,,
226.8578,277.6815,260.5476,256.06055,203.33852,255.42464,295.5087,294.21515,173.46266,278.31738,332.37677,425.8485,120.06751,412.49442,406.11295,592.4569,59.044487,626.796,369.88052,764.1526,211.60205,821.38446,345.7256,785.77356,170.92003,785.13763,,,,,,,,
225.90117,280.9568,257.7109,260.6003,201.7258,257.41965,294.6102,293.04343,171.82466,279.04837,331.50946,425.99652,115.83952,415.18216,403.39948,592.0288,58.582012,626.3803,363.95538,770.7839,216.35826,803.22705,332.14566,782.8706,163.55412,784.1428,,,,,,,,
223.89987,284.69504,255.04637,264.98917,201.01672,261.81082,291.91367,298.67984,171.77715,278.97397,328.14536,428.99265,113.93361,418.18622,401.87994,587.275,56.090088,619.69434,364.37698,772.8913,203.5593,804.675,334.50177,783.6978,157.79298,786.8761,,,,,,,,
223.31567,284.2443,253.83517,267.07404,200.42604,261.9866,290.71292,297.5989,171.814,282.9724,327.59067,431.78104,117.76902,418.4264,401.34613,592.6724,57.365818,615.56604,360.01764,775.1856,207.42009,811.4338,327.59067,791.0839,155.91841,797.44324,,,,,,,,
223.66357,279.76434,253.5513,265.14514,200.77083,258.789,289.16223,302.64655,172.79082,284.21365,327.3168,431.6768,120.64623,418.32883,399.8105,588.0386,62.142567,614.0989,364.19955,767.28253,201.40674,799.699,327.3168,791.4359,150.53398,793.34283,,,,,,,,
225.8257,279.15823,254.44804,265.808,202.92783,263.90082,288.79486,300.77292,175.57759,288.69415,330.13824,437.45395,123.421326,415.8393,398.19583,589.39246,69.99295,610.3714,360.6687,764.217,206.74414,798.5462,326.32193,787.7389,160.31233,789.0103,,,,,,,12.748265,811.8964
228.5919,290.7471,257.8511,271.03912,206.96555,269.76767,292.83493,307.91208,182.15884,291.3828,329.0909,435.06015,131.27327,415.3522,394.60608,593.9952,74.66307,601.6241,360.25833,757.38043,213.32625,789.1674,322.09415,780.9029,163.7128,777.7242,,,,,,,,
236.63268,290.83008,262.08856,274.30484,216.26794,273.03366,296.45404,309.26205,188.26645,295.27917,331.4559,436.37933,137.35464,416.04056,392.55008,587.0133,88.352036,597.81824,363.9122,745.90985,214.99515,765.613,316.81876,752.2657,165.99252,761.79956,,,,,,,,
240.69304,291.44482,266.75076,275.55234,220.35532,270.46674,301.7062,305.43024,198.11092,293.35193,336.02615,432.57022,148.53772,412.2278,395.13266,577.50977,102.142265,588.9524,366.53275,729.442,226.07529,751.6915,324.58615,752.3272,181.5865,753.5986,,,,,,,,
245.39642,288.57275,270.85266,273.95224,225.66783,269.50253,304.58218,305.10025,201.4844,293.02246,338.3117,429.05658,156.29959,408.07935,396.2246,569.5404,111.11477,577.80414,365.04074,715.74524,226.30424,732.9085,331.94763,743.71497,185.57426,741.8079,,,,,,,,
246.66331,295.97278,272.09973,282.61752,230.12964,276.89383,304.53116,310.59998,206.60094,297.2447,335.69073,423.8016,160.17949,409.81036,395.4663,556.08215,120.117134,567.52954,364.94263,701.0821,231.40144,723.97675,333.78302,734.15216,195.79048,729.7004,,,,,,,,
247.351,307.70425,272.13718,289.89926,231.46242,287.99158,304.54987,314.06314,210.4895,300.7094,335.69144,423.43655,164.09485,411.99048,395.43253,546.7996,128.50446,568.4199,364.92642,687.9676,234.6401,701.9573,330.60712,726.12103,200.3208,725.4852,315.98962,835.4945,199.04971,835.4945,,,,
249.83386,312.1761,273.36942,294.36758,232.65927,292.45953,303.2659,316.6282,211.66812,306.45193,333.16245,422.8431,167.77751,414.5749,393.59152,546.23047,131.52005,562.13086,357.33408,682.3382,237.11195,693.7865,329.34583,705.87085,203.39888,706.50684,305.1742,836.8904,208.48764,836.8904,303.902,836.8904,,
249.62776,308.78152,272.54425,295.424,234.98666,290.33545,301.18988,318.9587,213.3433,308.14548,330.4721,420.0943,171.9663,415.6418,391.58273,542.8564,136.95497,558.12213,355.29828,668.1627,236.89636,686.6088,327.2892,689.7892,206.9776,698.05817,299.28018,843.08276,221.6187,843.08276,295.46075,843.08276,,
252.29854,304.93536,273.2944,292.22488,235.75635,290.31833,300.65265,319.5524,214.12422,304.93536,329.28336,416.152,173.40498,413.60992,388.45355,541.9857,138.41187,554.06067,351.5517,656.38,235.75635,676.71686,328.01093,679.25885,206.48936,679.25885,296.83524,817.80316,224.94028,841.3174,287.9279,841.3174,,
251.22545,305.6018,272.83255,293.52646,235.33789,290.98425,298.25266,318.31268,215.0018,304.96628,326.21472,413.6445,174.32967,412.3734,386.58746,535.6691,137.47052,543.9312,346.55084,651.3384,235.33789,665.3203,324.30826,674.8536,203.56277,673.58246,290.6266,836.91754,225.80536,836.91754,281.0941,836.91754,,
251.46298,310.1024,273.72055,296.74313,234.9288,294.83466,297.8859,320.91702,215.8509,307.55774,325.2309,414.43176,177.05916,411.88715,385.64426,530.84814,139.53928,542.93506,346.2166,643.4476,234.29286,662.53217,323.959,663.16833,205.04008,663.16833,290.89066,810.1201,224.75394,832.38556,278.80798,832.38556,,
252.24232,319.10345,273.88565,305.74637,236.96468,300.02188,299.3484,324.1919,216.59448,310.83478,326.72086,417.69162,177.12721,409.42294,382.7389,527.72876,141.47939,540.44977,345.8179,647.3066,231.87212,659.3916,321.6283,668.9324,205.13623,670.2045,289.79987,819.6768,226.77957,843.2108,,,,
251.84772,321.58148,273.46823,308.86322,237.85799,303.14,298.26822,324.12512,216.87338,312.67868,329.42722,420.14795,176.17595,410.6093,380.93484,530.16095,141.20161,541.60736,345.9605,646.533,234.0426,659.88715,324.34,663.06665,206.69902,670.06177,291.90924,818.2295,228.31952,843.0301,281.7349,843.0301,,
252.57068,319.00742,274.21442,303.7474,237.29274,300.56824,298.40448,323.45825,216.92216,311.3774,326.414,417.5616,178.72734,409.29575,381.79654,528.83246,146.26173,544.0924,346.148,645.18994,236.01959,658.5424,325.77744,666.1725,209.2832,666.8083,293.31186,813.0499,225.8343,835.3042,,,,
254.4455,314.87842,275.41455,300.25568,238.55983,297.0768,297.65448,320.60037,217.59079,309.79227,328.15494,416.602,179.46523,410.24423,381.53073,527.2263,146.42307,539.306,344.0406,645.48,234.11188,656.9238,323.0715,667.73193,208.0594,668.36774,286.8522,841.2978,225.85132,841.2978,,,,
255.44571,314.001,276.42093,298.74173,238.91983,296.8343,298.6673,321.63065,218.58026,314.6368,326.63422,415.72964,181.07921,411.91476,382.56796,531.4459,147.3918,542.2546,345.06693,643.34735,235.10617,659.2425,325.36298,664.96466,208.41049,664.96466,287.86188,832.18115,223.02954,832.18115,283.4126,832.18115,203.3256,832.18115
255.05609,313.22504,275.3996,301.78525,240.43417,299.24307,297.65036,322.12265,220.09065,312.5895,324.98694,418.08972,177.49643,409.1921,380.29587,526.76764,144.4382,538.20746,344.69473,644.97876,232.80537,656.4185,324.98694,666.5872,209.28316,668.49384,288.1143,835.64185,221.99786,835.64185,279.84973,835.64185,,
255.34358,318.20013,276.3437,305.48746,239.4344,301.03806,297.98016,325.1921,219.07066,316.29324,324.0712,416.08755,175.79773,410.36685,380.70786,525.4164,144.61575,537.49347,343.79855,643.0085,231.798,656.35675,322.79846,664.61993,206.9797,666.52686,289.071,824.1638,224.1616,846.41095,,,,
