nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
216.94052,344.47937,229.63623,334.94397,205.51439,334.30826,248.67981,344.47937,190.91434,343.20798,283.59302,412.49854,162.34897,413.7699,312.79315,509.12387,142.67062,513.5737,314.69748,599.3923,135.68799,599.3923,270.89728,599.3923,188.37518,599.3923,272.80167,745.60175,213.7666,739.2448,272.80167,843.4985,228.36665,843.4985
218.15501,343.4669,230.88266,333.92865,206.70012,333.2928,249.97414,344.73862,191.42696,342.831,282.42963,412.77777,160.8806,412.77777,312.97598,509.43155,140.51636,511.9751,316.1579,600.36237,133.51614,599.09064,270.33835,602.27,186.97227,601.63416,269.702,741.5278,214.33672,733.8972,273.52026,838.1816,227.70076,838.1816
218.18614,342.91495,230.9114,332.73813,206.09718,331.466,249.99925,344.8231,192.73567,337.8265,283.72116,412.88052,160.28632,412.24448,314.26172,508.28815,140.5622,512.10443,318.07928,599.24335,131.65451,597.3352,270.9959,600.5155,188.9181,601.15155,269.7234,744.26294,214.36858,738.5385,273.54095,832.67395,227.09384,832.67395
218.96861,341.816,231.66597,330.37305,206.90611,328.46588,251.98177,343.72318,191.66927,336.73026,284.99496,413.0166,159.29099,412.38086,316.73834,507.7389,139.61006,513.4603,321.18243,598.6468,130.08702,599.2825,271.6627,603.0968,187.22517,603.7325,267.21863,746.76953,214.52455,739.77655,272.29755,837.67737,227.85677,837.67737
218.49109,338.96445,233.12276,328.7887,207.0402,328.1527,251.5714,343.41632,192.40851,337.69247,289.741,414.6466,159.32819,410.8307,319.6405,508.77228,138.97107,515.7681,324.09363,605.4419,128.15634,604.80597,273.20084,607.98584,188.59154,607.98584,263.02228,747.90247,214.6741,743.45056,264.93076,842.6641,228.66963,842.6641
220.7415,339.75226,234.09064,329.58215,208.02802,329.58215,255.06789,341.65915,193.40752,339.75226,291.30127,416.66373,160.35251,412.2143,324.99197,515.82227,138.7396,519.0004,329.44168,607.9889,125.39045,607.3533,276.0451,614.98083,190.22916,616.25214,263.9673,763.0831,216.29178,754.18427,,,225.19121,829.18884
222.50542,338.04944,237.12592,327.23483,210.42758,327.23483,258.7389,343.77478,196.44273,336.7771,296.8794,418.20462,164.659,416.29614,331.84152,519.98895,141.13902,523.80585,335.01987,620.5009,125.88282,618.5925,279.08047,622.4094,191.99301,622.4094,270.18103,773.1775,218.05568,759.1821,,,227.59079,843.15424
225.75877,333.56107,242.28862,322.7584,214.31503,322.7584,264.54028,341.82193,197.7852,334.83197,301.41458,414.89886,166.63284,413.62796,337.01727,521.6548,143.74538,526.7384,337.653,627.77515,129.12282,622.6915,282.97745,628.4106,193.97063,627.77515,272.80524,803.15985,220.03691,772.6582,,,228.30183,840.6515
231.2541,329.21198,246.51024,318.39758,217.905,317.7614,271.93716,336.84567,200.74182,330.48425,308.80615,412.54654,167.05118,410.00198,345.6752,523.87134,144.80263,525.7798,343.1325,634.56006,130.81784,625.65405,290.37167,633.9239,198.83481,633.9239,278.29388,799.9569,219.17633,775.78357,,,226.8044,838.1254
236.3548,327.9094,253.534,312.6464,222.35692,312.6464,277.71213,331.08923,206.45023,327.27347,315.88815,414.4,168.91049,411.85614,354.06418,528.2368,144.73236,529.5088,353.42792,640.8018,130.73448,630.62646,296.8001,635.7141,202.63263,633.1703,287.25613,806.78735,220.4481,788.9805,,,,
241.14919,320.59595,258.94525,308.52103,227.80212,308.52103,283.73264,328.22223,209.37047,325.68015,325.04495,418.4664,171.87161,412.11118,361.27267,535.40247,143.27078,537.3091,363.81497,652.9741,125.47471,642.1703,304.70657,647.2544,208.73491,652.9741,290.08838,842.3597,218.90408,820.75195,,,,
243.98572,318.1005,261.15533,306.6509,229.35976,306.6509,287.2277,328.91397,212.19016,323.18918,329.19785,416.0578,174.03549,412.8774,371.8039,541.36694,142.87585,543.2752,373.0757,667.3121,120.61895,651.40985,313.93594,652.6821,211.55426,653.9543,289.7713,840.96375,221.72882,840.96375,,,,
243.8604,319.76614,262.93402,304.50854,230.50882,305.14426,290.9087,325.48776,214.61415,322.3091,338.59274,419.57648,175.8311,411.94766,379.28314,542.27325,145.3133,548.63055,383.73367,674.50604,118.61021,661.7913,313.797,661.15564,209.52783,659.8841,295.99496,842.33997,214.61415,842.33997,,,,
243.27888,313.3562,263.61005,299.36774,228.66585,300.00357,293.4715,320.35046,210.87607,319.71463,340.48737,416.99814,174.66113,414.45483,384.32645,546.0737,146.07042,554.97546,391.3153,682.77936,123.83319,672.6059,316.9794,669.4268,208.97003,664.9758,299.825,842.37524,214.0528,842.37524,,,,
240.20027,314.45,259.91473,301.09656,224.93748,302.36835,289.80438,323.3523,207.13087,315.08588,341.31635,419.36984,170.88171,416.19046,387.7407,549.0889,144.17181,561.8065,394.73615,692.1614,126.36521,683.8951,318.42212,676.90045,203.95113,683.8951,301.25146,830.78284,213.49037,830.78284,,,,
232.32652,315.7479,253.93716,301.75668,216.43634,302.39264,285.08194,322.74347,198.63934,315.7479,338.47293,423.8618,159.23167,421.31793,384.87228,558.0502,139.52785,564.40985,392.49957,699.23425,127.45131,696.69037,314.31985,690.33075,200.54617,696.69037,299.0653,839.1463,206.26662,839.1463,,,,
221.86638,317.9374,244.76572,303.94592,204.6919,303.94592,276.57034,325.56915,186.88129,318.5734,334.45477,425.41763,150.62402,426.68954,382.7978,566.6046,127.724686,581.86804,388.52264,719.8752,116.9111,713.51544,310.91934,701.4318,193.24223,706.51965,293.74484,840.71094,198.96706,840.71094,,,,
209.42957,314.67444,231.68513,298.1348,191.62514,298.1348,266.02228,316.58286,170.64133,314.0383,323.88672,421.546,132.48895,427.27124,378.57178,568.4944,110.86926,593.30383,378.57178,727.5294,101.33118,727.5294,304.81052,717.98724,177.00006,726.89325,,,,,,,,
198.6895,311.2748,220.30203,292.19052,179.61963,292.19052,257.17047,312.5471,154.19312,310.63867,318.82974,421.3276,118.59601,432.7782,372.8611,573.36584,91.26252,599.4477,372.22543,729.8571,74.73528,743.8523,300.39554,721.58716,166.90637,728.5848,,,,,,,,
190.96652,316.8921,215.7865,296.54788,170.6014,295.27634,248.24341,316.8921,143.8722,307.9915,310.61157,424.9708,101.23272,440.22897,366.61563,575.64526,67.503006,606.79736,367.25204,742.2137,45.228653,764.46515,294.70132,737.76337,149.59987,753.02155,,,,,,,,
186.0673,327.05832,212.78467,304.79562,165.0751,304.15955,245.22717,320.69754,137.0855,314.3368,303.7509,428.83063,91.92043,441.55212,364.183,587.8498,48.663757,620.2897,365.4553,757.0462,17.493507,785.03357,280.21417,739.8721,128.1797,787.5778,,,,,,,,
184.28201,330.84775,208.47101,307.94882,162.63922,304.13232,242.84485,320.03436,132.72124,311.12924,303.31735,431.98477,83.70668,444.7064,362.51675,593.5496,37.23833,619.62897,365.69952,770.3804,0.95482904,806.001,280.40146,759.567,121.89984,804.0927,,,,,,,,
182.97855,326.44427,209.70932,302.908,159.43001,300.99963,244.07748,318.17477,129.51698,305.45245,303.9035,430.76727,77.964775,441.58124,363.09308,600.6102,35.959263,626.0548,366.27533,785.72,0.9546707,808.6201,284.17365,810.52844,115.51515,809.8923,,,,,,,,
183.48767,320.72812,211.47192,301.64548,160.59146,296.5568,246.45226,316.9116,130.06319,304.82593,304.96478,433.31564,71.55065,442.85693,362.8413,606.3315,37.20634,639.408,368.56534,801.61035,21.9422,809.2434,282.06857,803.5186,109.711,802.8825,,,,,,,,
