nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
254.25215,340.65515,267.61725,333.02283,244.06924,329.84268,283.52805,346.37936,229.43129,340.65515,315.9861,412.5261,200.1554,411.25403,344.6256,497.75363,184.2446,499.0257,342.71625,583.6172,182.33528,577.89294,294.3474,576.62085,224.97626,576.62085,275.89084,712.7306,240.25066,717.8188,261.88934,832.9396,229.43129,832.9396
254.8944,342.5115,268.24582,332.98022,244.7219,332.34482,284.14032,345.0532,230.0989,342.5115,317.20096,411.77222,202.76031,410.50137,345.8111,496.91833,184.95844,498.18918,345.17532,582.0645,181.77954,577.6166,294.9486,582.6999,223.10533,581.4291,275.87515,718.67957,243.45032,721.22125,262.52377,831.7842,229.46313,831.7842
256.06943,342.0186,268.15002,332.48056,245.26047,331.84467,285.31723,343.9262,230.63655,342.65445,319.01578,411.3284,204.56786,410.6925,346.99197,497.17078,184.22156,499.07837,346.99197,583.0131,182.31409,581.1056,298.03366,581.1056,223.64252,581.1056,277.05154,716.5457,244.62463,722.9045,262.42764,810.0187,229.36491,831.0023
257.35254,341.0862,270.04837,330.27545,246.56105,331.54733,286.55298,343.6299,232.59561,342.994,320.19702,411.03796,205.93433,411.6739,349.39746,497.52374,183.71657,500.06747,350.03226,583.3736,180.54262,580.194,300.51843,577.65027,225.61288,577.65027,278.3007,711.83044,244.65668,720.7334,263.06567,811.0347,229.42166,835.8358
258.27475,340.41794,270.353,330.2425,247.4679,330.87848,288.7882,343.59778,233.48256,342.9618,321.84448,411.64594,206.14758,411.64594,351.08652,499.40897,183.89816,501.95285,351.72223,585.9001,180.08398,583.99225,300.86646,578.26855,225.85417,578.26855,278.61707,711.18506,244.92511,713.72894,263.36032,813.5753,232.84685,835.1981
258.4513,340.602,271.17575,329.7882,248.27167,331.06042,288.99008,342.51025,233.6385,341.87418,322.71,411.20938,206.28084,411.20938,352.61258,499.6277,184.01297,506.62482,353.24878,588.046,179.5594,584.86554,302.3508,584.86554,226.64005,584.86554,280.08292,711.44995,245.09055,712.72217,264.1773,810.68207,240.00076,835.4901
258.8825,339.13742,270.96765,329.60153,248.0695,329.60153,289.41336,341.68036,232.8041,340.4089,323.76056,415.42474,205.45355,414.78906,353.65533,503.1552,183.19148,507.60532,353.65533,590.8857,179.37514,588.97845,304.67877,590.8857,226.4435,589.6142,281.78064,718.03125,245.52528,725.6599,266.51523,813.3904,240.43681,833.09796
257.63275,340.60953,269.6961,329.7966,245.5694,330.43268,289.37845,343.15372,230.96637,342.51767,321.75903,412.48352,203.66508,415.66382,354.77457,505.3473,180.17328,509.16364,353.50473,596.93896,176.9987,591.21454,302.71164,595.66693,227.1569,591.8506,281.75946,724.7857,245.5694,733.05444,265.88663,818.92163,240.49008,841.18353
256.3498,340.6624,268.41718,329.2154,244.28244,329.85132,286.8358,343.8421,229.03946,344.4781,320.4974,415.704,199.82373,416.33994,354.79413,509.18805,177.59436,512.3678,352.25363,600.7642,173.1485,596.94855,304.61926,600.7642,227.7692,600.7642,283.02505,726.6816,244.28244,737.49255,265.24155,832.8845,236.66093,832.8845
252.19148,337.69284,264.91623,326.2457,239.46675,328.15356,282.7308,342.14447,224.1971,342.78043,320.905,417.82278,195.56647,417.82278,352.71683,508.76395,172.02574,515.1235,352.71683,602.2489,168.2083,601.613,305.63535,602.2489,224.83333,602.2489,282.7308,727.53143,242.0117,744.70215,265.55243,832.4636,236.2856,832.4636
247.17447,329.4592,260.53918,319.9181,233.80978,320.55417,280.90442,338.36426,218.53584,338.36426,319.08926,415.3293,189.89722,414.69324,352.1828,507.56018,166.34991,513.9209,352.8192,604.2436,163.16785,604.2436,304.45172,603.6075,221.71793,604.2436,288.54138,734.00287,239.5375,746.0883,266.90332,831.32227,235.71902,831.32227
241.98741,328.61215,255.32295,317.1688,228.65187,318.44028,275.00876,337.5126,214.6813,339.41983,313.74533,411.25885,181.65996,415.70905,351.21182,510.43488,159.43407,518.6995,352.4819,608.97516,154.35385,609.6109,302.31485,607.7037,215.95135,608.3394,292.15445,740.5741,236.27219,762.1894,268.02347,814.9561,,
237.89574,324.93408,251.88846,314.1217,222.63097,316.0298,270.96945,334.47443,208.63824,333.8384,310.40344,411.4331,176.83662,414.61322,349.20142,512.56067,151.39531,522.101,351.74554,613.0522,146.9431,618.1404,300.22693,609.8721,211.8184,611.1441,295.77472,744.0728,234.07954,762.5174,270.3334,815.94324,234.71558,843.2922
