nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
249.16359,317.48172,264.42056,298.40726,226.91386,306.67285,290.48456,314.93845,207.20692,329.56223,334.3483,416.0331,167.79312,414.7615,417.6259,492.96683,73.07279,515.22034,383.93344,574.3512,132.19353,616.31506,333.71262,676.71747,214.83542,676.71747,310.19144,835.6713,226.91386,835.6713,304.4701,835.6713,,
248.17462,316.0201,263.43756,299.48465,226.55212,305.84445,291.41965,314.11215,206.2015,328.7397,337.20853,419.6847,166.77223,417.1408,417.33896,494.09427,72.6507,515.0816,381.72543,577.40753,130.52272,616.2023,331.4849,675.9843,212.56107,668.3526,307.95453,834.9791,228.45999,834.9791,302.86685,834.9791,,
248.13754,315.10483,264.03262,299.21182,226.52022,304.9333,291.3722,313.83337,206.8103,329.09067,337.1501,419.99866,164.21144,419.36295,416.62552,495.01367,73.291504,509.63525,381.6563,575.7501,126.69902,615.8005,330.79202,676.8296,213.16833,668.5653,307.90308,837.6669,229.06343,837.6669,302.81665,837.6669,,
246.85788,312.8727,262.7599,295.69864,225.23117,302.6955,290.7474,309.69232,207.42094,327.50247,332.72867,415.91705,168.62007,416.5531,407.78607,492.88226,73.20811,511.96454,389.97583,591.4741,123.45841,622.00574,325.0957,673.5279,211.23743,674.164,308.55762,823.64185,226.50333,845.90454,,,,
247.81189,313.02493,265.6217,295.22144,226.1857,299.6723,291.0643,313.66077,205.19556,324.47,333.68066,418.5741,165.7595,419.20996,399.19534,505.04813,91.97599,517.7649,413.82483,606.7823,109.785805,627.1291,325.4118,684.9904,209.01193,690.71295,301.8774,845.2216,226.1857,845.2216,,,,
254.47934,311.6539,269.11505,297.6673,233.48032,300.2103,289.4777,309.74664,206.11798,323.0975,333.38477,417.18927,162.84727,417.18927,388.7458,523.3604,114.48589,523.3604,415.4718,599.65106,113.21323,611.0946,318.74908,673.3986,205.48164,674.03436,304.1134,833.60895,213.75398,833.60895,,,,
259.12625,315.8783,271.84625,299.33896,238.13829,301.88345,289.01822,309.517,205.70232,322.8757,331.6302,410.6615,161.18237,412.5699,378.69412,518.8034,121.750435,521.3479,392.68607,572.8743,129.38243,570.96594,323.36218,681.65234,211.4263,672.1104,300.46622,846.4097,225.4183,846.4097,,,,
255.53445,317.82535,269.52435,300.66342,233.91376,303.84155,286.6937,310.1978,204.02632,324.81726,333.11465,409.35565,160.14899,408.08438,378.26376,511.69165,114.36397,509.1491,397.34085,536.48114,127.08202,529.4892,321.03247,661.064,207.20583,659.7928,304.499,818.6996,225.64702,843.4891,,,,
252.17986,314.49863,266.79968,299.86917,229.93231,303.04947,283.96207,310.68225,201.96396,324.6756,331.63544,403.54736,161.91837,402.27524,371.04532,545.3893,128.22922,563.19904,391.386,518.03864,128.22922,517.4026,322.10074,670.6936,208.3204,667.51337,304.30267,820.8044,221.66895,844.9748,294.76804,844.9748,,
255.71725,313.5815,267.80466,299.5882,232.81485,302.7685,282.43674,305.94882,201.00594,324.39453,331.42245,400.72165,160.92671,400.72165,370.8655,546.37933,131.6625,568.6414,388.67853,504.39935,129.11778,506.9436,322.51596,670.41095,208.00389,665.9585,305.33917,815.4325,223.27217,838.3306,294.52414,838.3306,,
