nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
236.96347,328.35977,249.0494,317.55225,222.33313,320.09518,268.76855,332.17416,210.24721,337.89578,305.6624,405.9195,179.71434,407.82672,333.0148,505.09427,159.35909,507.00146,332.3787,597.9116,159.9952,596.00446,287.21548,597.27594,207.0667,596.64014,279.58224,733.95905,223.60533,733.95905,275.76566,833.13385,229.33025,833.13385
239.90326,327.4035,251.96782,317.22836,225.2988,319.77216,271.65213,329.9473,213.23422,336.94272,307.21085,406.2609,184.02527,407.5328,335.14984,504.83267,161.16609,505.46863,335.14984,597.6809,162.43605,595.13715,290.06647,596.40906,209.42436,596.40906,280.5418,735.0455,225.2988,735.68146,275.46198,832.34534,228.47366,832.34534
241.01677,328.79593,253.08553,318.6203,228.3128,320.52823,272.77667,331.97583,213.70322,339.60757,310.88855,407.65717,185.7545,408.9291,338.83728,506.23367,164.79297,507.50565,337.56686,597.81445,164.15778,596.5425,292.4678,596.5425,212.43283,595.9065,283.575,735.18555,228.948,735.82153,275.31747,834.3981,225.772,834.3981
242.50629,330.0135,254.58763,319.2047,227.88152,321.11215,273.66342,333.1925,214.52844,340.8222,311.1792,406.31064,187.82233,409.48965,339.7929,505.49695,165.56721,508.67596,339.7929,598.32513,165.56721,595.7819,294.01096,597.0535,211.985,597.0535,283.20132,736.2959,228.51738,736.2959,276.20688,832.9389,228.51738,832.9389
242.83527,330.77972,254.90546,319.96524,228.8593,321.8737,273.9636,334.59656,214.88332,340.95804,311.44467,405.20862,187.56662,410.29782,339.3966,503.17496,166.60265,510.17255,338.76135,599.86896,165.33209,595.4159,294.92758,597.96045,211.70695,592.87134,282.85742,736.64,227.58873,737.2762,275.86942,835.8786,227.58873,835.8786
242.55609,330.6622,254.61977,320.48544,229.22256,322.39362,273.66766,335.75055,215.25409,339.56683,311.1285,407.62366,187.31718,408.89575,340.33527,504.9386,166.99942,508.11877,338.4305,598.4372,165.09464,595.89307,291.44568,596.52905,210.17465,596.52905,281.92172,737.0951,226.68283,736.45905,275.57245,832.5019,229.22256,832.5019
242.61308,331.06116,254.6859,320.8886,227.9986,322.796,273.7483,335.51163,215.29036,339.32632,311.23758,407.9909,187.33223,409.8982,339.19574,503.99408,166.99905,510.3519,338.5603,599.36145,163.82199,593.63947,291.53983,593.63947,207.66542,593.63947,282.64404,733.51166,226.09238,733.51166,275.6545,841.5948,229.90485,841.5948
241.27403,330.4327,255.27562,320.89188,228.54532,322.80005,273.09583,336.15726,215.8166,338.06543,310.00912,406.7595,187.177,408.03162,339.92157,504.07614,165.53816,507.25647,338.6487,597.5765,164.26529,595.0323,291.5525,595.6683,208.81581,595.6683,280.73306,736.2369,224.7267,734.96466,275.64157,831.6453,229.18176,831.6453
242.28387,330.2825,254.98126,320.75095,228.95163,322.65726,272.75757,336.0014,215.61938,338.54315,309.57996,406.5349,187.0503,408.44122,339.4188,503.12128,164.82988,506.93393,338.78394,597.16595,164.19502,594.6242,291.1688,594.6242,208.63583,594.6242,281.0109,735.0558,224.50755,733.7849,275.29706,831.6422,228.31677,831.6422
241.84706,332.60748,253.90875,321.79547,229.78534,323.06747,273.58838,334.51544,215.81917,339.6035,310.40836,404.4754,187.25197,409.56342,338.97552,504.32736,163.76338,507.50735,337.70587,597.1833,163.12856,594.6393,290.7287,591.4592,210.10573,592.0953,281.84116,733.2872,224.0719,733.2872,274.22324,842.0431,229.78534,842.0431
