nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
253.35017,319.34186,274.3551,307.25793,239.98341,301.53397,298.54257,324.4298,218.97849,317.43387,324.63962,417.92133,176.96863,412.83337,380.65274,533.0367,141.32391,535.5807,343.735,644.3361,226.61662,653.24,326.54916,666.596,210.0673,671.68396,294.087,834.499,225.3436,834.499,285.1758,834.499,,
254.54843,317.0198,273.63287,303.67044,239.28087,298.58496,298.4427,320.83392,218.9241,315.74844,325.79706,416.18665,176.30215,410.46548,379.23352,531.2456,140.67784,537.6024,342.3369,643.12616,225.28558,652.0257,322.6163,671.09625,208.74574,672.3676,289.5366,842.09546,224.64944,842.09546,284.44742,842.09546,218.9241,842.09546
252.63303,314.79807,272.3656,299.53793,236.71965,297.63043,297.82697,321.79227,216.98709,311.61887,326.471,417.80392,176.88542,408.9022,380.57645,529.07574,138.69334,537.3416,346.84012,640.34753,220.80629,652.42847,320.74222,670.23193,208.71214,672.13947,292.09818,822.1974,225.89857,845.72345,282.55014,845.72345,,
249.48845,314.318,271.1011,299.0615,232.96112,298.4258,296.52777,321.31052,215.16248,309.86816,325.7684,417.2992,174.47981,412.21368,379.80002,531.7227,134.43283,536.8082,354.37338,646.782,203.08481,654.4103,321.31876,664.58124,214.5268,655.04596,288.2641,833.67377,220.88347,833.67377,280.00043,833.67377,211.98413,833.67377
249.66211,317.99207,270.01718,304.0095,233.75974,300.19608,297.3693,323.07663,215.94905,311.00076,325.99356,418.41235,175.2389,413.32776,378.1534,535.3575,133.8927,534.08636,362.25104,655.48047,177.14722,672.6409,315.81607,659.92944,213.40466,661.83624,287.19174,832.8049,221.67392,832.8049,280.1947,832.8049,,
249.03801,318.2113,271.29214,302.9483,235.68555,300.40448,297.99713,323.29898,216.61057,311.85175,329.78876,419.32886,175.91728,411.06137,373.0254,543.3409,134.58818,537.61725,368.57452,674.3485,149.21233,680.70807,320.88712,666.717,219.78975,668.6248,285.91632,842.2417,221.0614,842.2417,,,,
251.33572,315.18048,272.3156,300.55496,236.0776,297.3755,300.28885,318.35995,217.00494,313.2728,329.5336,415.65167,175.68088,412.4722,370.8577,544.1021,128.635,540.28674,376.57947,663.6501,123.54894,682.72687,320.633,664.28595,210.01164,668.7372,283.75925,844.8797,225.26976,844.8797,,,,
253.06519,310.91895,272.13138,296.93018,235.90562,296.93018,301.36618,317.91336,217.47498,310.91895,331.23654,415.19897,175.52937,411.38385,376.35986,539.8263,118.966354,529.65265,376.9954,656.82336,113.882034,666.9971,319.16132,669.54047,210.48404,668.90466,289.29095,838.04175,223.83038,838.04175,,,,
253.8709,309.69415,274.86658,292.5194,236.69261,294.42773,302.22458,314.14685,218.8781,314.14685,337.21738,420.37564,176.88676,408.92587,379.84494,534.8738,110.71857,517.6991,369.02896,636.6499,126.62438,647.4636,318.7666,667.18274,206.78969,665.9105,291.40863,828.1163,223.96797,828.1163,,,,
257.2358,308.13956,276.31357,289.0614,236.88618,296.05673,302.38654,310.6833,219.08025,323.40204,337.36246,417.52072,176.4732,408.6176,379.9695,532.62537,116.69617,521.1785,349.44504,662.35657,137.0458,641.37067,320.19247,671.2597,207.63356,662.35657,287.12433,832.7877,224.80359,832.7877,,,,
