nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
189.25587,313.87457,207.07854,284.6309,159.33928,296.7098,248.45256,290.35248,130.05919,312.60312,313.37796,423.85632,106.50783,434.028,384.6686,585.96814,76.591225,640.0054,397.39905,759.52313,149.79143,437.2067,317.83362,792.5812,156.79318,790.67395,,,,,,,,
187.1089,314.45862,208.72691,282.67392,159.13266,296.65918,248.14798,292.20932,131.15642,315.0943,314.90945,425.06946,105.08765,428.24792,382.9426,580.8145,76.475586,637.39136,398.8382,759.4447,147.05202,440.32614,316.81693,795.0436,156.58937,793.7722,,,,,,,,
188.32632,314.2415,209.31277,281.8285,158.43652,298.9883,248.10591,290.7262,134.2703,314.2415,316.15292,424.19144,105.01646,426.09808,383.56393,581.172,75.7626,637.73584,399.46283,762.3034,151.44104,436.90244,316.78885,792.1742,159.07248,790.2676,,,,,,,,
188.46559,314.85205,210.10493,282.4327,158.55238,295.78186,248.92847,291.9678,132.45789,316.75906,316.3923,422.28085,105.72694,428.00195,385.76547,578.65656,77.086624,637.7742,402.31323,762.3662,148.36917,440.07974,322.7568,790.3358,162.3711,797.9639,,,,,,,,
190.53493,315.1608,208.33382,283.37,160.02257,295.4505,249.65262,287.8207,135.86696,316.4324,314.4914,421.9778,107.8973,432.15088,388.2296,580.9317,77.38494,641.9701,404.1214,762.7751,154.30151,434.05832,324.0265,791.3867,167.65067,794.5658,,,,,,,,
194.6589,311.29742,215.02823,280.13046,164.10497,291.57956,250.03795,288.39923,134.8241,306.84503,316.2382,418.7917,110.63555,429.60477,390.07693,580.98724,74.35273,639.5048,404.71738,766.08093,150.10107,442.32596,325.78632,791.5234,164.7415,794.7037,,,,,,,,
200.06073,302.00354,222.32103,274.6728,168.89632,284.84238,259.20953,288.0204,141.54796,306.45276,321.53836,422.76736,111.65555,432.3014,387.68323,578.4892,53.778778,647.1339,404.85547,759.63495,146.00002,457.72537,324.0824,795.2285,165.71626,797.1353,,,,,,,,
207.05196,297.21194,231.86002,272.4073,177.79115,274.31534,264.30133,294.03186,144.71373,297.84796,323.45905,425.0514,103.36694,427.5955,389.61386,580.8756,55.659122,629.2129,404.88037,757.0524,133.89995,496.92133,326.63956,786.3092,160.61633,791.39734,,,,,,,,
213.97241,291.74142,241.33543,270.13242,187.24573,268.8613,268.0621,285.38583,150.33746,293.01254,319.6064,422.6665,102.61127,423.93762,383.87775,584.09845,32.61283,647.01874,403.60455,759.5126,149.70113,537.70264,324.6972,774.76605,163.7008,777.3082,,,,,,,,
218.62051,290.59824,245.35141,270.25333,191.88962,266.43866,272.71875,291.86978,155.61197,291.234,317.90668,422.84006,102.78665,424.74738,386.0068,587.5066,1.5911247,612.302,402.5545,755.98773,93.2399,646.634,324.90762,782.6904,142.883,789.0483,,,,,,,,
220.81337,289.02145,246.8944,271.222,197.27682,264.86505,275.51987,294.10706,159.10948,282.0288,321.3207,427.60312,97.4056,428.87448,385.56912,585.8913,26.159895,614.49756,400.83603,760.7075,58.60214,758.1648,331.49866,789.9496,157.83723,785.49963,,,25.523771,828.0913,,,,
220.5709,288.52963,250.48962,271.9927,197.65446,263.72427,275.95233,303.15842,162.6432,282.8053,321.78525,428.45715,102.16921,427.82117,385.44208,590.00995,23.87131,612.90717,400.0832,759.1951,38.512383,817.0743,330.06067,786.5446,158.82378,817.0743,,,,,,,,
221.8091,286.20294,252.35956,272.84393,198.89626,261.39334,277.8183,302.10648,164.52698,284.2945,323.64398,431.24347,101.51665,429.33502,386.01785,594.096,17.50287,601.72974,399.38367,767.1268,35.323975,784.3027,324.91693,793.2087,149.88821,802.1146,,,,,,,,
224.33896,286.2136,254.88725,272.86,203.337,261.41403,282.88983,307.83374,166.4245,284.30594,323.62088,433.73923,100.87298,426.1086,385.35388,595.89026,1.5910565,599.0697,400.62802,765.67194,32.13934,762.4925,317.89307,794.2868,135.87622,797.46625,,,,,,,,
226.71783,286.13412,257.87964,273.41797,205.73134,260.70184,285.22568,315.3813,172.6617,281.68347,327.1987,434.91312,100.79881,424.10437,383.79868,602.76624,20.668528,589.41437,399.06155,778.24915,34.023575,754.08844,320.2032,799.23083,133.86845,799.8666,,,,,,,,
230.38582,288.71576,261.57217,275.3568,208.74632,263.2701,288.3033,317.34213,175.6506,284.2628,325.21774,434.39224,101.82172,424.21396,386.3175,601.6975,47.72297,610.6035,398.41016,786.1786,43.904232,796.993,317.58026,797.62915,133.00806,795.0846,,,,,,,,
232.21048,294.2319,264.02454,280.24286,211.21318,270.70486,295.8386,317.12308,180.67169,285.96564,334.65173,437.93753,108.77193,424.58438,395.09845,603.2626,47.05266,614.7082,398.91614,797.8375,37.508446,801.65265,322.56238,799.10925,132.31433,795.9299,,,,,,,,
237.07568,295.9621,268.8617,282.60583,219.91122,272.42963,300.64774,318.85855,188.76094,287.69394,339.4267,442.88095,115.6531,422.5286,398.54865,614.6043,51.44533,617.1484,408.0845,801.5919,38.095207,804.77203,324.16937,794.5958,142.35335,791.4157,,,,,,,,
242.03775,295.1164,275.13992,282.4016,224.85007,270.95834,306.96896,318.00293,194.93079,289.39474,340.07114,441.336,122.36059,419.0852,400.5463,619.3425,53.60988,614.2566,407.5487,825.3215,37.695362,825.3215,322.88348,793.5346,151.6433,791.62744,,,,,,,,
243.61375,293.22113,278.60977,280.50446,227.07018,267.78772,308.51547,322.4696,197.16449,286.22696,343.5115,440.7351,123.3547,417.20914,400.7777,618.76917,53.99895,619.40497,401.41397,803.1616,38.09167,828.59503,323.15018,794.89575,149.44264,786.6299,,,,,,,,
240.57042,292.72473,277.4891,276.18475,224.02068,264.09784,308.67902,320.71548,196.01341,282.5463,347.50726,444.1292,118.99341,421.86386,401.6122,617.7991,55.97705,619.7075,404.15833,802.28345,41.33689,825.185,325.8653,794.64966,150.81985,792.105,,,,,,,,
239.8668,293.23837,273.59067,276.06497,223.32303,263.3439,306.04196,319.9526,193.41695,281.78943,342.31104,436.35034,118.33362,421.72113,402.12317,608.08466,52.794773,620.8057,412.30396,799.5367,41.341385,823.0706,326.40356,792.54004,147.6034,791.90405,,,,,,,,
