nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
239.20117,333.06372,251.91533,322.25488,227.12274,322.8907,271.62228,334.33533,214.40858,335.60693,307.8576,404.27478,183.25891,405.54642,340.9144,501.5542,157.8306,501.5542,340.9144,593.1113,158.4663,586.1174,288.15067,584.84576,206.14438,586.1174,279.25076,725.3605,223.30847,728.53955,274.1651,841.07855,229.02986,841.07855
237.87785,332.90402,250.6011,322.09247,225.79073,322.72842,270.32217,334.81195,213.70363,334.17593,306.5835,404.13303,181.89546,407.31287,339.0278,501.43698,157.08508,502.07294,339.66397,593.0171,160.2659,586.0214,286.86243,585.38544,205.4335,586.0214,278.59232,724.02765,221.97375,725.2996,274.13913,840.41077,228.97156,840.41077
235.57623,331.55856,248.3075,322.02634,224.11809,322.02634,268.67752,337.27792,211.38683,336.64243,304.3251,407.81647,179.55864,408.45197,336.78986,501.23242,155.36922,503.1389,337.42642,594.0129,157.27892,587.6581,284.59164,588.2935,203.74805,587.6581,276.31628,728.7353,222.84497,730.00616,273.13348,839.3092,227.93747,839.3092
231.4726,331.85126,244.81415,321.67828,220.037,322.3141,265.77942,336.30194,208.6014,336.30194,300.72156,406.87698,176.83583,407.5128,333.12247,499.7054,153.32928,503.5203,336.29898,596.3487,153.32928,588.0831,281.66223,588.0831,201.61298,587.4474,273.40317,726.68994,221.94293,727.9617,274.03845,837.3212,228.29605,837.3212
227.14119,331.60345,239.86638,321.4262,215.68849,322.0623,260.86298,336.056,203.59955,332.23953,295.22104,407.29666,174.33156,409.2049,327.67032,500.8,149.51741,503.9804,332.7604,593.0312,150.15367,591.7591,278.67828,585.39825,199.78198,589.2148,272.31567,729.78784,220.14232,731.06,273.58817,841.7374,228.41371,841.7374
222.50829,335.28787,235.2234,323.20364,211.06465,325.11166,256.2034,337.19586,198.34952,337.19586,292.44153,407.7932,169.1047,409.06522,324.8651,498.1069,144.94597,506.3751,326.77237,595.41675,148.7605,594.7807,276.5476,585.8766,195.17073,587.14856,272.0973,730.2513,215.51497,728.34326,272.0973,842.1894,230.13737,842.1894
219.35165,336.0274,232.06436,325.85117,207.91022,326.48715,252.40466,341.75162,195.83316,336.66345,288.63583,411.71353,167.2296,413.62158,320.4176,502.66406,143.7111,510.93225,319.78195,596.7946,144.34674,596.7946,272.74496,591.0705,192.01936,590.43445,268.29553,737.35455,215.53786,734.8105,268.93118,834.02924,227.6149,834.02924
217.60518,336.73215,230.3228,326.55493,205.52345,327.191,250.03511,341.82077,194.07758,338.0043,286.28033,411.78906,165.46295,413.6973,318.0744,503.3839,140.0277,511.0168,316.8026,596.887,139.39182,598.7953,271.01917,591.79846,190.8982,591.16235,269.74744,740.64014,214.42578,737.4598,269.74744,836.0514,225.87164,836.0514
216.44395,337.66736,229.14684,327.4982,204.3762,328.1338,249.47147,340.20963,192.30846,339.57404,285.03955,410.12234,163.72694,414.57132,316.79678,504.8223,137.05089,509.2713,318.06708,594.4377,135.78061,600.15784,272.9718,593.8021,191.67331,593.8021,272.9718,733.6276,213.90337,732.35645,265.35007,839.13226,224.70082,839.13226
216.46114,339.30878,229.16606,328.49652,204.39143,329.13254,249.49396,340.58078,191.68651,340.58078,285.06778,409.9064,163.1004,412.45044,318.1006,501.49252,137.69052,509.1247,321.27686,596.25867,133.87904,598.80273,273.63333,594.98663,192.32175,595.6227,274.90384,735.5459,217.09637,734.27386,260.29315,813.13965,224.08409,842.39636
