nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443.89423,478.2671,454.02585,473.18616,454.02585,474.4564,459.7249,460.48383,462.89105,454.76776,,,474.28918,400.78284,,,457.82523,492.8748,454.02585,553.2109,454.02585,553.846,,,476.18884,548.7651,,,472.38947,611.6416,469.22336,703.7336,466.6904,704.36865
,,,,,,,,,,476.2739,381.6054,468.6931,396.22778,,,445.95078,485.23358,441.52866,552.6237,442.7921,551.988,474.37875,553.8952,472.48352,552.6237,473.11523,637.81494,470.58832,637.81494,465.53445,714.7414,466.1662,714.7414
,,,,,,,,,,472.5631,390.49274,466.21826,393.03342,,,443.3769,472.4293,433.85965,552.4603,433.2252,552.4603,473.8321,552.4603,461.77692,550.5549,474.46658,645.19476,466.85278,644.5596,478.90793,712.52246,470.0252,711.8873
477.9074,323.72043,477.9074,311.0109,474.7282,309.10446,477.9074,318.00113,470.27734,317.3657,460.73975,390.4456,463.91895,387.2682,438.48535,476.23502,439.75705,471.78665,426.40442,549.9504,425.13275,551.8568,465.82645,555.6697,456.9247,555.6697,470.27734,650.99133,467.73398,659.25244,477.9074,727.88403,474.7282,725.34216
475.953,319.06653,475.953,312.7071,469.62305,311.43518,475.953,323.51813,462.02716,319.06653,475.953,391.5642,455.06424,389.65634,471.52203,473.60104,432.27652,476.14484,420.8827,556.9098,422.14865,555.6379,466.4581,567.7209,455.06424,567.0849,468.99005,734.3383,471.52203,729.25073,472.155,846.2646,472.155,846.2646
471.5656,322.7573,475.99033,312.58212,463.3483,313.85403,475.99033,318.94162,454.4989,321.4854,475.99033,384.44424,450.70627,390.16772,464.61252,483.01608,432.37534,479.83633,421.62964,554.8782,420.99753,555.5141,467.14093,582.2239,465.87674,584.1317,460.81992,736.75916,467.77304,731.0356,,,,
