nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
199.22687,313.46112,218.32335,302.01434,183.94968,300.7425,239.96605,325.5438,167.39937,319.82043,278.15903,413.30234,128.56984,412.66638,312.53268,526.49805,97.37891,529.67773,311.89618,638.422,91.013405,634.6064,257.1529,633.97046,156.57803,635.87823,257.78943,812.03125,185.22278,807.5797,,,,
203.09787,310.1621,220.90509,299.3481,187.83455,298.712,243.16411,326.06506,168.7554,320.34,279.4145,414.4855,128.68916,415.75775,318.2088,529.62286,100.07041,534.7118,316.30087,644.12415,98.162506,641.5797,258.42743,642.21576,156.67192,642.21576,259.06342,822.23724,187.83455,815.87604,,,,
205.77513,313.463,222.95476,301.3795,189.86807,300.10754,248.40604,326.18253,172.68845,318.5508,286.583,414.58304,130.6938,414.58304,328.57764,532.8744,102.69739,536.69025,329.21393,651.1658,105.8788,644.80597,260.49542,642.8981,157.41766,651.1658,259.22284,822.879,184.14153,816.51935,,,,
211.07858,314.63544,230.14386,298.7354,195.19084,298.09943,254.92874,322.9034,178.03206,315.9074,297.5079,420.21133,135.45291,416.39536,340.7226,543.5953,103.04193,547.41125,341.9936,661.2552,103.04193,662.5272,266.36792,646.6272,158.96678,652.98724,265.0969,832.97504,187.56471,832.97504,,,,
217.98247,308.4973,237.68362,294.50696,201.45891,294.50696,265.01105,319.94394,183.02881,309.76917,309.49756,417.87637,139.81334,416.60452,352.713,548.87683,106.13071,549.51276,353.98404,670.3384,100.41102,671.6102,277.08597,657.61993,162.69212,656.3481,269.45972,840.76624,189.38402,817.237,,,,
227.20337,297.282,247.54378,285.839,209.40553,285.839,275.51184,316.35367,189.06514,309.36072,320.6421,416.16214,142.02797,412.98352,365.77234,555.38544,105.79663,554.11395,368.31488,676.8085,98.168976,676.1727,292.0384,666.6369,172.53857,665.36536,276.14746,835.1034,196.05714,835.1034,,,,
233.71945,293.4685,256.61078,280.1102,217.18683,280.1102,287.13254,309.37128,196.83899,307.46295,334.8228,420.05457,147.24113,411.14902,379.33368,556.8184,107.81719,554.9101,386.32825,696.76276,97.64327,693.5822,306.20862,677.67944,180.94225,682.7684,294.76297,827.1655,205.1053,827.1655,,,,
240.55002,296.3306,265.36023,281.0657,222.73756,281.0657,294.62354,307.7793,199.19968,307.7793,345.51624,419.7221,150.85161,419.08606,396.40897,566.647,111.40976,571.7353,407.85983,719.9323,101.23122,709.7557,325.15915,695.1268,190.92963,691.9466,313.0721,825.5147,177.57028,768.27124,,,,
246.26648,295.32462,270.44543,278.16068,225.26898,278.79636,302.89615,304.86014,204.27147,306.13156,358.25323,425.0078,155.91357,425.6435,416.15543,580.75476,115.19113,582.66187,431.42633,744.1301,107.55567,725.6948,342.9823,737.13745,196.636,746.6729,,,,,,,,
248.90906,287.33383,273.0676,272.71048,228.56503,273.34628,308.66962,296.87076,205.67801,296.235,365.25146,418.3079,157.9967,420.85104,428.19077,580.436,118.580154,576.6212,449.80627,749.55786,112.858406,728.5766,349.9934,738.11346,196.14174,726.66925,,,,,,,,
