nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
243.64125,331.3405,257.62567,320.52725,231.56378,322.4355,280.50928,334.52087,218.8507,339.6095,318.64862,412.75806,187.70357,412.12198,350.4314,517.0742,162.913,513.2578,348.5244,613.75757,161.00603,603.5804,299.57892,604.8525,212.49413,605.4886,282.41626,746.061,227.1142,749.87744,274.1527,842.7443,227.74986,842.7443
243.31079,335.02423,258.57236,322.31384,231.86461,325.49146,280.19293,335.65973,218.51071,338.20178,317.71097,411.92188,189.25935,411.28638,349.50592,518.05334,161.27979,511.69818,346.32645,613.38104,160.64389,600.67065,297.3622,604.48376,211.51582,603.84827,282.10062,744.9332,225.50558,744.2977,275.10574,841.532,228.04921,841.532
243.08426,333.19043,257.05487,323.01556,231.01872,324.2874,279.91586,333.82642,217.68314,338.91385,316.7475,412.68195,185.93173,411.4101,349.1339,514.431,160.53062,503.62024,345.95877,613.00055,164.34079,571.6649,295.79156,604.0975,211.96786,603.46155,281.18594,747.1822,226.57353,745.2743,273.5656,841.93604,228.4786,841.93604
240.68875,333.03992,255.95499,322.2263,229.23907,324.77066,278.21823,334.94815,217.1533,338.12863,314.47556,411.9156,187.25693,411.2795,347.5524,513.05457,152.9079,507.32974,345.6441,612.28534,169.4463,521.3238,295.39276,608.46875,208.88408,605.2883,280.12653,748.40955,226.6947,745.8651,274.40167,840.6432,229.87517,840.6432
237.41158,334.17368,252.68399,321.4618,226.59366,325.2754,275.59256,333.53812,214.50302,336.71606,313.77353,411.0807,187.13997,408.5383,344.95465,512.1402,147.04996,508.9622,344.31833,611.29297,175.68568,452.3943,293.41034,604.937,209.4122,603.6658,280.68338,744.7678,225.32095,743.49664,275.59256,841.37823,227.86636,841.37823
233.99684,335.82376,247.9875,324.37827,221.27806,325.64996,274.061,330.101,209.19524,337.0955,309.03763,409.58386,187.5733,407.04037,340.83456,515.137,140.51384,499.2405,338.92676,614.3316,171.03891,412.1273,290.5954,606.0654,208.5593,605.4295,282.96414,747.2269,223.82184,745.9552,275.3329,834.97595,229.54527,834.97595
227.81541,336.70953,243.06245,325.26938,215.10954,327.1761,270.38004,331.625,203.03899,337.9807,304.68588,409.16397,188.42725,406.62173,336.45053,514.66785,141.41556,488.60962,333.90936,614.45154,173.81549,400.26605,287.533,605.5536,206.85074,604.2825,281.18002,749.19135,222.73308,748.5558,276.0977,838.1705,227.18013,838.1705
222.65198,345.6885,236.63786,329.16577,211.20897,335.52066,265.8811,331.0722,198.4945,343.78204,301.48157,409.87302,181.33002,407.33105,332.632,516.6354,143.82237,487.40283,330.0891,611.32336,179.42285,395.25677,284.9528,605.604,202.30885,602.4266,279.867,750.4958,221.38052,750.4958,276.05267,839.46436,226.46632,839.46436
219.16534,350.04474,231.2486,334.1531,207.08209,337.9671,259.86685,333.51743,192.45499,341.14542,299.9324,412.34,174.0121,408.52603,328.55063,514.0465,143.48598,489.89124,326.64276,612.57477,179.09981,393.9057,283.39743,604.3111,199.45055,603.6754,277.0378,750.5142,219.8013,749.87854,275.1299,842.0501,227.43285,842.0501
215.19786,352.90698,227.92961,336.3741,201.82951,337.64587,256.57605,335.73825,187.18799,344.00467,297.31763,413.95142,168.72696,407.59262,325.96408,515.0563,143.26347,491.52872,324.6909,613.61755,176.36603,395.51093,278.8566,605.35114,196.10023,605.987,274.40048,752.2393,217.1076,751.60345,272.49072,842.5342,227.29301,842.5342
213.18178,353.0754,225.2662,339.08093,201.09738,341.62537,253.25114,335.90036,186.46889,343.53372,293.32053,412.87,166.1162,409.68942,323.2135,514.0119,140.03932,491.11185,323.84952,611.33716,174.38449,396.96716,277.41995,604.3399,194.10115,604.976,273.60382,751.28186,216.3619,749.37354,272.3318,842.24603,226.53824,842.24603
