nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
203.96513,260.9867,239.60335,234.92462,172.1453,236.19595,287.3331,263.52936,142.87105,259.7154,359.88232,424.98718,76.6858,427.52988,436.2499,616.9568,20.046495,634.1196,426.06757,831.1745,43.593174,831.1745,326.1533,831.1745,118.68797,831.1745,,,,,,,,
215.24754,270.52493,247.67001,245.08107,185.368,245.71718,290.26425,271.16104,155.48846,269.88885,362.1023,423.1881,92.550705,428.913,433.94034,607.0201,44.87059,621.65027,418.047,804.21,60.763958,832.1983,338.5801,832.1983,140.23082,832.1983,,,,,,,,
224.44948,275.42212,255.60837,252.52498,197.10596,253.161,296.3057,276.69418,167.85474,272.878,364.98242,421.70947,109.35233,423.61755,429.20792,596.6183,68.65501,613.79114,412.67462,790.60803,85.1883,814.14124,342.7261,814.14124,157.04453,814.14124,,,,,,,,
229.85558,289.00272,259.77548,264.8505,205.02841,264.8505,298.60773,288.36713,175.7451,280.74014,361.63052,423.1111,126.72736,421.2044,425.28992,587.7276,80.89261,600.4393,414.4678,786.66565,102.536804,794.29266,343.8059,794.29266,167.46938,793.0215,,,,,,,,
234.85143,293.80936,262.82327,272.8221,211.32965,273.4581,300.33093,296.35324,183.99355,291.90143,366.44617,424.18445,135.67856,424.82047,418.5755,586.3584,98.170876,599.07794,411.58255,768.88367,112.15679,777.1513,346.10303,789.87085,180.81491,792.4147,,,,,,,,
238.5461,300.59192,266.51715,278.33868,216.29639,278.97452,302.75238,299.95612,188.96104,297.41287,365.05154,425.20987,143.19023,426.48145,417.17938,569.5378,103.14078,584.1613,408.2795,754.5573,117.126305,760.91534,345.34467,780.6253,183.2397,793.34143,,,,,,,,
241.45001,300.20227,268.81827,279.21576,219.80998,279.21576,302.5512,300.20227,193.71468,293.2068,359.19717,417.854,149.1617,418.48993,410.7513,572.39105,109.06403,575.5708,401.20422,746.64276,118.61109,743.463,338.8301,756.18207,187.34996,772.7169,,,,,,,,
239.68825,294.3946,265.13388,277.23392,218.6956,277.8695,299.48547,294.3946,195.79451,293.12344,356.73816,415.79068,150.62854,415.79068,407.62943,554.3475,111.18781,564.5168,394.9066,736.75934,118.185356,727.22565,333.20093,734.21704,190.06927,736.1238,,,,,,,,
238.1683,294.97433,261.0524,278.43964,218.46257,278.43964,296.01422,294.33838,194.30711,293.0665,349.41046,411.35318,151.08159,413.897,398.99268,553.80597,112.305756,567.16095,390.0933,726.1484,113.57709,721.06085,325.255,728.69226,185.40775,735.6877,,,,,,,,
234.32735,297.64478,257.21494,277.28998,215.25432,277.28998,289.0033,299.55304,191.0952,296.37262,341.13617,413.41284,145.31998,412.77676,391.36176,548.89966,107.173965,559.71313,383.73257,720.0073,110.3528,708.5578,317.61282,730.1848,182.83022,731.457,,,,,,,,
227.41968,295.3181,250.32936,279.4274,208.32826,279.4274,282.14838,300.40314,184.7822,294.68246,335.60434,416.08765,142.78107,414.1808,383.33286,543.8491,105.23463,562.91797,375.6963,708.4771,106.50739,709.11273,309.51276,716.1047,177.78198,716.1047,291.0577,839.4167,,,,,,
220.04326,298.14313,242.94308,282.2474,200.96005,282.88324,271.56787,304.5014,177.42413,296.23563,321.82028,411.32056,133.53279,409.41306,371.43658,538.48615,96.63862,553.1102,365.7116,701.89404,102.36357,702.52985,300.82877,701.89404,171.69916,700.6224,281.74557,837.96124,176.15192,837.96124,,,,
210.81918,303.08545,231.16156,285.91852,193.01962,284.64688,261.0394,306.26453,170.13446,302.44965,309.35254,413.0811,127.54263,413.71686,356.39423,533.88556,91.943504,548.5092,355.1228,683.30164,100.20758,694.1104,289.64584,691.5672,166.32027,689.0239,276.29617,828.2669,176.49146,828.2669,,,,
201.76385,305.76114,222.76636,289.85986,182.03423,287.95172,249.4968,307.66928,161.66817,304.489,295.3204,406.89322,119.663185,410.70956,340.5076,534.73944,86.56834,548.09656,339.8712,682.3033,94.84205,682.3033,278.13657,679.12305,162.30461,679.12305,267.31708,830.5032,173.76051,830.5032,,,,
192.56111,308.33878,213.54092,293.7188,175.39581,293.08316,240.24252,313.424,153.14449,305.79617,286.01666,412.58566,114.36362,413.22134,329.88354,530.8169,80.668755,543.5299,327.97626,675.1098,90.84079,675.74554,267.57983,665.5751,153.14449,665.5751,255.50056,839.74365,169.03828,839.74365,,,,
184.72356,313.3828,205.0626,299.38928,168.83366,298.11716,229.85083,311.4746,147.859,309.5664,274.97812,411.97357,107.18089,414.51785,317.56305,524.55786,75.40111,536.6432,316.29184,665.1292,86.84183,667.0374,254.00346,660.67676,146.58781,660.04065,247.64752,833.6876,171.37604,833.6876,,,,
178.85963,317.28558,198.5616,300.11475,162.33545,299.4788,223.3479,318.55746,143.26906,310.29004,265.92947,414.5869,100.05192,413.95096,307.24,524.6074,70.18124,533.5108,304.06226,658.79425,81.62108,659.4302,246.22755,652.4347,141.36243,654.3425,241.14319,843.8576,168.6909,843.8576,,,,
174.75252,316.41562,195.1184,303.0579,160.11455,301.78574,219.30286,315.77954,139.7487,313.2352,261.30743,411.1917,100.92627,411.1917,298.22058,521.2338,70.37748,530.77496,297.5841,651.63043,78.65111,650.9943,239.03227,642.72534,137.20296,650.3583,240.30513,843.7269,169.02463,843.7269,,,,
171.2789,316.14056,191.64743,302.78525,156.63902,301.51328,215.19855,322.5002,139.4531,312.32474,255.93561,408.99185,99.98907,409.6278,296.03613,518.3783,70.07279,526.6459,294.7631,640.48413,77.71099,640.48413,238.74965,638.5762,135.63399,640.48413,239.38617,843.35785,173.82497,843.35785,,,,
171.14256,315.62808,188.93097,302.90652,155.89532,302.27045,213.70773,315.62808,136.83629,312.4477,255.0023,408.49542,99.35352,409.1315,291.84973,510.26782,70.764984,521.0811,290.57916,637.4834,80.294495,637.4834,236.57857,636.2112,136.83629,636.8473,240.39035,818.76544,171.14256,811.7686,,,,
171.9014,316.59937,189.06567,303.88873,156.64426,302.61765,213.2228,317.2349,138.20856,313.42172,253.27275,403.6673,101.972885,407.48053,290.77988,507.89465,72.09434,518.6987,287.60132,634.3656,81.63004,633.0946,236.7442,628.0103,136.93715,629.2814,243.10133,836.46497,170.62997,811.67914,,,,
174.06859,317.28082,191.88036,305.19736,158.16524,304.56137,214.78119,320.4607,140.98962,314.73697,257.4022,409.4969,107.274506,403.7731,291.75345,507.43665,74.83166,517.61224,290.48117,625.7276,81.829124,625.7276,237.68202,622.5477,136.53668,624.45557,242.77109,809.5237,168.34338,807.6157,231.9568,846.4101,,
178.48863,319.85022,195.00182,307.12708,163.24568,307.12708,216.59596,321.12253,146.0974,319.85022,254.06818,405.73148,111.800804,405.73148,292.1755,504.97208,80.67981,514.51447,288.9999,623.2974,85.76079,623.9336,240.7306,622.0251,141.65154,623.2974,245.17645,807.78314,169.59692,805.2385,240.7306,845.31647,,
183.15102,321.84793,199.0322,310.40906,169.17555,309.77356,218.72488,323.1189,151.38861,321.21243,256.83972,406.36853,117.085236,407.00403,294.9546,500.42157,85.9581,515.6734,291.1431,618.62335,90.40483,624.3428,243.49953,623.7073,147.57712,624.3428,247.31102,794.01953,169.81079,794.655,233.33557,842.9525,,
188.18408,324.8586,203.4279,311.50983,174.84578,308.9672,225.0233,325.49426,157.06131,320.40903,261.22736,408.7653,123.39792,408.7653,297.4314,503.47803,94.815765,511.74158,292.9853,614.0823,99.26187,620.43884,249.79448,613.44666,155.791,615.3536,245.34837,792.0661,172.94029,793.3374,233.28038,844.8255,,
193.01788,323.90976,208.9091,312.46558,179.0336,312.46558,228.61421,324.54556,163.77803,323.274,264.8462,405.2906,130.08864,407.19794,301.0782,498.75137,104.02702,510.8314,295.35733,608.7427,108.47657,613.1932,252.76888,610.65,162.50673,612.5574,245.77673,765.1464,173.94841,774.0475,234.33507,835.08307,,
199.22572,325.44287,213.85226,313.99304,185.87105,313.99304,233.56631,325.44287,169.3367,326.07898,268.54285,406.86383,137.53987,407.49994,302.24747,499.73462,110.83052,502.9151,296.52405,599.60254,115.28208,604.05524,253.91629,606.5997,168.06483,607.2357,238.01788,764.9889,182.05545,766.89716,223.39131,846.4098,178.23982,846.4098
202.65631,327.76126,216.63644,316.32047,188.67618,316.32047,236.97122,328.39688,174.06055,328.39688,270.65067,403.39767,142.2875,403.39767,305.601,494.92413,118.139984,503.18695,297.34003,597.25574,121.31728,599.1626,257.30597,600.4337,174.06055,602.3406,238.24213,742.17267,183.59248,752.9778,221.72015,846.411,179.77971,846.411
