nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
247.21307,273.0273,278.37454,252.04697,221.77515,248.86812,316.53143,281.92807,189.97775,266.66962,372.49484,413.53217,127.65483,414.80365,439.9054,597.905,83.13846,596.6335,425.9145,787.9998,99.67311,821.0598,362.31967,794.9933,173.4431,788.63556,,,,,,,,
245.55428,272.22604,277.3621,251.24863,220.74419,248.70593,315.53146,280.48984,188.30023,261.4195,371.5132,414.61807,125.95692,414.61807,435.76495,607.86444,83.97061,602.77905,426.22263,789.03296,96.69373,821.4526,361.3347,796.0254,172.39632,788.3972,,,,,,,,
246.17293,271.22617,277.34988,254.06361,220.72235,248.34279,314.88953,278.85394,187.63658,266.14096,370.8808,420.60373,124.01011,419.96802,435.77985,602.39935,77.56278,600.4924,425.5996,812.7992,89.01555,812.7992,362.60938,812.7992,170.45741,812.7992,,,,,,,,
246.62492,270.2124,274.61203,249.22758,219.90999,246.68396,312.14017,279.75098,185.5622,261.94568,368.7504,421.5576,120.68302,415.19855,432.99353,607.24164,72.34168,605.33386,424.08856,789.74615,81.88274,818.99774,360.4815,818.99774,163.29973,818.99774,,,,,,,,
241.43025,269.11182,271.33527,247.49927,215.3429,245.59227,309.51187,280.55374,182.2565,265.93347,367.4131,422.30658,117.99254,415.3143,431.67706,616.81946,68.36293,604.7419,421.49664,793.5338,75.99825,817.05334,352.77872,817.05334,163.80446,817.05334,,,,,,,,
236.76189,266.19107,264.77008,243.93459,210.66335,244.57048,304.8727,278.27316,180.10895,271.27823,361.52563,421.98636,117.09052,414.3556,426.4537,616.57153,66.166534,612.7561,419.4517,814.9721,68.07619,814.9721,350.06775,814.9721,156.55661,814.9721,,,,,,,,
228.88382,262.26172,260.05554,238.72801,202.1652,240.63614,300.13348,274.3466,174.81044,273.71054,360.56845,424.45352,114.37548,416.18494,424.18417,624.172,60.938248,608.9069,418.45877,819.43823,62.84672,819.43823,344.66446,819.43823,151.27261,819.43823,,,,,,,,
222.22878,263.39813,247.68677,239.23735,194.86142,247.50288,291.6018,274.84274,166.22119,281.83664,360.97488,425.52972,113.395836,424.25812,420.80112,629.6248,56.751797,606.7356,416.34598,811.46655,58.66115,814.00977,343.79068,813.37396,145.85478,805.1084,,,,,,,51.6602,838.17053
214.98314,269.87424,241.05148,245.06567,187.64317,255.24355,286.19424,272.4187,164.75389,291.50223,353.59045,423.81464,110.073944,421.90625,419.71506,623.5554,54.75819,610.19696,412.7211,796.5794,54.12238,820.75183,334.51605,820.75183,139.95718,820.75183,,,,,,,,
211.42673,271.20593,238.15462,247.03935,182.15334,259.7586,281.4283,276.29367,159.24371,293.46463,350.79352,422.56516,110.87899,423.8371,416.34045,606.35846,58.059612,606.35846,406.7948,793.3316,55.514103,823.2218,326.61118,793.3316,142.06152,799.05524,,,,,,,,
209.53104,275.753,233.72021,250.32541,180.24944,264.94626,279.5523,278.93146,161.78928,297.36642,350.8467,425.13995,115.320625,425.13995,414.50238,606.3114,61.213287,601.2259,397.31537,794.47546,61.213287,798.2896,329.20374,797.65393,136.327,824.3529,,,,,,,,
212.63948,278.75415,232.99297,255.23131,182.10924,270.48938,275.6081,280.02567,165.57204,309.27026,352.5697,421.7984,121.04878,423.06992,415.53833,588.3655,66.98484,596.63025,391.36856,786.72015,66.98484,783.5414,328.39993,795.6207,142.67436,796.25653,,,,,,,,
213.98494,281.09192,233.69092,255.66974,185.37947,276.0075,275.00992,277.2786,168.2162,310.963,352.5625,421.54956,131.98264,425.99844,416.7658,586.7939,81.128494,586.7939,390.06738,774.2826,79.221466,765.38477,336.03485,788.90027,153.59566,788.90027,,,,,,,,
216.09688,279.96127,236.46275,256.44608,187.45738,276.78354,275.9216,276.78354,171.54657,309.19644,355.47577,414.06165,139.7249,422.95932,419.11908,570.4061,89.44667,580.5749,394.2982,748.9948,88.810234,730.5639,342.11066,785.22095,170.2737,794.75415,,,,,,,,
219.96112,284.05884,237.77306,261.1777,192.60704,280.8809,280.3945,281.5165,176.06738,313.29584,356.09528,415.62534,144.26031,420.71002,422.89014,559.268,86.37148,559.9036,398.0806,726.4275,93.369026,704.8175,341.46405,748.67303,174.79509,784.9015,,,,,,,,
222.62679,289.56845,241.71793,266.03433,197.80829,283.2079,281.80936,281.93576,182.53535,315.6468,356.9012,413.59964,150.0804,422.50443,422.4475,554.8044,80.079506,542.7193,396.35626,714.4548,98.53429,681.37976,337.1737,739.261,182.53535,741.80524,,,,,,,,
228.57343,291.1072,244.48193,268.85034,201.84715,287.92767,283.29868,287.29175,189.12036,320.995,359.65945,413.202,154.12167,420.8329,425.83878,552.4663,70.12482,523.8504,397.20346,701.2694,106.39619,657.39154,334.8422,733.70074,198.02913,734.9726,,,,,,,,
232.00433,297.61578,247.91673,276.0048,207.18097,293.8021,286.10648,289.35275,193.17805,323.0405,361.84952,419.01877,156.26129,420.28998,420.40717,553.13416,65.24235,518.8108,401.9488,696.14813,113.61605,648.4768,338.2992,713.94543,203.36201,720.9372,317.2948,826.4498,209.72697,826.4498,,,,
236.19838,302.84564,251.47318,278.0609,212.64973,297.12607,287.7508,294.58408,198.64786,326.35938,358.39667,416.6012,160.46088,422.95627,409.3127,556.4125,66.26634,512.5626,405.49393,688.5978,112.09071,636.4863,343.75836,700.67236,211.37685,722.9151,317.6639,830.3156,217.74133,830.3156,,,,
