nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
163.67262,317.56287,175.11026,308.66397,147.15158,306.12143,182.73535,319.46976,115.38034,321.3767,206.24608,395.74615,109.66153,386.84723,234.84018,498.7192,205.61064,405.2807,253.90291,565.46106,313.6328,389.38977,225.94423,582.6232,145.88074,584.5301,205.61064,740.261,157.9538,743.4392,194.80843,842.5985,145.2453,842.5985
165.17131,317.42487,175.99257,306.61627,149.25769,305.98047,183.6311,319.33228,118.067,318.69647,200.81781,392.44925,107.882286,390.54187,235.19124,496.08472,188.72348,425.5109,256.83374,566.6585,330.67294,431.23306,229.46234,581.2819,146.07497,583.18933,207.18327,741.5035,156.89622,745.3183,194.45238,846.4106,146.7115,846.4106
166.54543,319.95425,177.33908,307.8783,149.40257,307.24274,185.59305,315.50522,120.19623,320.58984,205.91049,393.04565,105.59306,393.04565,241.46605,487.7467,158.29146,464.8659,261.1486,570.37177,231.94223,483.2976,223.68826,580.54095,144.32321,588.1679,209.0851,740.7064,155.75179,745.1555,198.29146,833.5007,148.76765,833.5007
169.57848,317.99844,181.66693,307.82315,153.0364,307.1872,190.57419,316.72656,123.76965,319.2704,213.47862,393.04138,101.50147,394.94928,247.83525,485.89114,128.2233,506.24176,269.4672,572.38135,195.02785,579.37683,223.02211,589.5521,142.85666,592.09595,219.20473,747.2695,157.49005,749.8133,207.11629,840.1192,152.40018,840.1192
173.81137,316.99573,185.87593,306.8211,157.302,305.5493,197.30548,315.7239,129.99803,318.26755,225.87941,391.39755,101.424126,398.3926,261.43805,482.96902,100.78915,513.49286,277.31244,572.63275,129.36307,620.96216,230.95921,592.982,145.87244,599.977,229.68925,748.78064,149.04732,753.23206,226.51439,840.3522,143.33253,840.3522
181.81306,316.45483,192.61057,306.277,164.6641,306.277,205.31348,316.45483,137.98796,318.99933,240.88167,391.51648,104.96035,397.87766,273.90927,488.8422,85.90596,511.74237,291.05823,584.2596,88.44655,623.0626,229.44905,599.5263,146.88,602.7069,242.7871,748.37744,148.78545,753.4664,251.67915,843.7948,146.88,843.7948
189.8559,314.65347,202.56834,305.11813,175.8722,303.84674,213.37396,319.739,149.17603,319.1033,250.24008,387.75797,115.488014,397.29333,282.65686,489.46857,88.79185,504.72513,296.64056,593.0862,79.25751,606.4357,236.89198,596.9003,148.5404,603.25726,250.24008,741.2022,152.98978,752.009,273.1225,843.54846,148.5404,843.54846
201.32819,315.7029,214.69444,305.52972,187.32544,304.2581,228.0607,321.4253,162.50241,318.88202,259.8851,388.1867,125.58609,397.08826,289.80005,483.56018,103.309,501.99905,291.07303,586.5635,86.12382,603.0949,245.24588,596.1008,156.77402,598.0083,257.97565,739.1611,158.04698,752.51324,280.88922,844.70764,149.13615,844.70764
214.63425,318.0154,227.96971,307.8462,201.2988,304.0327,243.84525,319.92215,177.803,320.55774,267.97607,384.11548,144.14684,394.9203,288.9318,466.10495,120.016014,500.42615,269.88113,562.07715,107.95059,600.2118,252.73557,583.6868,168.27766,593.856,264.16595,741.31,167.64265,750.8437,276.86636,842.36676,153.03714,842.36676
227.34111,315.25522,241.96982,304.45135,213.34848,304.45135,257.87054,324.15253,194.26758,322.24597,279.49554,383.8915,161.19403,391.51776,283.31174,449.9857,139.56902,495.10773,228.61317,526.2482,130.02858,591.707,266.13892,579.632,179.63889,587.8938,271.8632,734.0637,179.63889,746.13855,280.1316,843.3733,161.83005,843.3733
236.49936,317.14554,252.37196,305.70038,224.43617,303.79282,270.7842,320.9606,207.92863,313.33047,291.10117,382.00156,176.18341,392.17505,277.76816,427.14642,157.13626,501.54013,181.26265,486.27985,147.6127,587.37897,278.40308,587.37897,193.32582,589.9223,276.49835,753.3341,191.42113,754.6057,282.84738,839.8088,185.07207,839.8088
244.50247,313.7356,259.7602,303.56647,231.7877,302.9309,279.46808,321.99802,217.16576,313.7356,299.81168,377.92822,187.28607,388.09732,254.67429,417.3336,168.21394,491.69534,142.14867,438.943,156.1349,583.8531,283.91824,584.4886,197.45787,584.4886,280.10382,731.30536,209.53688,726.2208,283.91824,838.08124,208.26543,838.08124
246.14046,318.1671,263.29724,307.36322,235.33803,306.09216,285.53754,321.34473,223.90016,319.43817,303.9652,380.4485,190.22198,391.8879,245.50502,410.3181,169.888,494.84283,131.12634,412.2247,159.72102,580.00305,285.53754,582.54517,200.38899,581.2741,284.9021,733.7999,224.5356,734.4355,285.53754,836.11926,245.50502,836.11926
247.7805,317.2714,264.3268,306.4673,236.96176,305.83176,287.87347,323.62677,222.96103,321.08463,304.4198,378.91843,192.41403,397.9845,237.59816,397.9845,174.59492,499.0348,110.31889,384.00272,161.2306,575.93463,289.14624,576.5702,202.59636,584.1966,284.6915,730.36993,232.507,731.641,289.14624,845.402,249.6897,845.402
246.80598,316.07413,263.3551,305.9035,235.98541,305.26785,286.9058,323.06644,225.16484,316.7098,303.4549,377.73346,195.24913,396.1677,228.34737,396.1677,174.88098,498.50952,122.68762,373.9195,160.8779,572.24646,286.9058,579.2388,202.88718,580.5101,281.81375,724.80566,229.62038,726.07697,286.9058,835.411,246.16948,835.411
245.57487,317.4542,262.10266,307.2792,234.76826,307.91513,286.89438,323.81354,224.59727,320.63388,302.7865,378.50403,195.3558,397.58212,223.32593,388.67905,178.82797,498.69598,104.45287,365.1494,162.30019,575.6442,286.89438,578.8239,203.61969,580.0958,284.35165,727.633,232.8612,730.8126,286.89438,830.6546,243.66783,830.6546
243.61906,321.2656,261.425,310.4566,235.98796,310.4566,288.76978,326.988,225.81313,320.62976,300.8524,381.033,199.74019,393.11362,225.81313,384.21213,179.39056,498.02448,112.61838,359.415,164.76427,574.32324,286.22607,580.04565,205.46353,581.9531,284.31833,726.9209,234.08017,727.5567,288.13388,840.0974,244.255,840.0974
244.28174,322.54236,261.4587,311.738,236.64754,311.10245,288.8147,325.08453,227.10475,318.0935,302.1746,379.10623,204.83827,386.09726,221.37907,379.10623,182.5718,500.4961,119.58948,354.3198,169.8481,576.1264,284.36142,578.0331,204.2021,584.38855,284.36142,731.83594,234.73897,732.47144,288.8147,846.23474,243.64557,846.23474
243.70004,321.49365,260.87823,311.3222,235.42908,311.3222,288.23605,324.0365,225.24939,320.85794,302.23312,381.2509,202.34517,386.97232,218.88712,379.34375,183.25829,493.7725,117.09048,352.008,171.16995,573.8726,286.3274,576.41547,202.9814,581.50116,282.51,728.9871,234.15662,730.25854,287.59985,843.41583,241.15514,843.41583
243.71313,320.78702,260.2641,310.61426,236.07425,310.61426,288.27344,323.3302,225.88904,319.51544,303.5512,381.82358,202.33574,385.0026,219.52327,382.45938,188.96765,490.54498,117.6712,351.9411,173.05327,571.29126,282.54425,580.19244,203.60889,580.82825,281.2711,728.3333,231.61821,727.69745,290.18314,838.9621,242.43997,838.9621
242.57086,319.46274,260.369,308.65308,236.21442,308.0172,287.70184,322.00616,227.95099,318.82684,304.22867,381.1412,202.5251,384.32053,219.68756,381.77707,188.54086,494.96024,116.07708,351.89163,173.28532,568.0842,281.981,576.9863,206.97461,577.6222,280.70972,730.8646,231.76486,729.5929,287.70184,842.14026,241.93523,842.14026
244.04468,321.48892,260.59283,310.67816,237.04355,310.67816,289.23386,322.76077,227.49654,319.58112,304.5091,381.26596,200.12843,392.71262,222.4048,382.5378,187.3991,490.64523,118.024155,353.28522,175.94267,563.77673,282.8692,575.2234,205.22018,581.5827,282.8692,730.38934,233.22473,729.7535,293.05267,843.58417,244.68115,843.58417
244.02676,318.69763,260.54623,308.5277,235.13164,308.5277,289.1377,320.6045,226.8719,318.062,305.02182,379.71713,203.99873,389.2514,222.42433,380.35275,192.56216,492.22183,120.13052,350.4786,177.94876,565.3181,284.05478,576.7593,205.90485,578.0305,283.4194,729.308,233.22556,728.67236,291.67914,841.8127,244.66212,841.8127
244.48405,318.45917,261.0098,308.28403,235.58562,308.28403,288.97635,320.36697,227.32277,317.18726,305.502,379.5098,206.98347,382.68954,223.50917,380.14578,191.72897,492.07202,121.176956,350.25638,178.38129,565.2057,283.8915,576.65265,206.34784,576.65265,283.8915,728.64343,233.0432,728.64343,291.51877,842.47754,243.21288,842.47754
