nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
256.08563,314.73132,277.69327,300.10745,245.28181,298.8358,313.2823,315.36716,232.57146,307.73727,338.703,395.4806,207.15071,398.0239,312.6468,497.21198,184.90758,518.1941,180.45894,415.82687,168.38411,626.2837,305.02054,640.2718,205.24416,637.09265,301.84296,809.4002,216.04799,812.5793,,,216.04799,845.00616
254.86507,313.16513,275.84155,300.4436,244.059,300.4436,312.70932,313.16513,233.25293,304.89615,338.13538,393.31073,205.28426,400.94366,312.70932,500.1715,181.76518,520.52594,178.58691,413.02905,166.50954,628.65894,301.90326,643.2887,204.01297,642.01654,299.9963,806.1242,214.1834,808.6685,,,,
254.04536,314.62103,275.65466,299.99136,243.87628,299.35532,311.882,314.62103,232.43608,305.716,341.75366,394.12988,203.83554,401.12665,316.33096,501.62585,180.95512,517.52765,182.22626,415.12018,166.33707,626.9318,304.89075,644.74176,203.83554,644.1057,299.80624,805.0317,214.00462,812.02844,,,214.6402,843.832
254.89401,315.92474,275.8963,300.66962,243.43819,299.39835,311.5366,314.65347,230.70952,307.0259,337.63037,395.37845,204.61575,398.5566,317.2645,503.4355,179.1584,518.05493,182.97699,415.7186,165.15686,625.4764,305.8087,643.90967,203.97931,645.1809,300.71722,809.17334,214.79868,811.08026,,,,
252.16913,316.19708,274.41162,300.93134,241.36562,300.29526,310.63516,314.28885,230.5621,306.65598,338.5972,395.70624,203.8711,398.88657,317.62567,504.47473,175.27357,522.92084,184.17058,417.3327,163.83458,627.2368,303.64465,645.0469,203.2356,646.319,301.73816,810.4259,214.6746,813.6062,,,,
250.1997,318.06247,271.19193,304.70642,239.38551,302.16238,308.7235,311.70242,228.57135,309.15845,335.44086,396.29086,199.30945,402.6509,334.16864,508.8635,171.95592,517.7675,194.85655,436.99506,157.32497,622.70807,304.90674,641.78815,203.76233,643.69617,300.45383,808.421,215.21263,811.6011,,,,
247.83047,318.0313,268.8098,304.0395,234.48,303.4035,305.04688,312.3074,224.30818,310.3994,340.64816,401.98224,195.69998,401.34625,359.72034,524.7287,167.09178,513.9169,233.84424,487.8412,147.38391,623.9435,305.04688,644.9312,207.77899,645.5672,303.77542,810.9251,215.40784,816.6491,,,,
243.0323,320.98462,262.7437,307.62634,229.04358,307.62634,300.8948,309.53467,218.86995,309.53467,342.86102,406.22305,190.25662,404.31473,386.73477,528.9919,157.8282,518.1781,268.4664,550.61957,134.93753,616.1387,307.25333,637.76636,205.51707,637.13025,300.8948,794.24896,217.59824,795.5211,311.06842,846.4098,215.05484,846.4098
236.87978,324.0305,255.97397,310.67404,224.15031,310.67404,294.79883,310.67404,212.6938,311.94608,336.806,407.3493,184.05254,401.62512,392.8156,518.65295,154.7748,513.5648,318.3483,605.7879,127.406456,594.9755,308.8012,638.861,207.60204,645.85724,301.80002,789.5981,215.23972,788.96204,308.16473,842.3878,,
232.609,326.0451,251.68982,310.7777,218.6164,312.05,289.8515,306.96085,205.89584,313.9584,331.1933,404.9268,179.81871,403.6545,387.16373,523.24927,144.83717,501.62042,358.54248,637.1187,126.392365,568.4154,300.66397,648.5694,205.2598,650.4778,301.936,803.7881,215.43625,801.2435,,,,
231.612,324.41675,250.67552,308.5207,216.36116,309.7924,284.98993,311.06406,204.28758,313.60742,335.82605,411.52722,175.05681,403.26123,382.84946,532.97327,135.65881,489.7359,382.84946,651.8759,130.5752,540.60333,307.2307,642.3382,205.55847,642.97406,302.1471,808.9291,215.72572,796.848,,,,
230.03386,320.9599,249.11076,305.69467,216.0441,305.69467,282.81332,307.6028,200.14668,308.8749,334.321,410.64316,170.25949,405.55475,382.6492,528.3127,107.305664,505.41486,397.27484,645.98224,130.19797,524.4964,306.34152,654.887,203.96205,649.1625,300.61844,817.08014,216.0441,809.4476,,,,
229.78662,320.93985,248.2255,302.50977,213.89105,303.1453,279.38083,309.50046,197.99547,312.04257,328.975,404.82843,162.38939,403.55743,382.3841,524.94165,94.99217,528.11926,395.73636,638.06415,135.68483,493.16568,302.90625,646.9614,199.90295,646.9614,297.18384,806.4768,216.43434,795.673,,,,
230.9407,313.85007,247.47375,299.86877,213.1359,299.86877,276.72452,306.85944,195.33107,310.037,324.416,409.81277,160.35732,401.55112,374.01514,524.2054,92.95336,533.7381,385.4611,637.32697,130.47066,458.11188,303.43176,658.299,199.78227,658.299,297.0729,816.54205,214.40767,799.3832,,,,
231.65338,312.87604,250.10995,298.2499,214.4697,298.88583,275.56726,309.06052,196.01315,309.06052,320.11758,409.5354,154.645,400.6325,365.94073,524.00037,80.18235,513.82574,367.85,646.09644,134.27916,454.04953,304.20676,654.36334,201.10461,654.36334,299.1153,822.8813,213.83327,807.6193,,,,
232.7241,311.85602,250.52267,298.50308,214.9255,298.50308,274.6779,308.67673,195.21994,309.94846,317.26733,409.77756,153.26614,402.1473,359.22116,532.49744,77.62218,500.06885,360.49246,643.7719,151.35915,473.99884,303.91843,648.2229,196.49127,649.4946,298.8331,836.4358,214.28986,805.91473,,,,
231.95474,312.09418,250.41035,298.1002,214.13556,298.1002,275.22995,308.9137,193.77075,308.9137,314.05035,410.05203,153.67757,399.2385,356.05276,530.2731,82.400764,509.28207,357.32556,648.5858,151.76837,453.94223,301.95877,649.858,196.95276,653.03845,294.95837,817.7858,213.49916,813.3332,,,,
231.07268,313.41458,247.60037,296.87775,213.27364,297.51376,271.75623,307.69028,190.38914,308.3263,313.71112,409.45547,152.24832,399.27896,353.759,537.29803,82.323494,506.7685,359.48013,649.87585,156.06241,458.43002,300.99753,649.87585,196.11026,657.5083,295.91208,817.78845,213.27364,812.7002,,,,
