nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
177.74597,323.51825,191.08572,313.3403,164.40622,313.9764,206.33113,324.79047,145.98463,327.97107,237.45724,392.21933,135.18579,387.76645,275.57083,472.37054,213.95387,454.55917,274.9356,578.6027,297.16852,502.90436,245.7152,576.0583,165.04144,585.6001,228.56409,733.1802,172.66415,731.908,223.48225,846.4097,173.29938,846.4097
178.72029,324.0168,190.16129,313.8452,164.10124,314.48096,206.68715,325.28827,146.30415,327.8312,233.3828,392.03952,135.49876,388.22516,276.60428,472.14096,213.67886,454.97635,275.9687,578.3072,298.85068,502.65582,246.095,575.7643,166.00806,585.3002,227.6623,734.06,171.09296,743.59595,223.84862,845.9478,172.36418,845.9478
177.49434,324.2493,190.20836,314.0732,164.14464,314.70923,206.10085,324.8853,146.34505,327.42932,236.61444,392.3019,134.90245,387.84988,275.39215,471.80264,215.00064,455.26648,274.75644,578.6516,297.00595,502.96692,246.78564,576.7436,166.68745,586.2836,228.35034,733.837,171.77306,743.377,223.26474,846.41,173.68016,846.41
177.8555,324.4657,189.94516,314.2938,163.85692,314.2938,206.48894,325.10144,146.04056,327.6444,235.12239,391.21872,135.22348,388.03998,276.4818,472.5938,210.94302,453.52155,275.84552,578.12714,296.84335,502.47372,246.57576,576.2199,165.76582,585.75604,228.75941,733.2484,172.12881,735.15564,223.66902,846.41064,173.40141,846.41064
178.22066,324.45895,189.65869,314.28693,164.24088,314.28693,206.81572,324.45895,146.4484,327.6377,239.22345,394.39154,136.28125,388.03403,276.71472,472.58896,211.89929,454.1522,276.07928,578.12366,298.3199,503.105,245.5779,576.8521,166.1472,586.3884,227.78542,733.8827,171.86621,734.5185,222.70187,846.41064,173.1371,846.41064
179.36847,323.8491,190.82304,313.67758,164.73206,313.67758,208.0049,324.4848,147.55019,329.57056,241.09592,396.3211,136.73198,387.42105,278.6415,480.8719,212.45946,454.17163,276.7324,578.7727,297.73245,501.85062,246.18686,576.2298,166.64116,585.1299,227.73225,734.52405,171.09572,743.4241,222.64133,846.4107,172.36844,846.4107
180.45386,324.63998,193.17802,313.83304,166.45724,314.46875,208.44704,325.91138,148.6434,327.8185,238.98505,395.83865,137.82787,387.57452,277.15756,480.38705,217.35394,458.13745,275.88516,577.64954,295.60764,500.72952,245.34715,575.1067,167.09346,584.00653,229.44193,731.48944,171.54692,739.7536,222.44362,841.46594,174.09175,841.46594
181.53664,324.6213,194.24104,313.8169,168.19699,314.45245,210.12157,326.52798,149.77559,327.1635,239.97694,395.80334,137.07118,388.8123,276.81973,493.04312,208.85114,452.36765,276.1845,577.5718,294.60593,491.13647,248.2348,576.3007,167.56177,586.46954,227.90775,734.55365,172.00833,742.81586,222.19077,846.4112,173.27876,846.4112
183.39104,323.4203,196.11716,313.24677,170.02861,313.24677,211.3885,327.23538,152.21205,325.32785,242.56749,397.81418,137.57701,395.27078,278.83688,496.37015,201.84389,450.58932,278.2006,576.48663,292.1993,471.57217,249.56683,575.2149,166.84709,585.3884,228.56874,733.54034,173.21014,741.80634,220.93306,845.44904,174.48274,845.44904
186.2747,324.9238,199.61395,314.7559,171.02982,314.7559,214.85886,326.1948,153.87932,327.46576,245.3486,397.3701,137.36403,394.82812,285.36642,490.15225,188.1803,446.93863,279.0144,579.1214,282.19043,434.22876,248.52461,578.48584,166.58339,586.1118,228.1981,736.72394,171.66501,737.99493,223.1165,837.13196,172.93541,837.13196
189.55482,325.6284,202.27705,315.45343,175.56038,314.18155,217.54372,326.90027,157.11314,327.5362,248.07706,390.4937,138.66592,390.4937,288.15207,480.79648,171.1076,428.01392,281.15485,577.45856,250.62152,370.14383,246.80484,581.9101,166.0187,585.0897,228.99373,737.0782,172.37982,738.98596,222.63261,838.19183,173.65204,838.19183
182.82515,329.23685,186.64197,311.42804,172.01085,317.1523,217.81259,319.69644,158.65201,332.41702,251.52779,398.56406,135.75113,396.65598,289.05975,490.1523,180.28061,366.1266,282.0623,579.1964,220.35715,298.07144,246.43869,586.8288,166.28564,589.37286,228.6269,738.8398,172.01085,741.3839,221.62943,844.42065,174.55539,844.42065
196.32043,324.5877,208.39455,314.41443,183.61086,313.14276,223.64601,325.8594,160.73364,327.13104,253.51352,398.97998,145.48216,395.165,292.2777,488.63223,151.83694,316.3219,282.11005,582.7353,174.07869,252.10294,246.52325,582.7353,167.08844,583.37115,230.63629,735.97064,172.17226,734.0632,223.64601,835.7962,172.80774,835.7962
200.86055,327.82443,213.57634,318.92035,185.60161,318.28436,226.29213,327.82443,164.62054,331.00446,258.0816,402.87335,144.27528,393.33325,296.22897,488.0984,133.46686,310.65225,284.149,583.4996,148.09003,213.97908,248.54474,584.7716,164.62054,586.6796,229.47108,740.5935,172.25003,740.5935,223.74898,835.9946,173.5216,835.9946
203.17235,331.209,215.89375,319.7661,189.81493,319.7661,229.2512,328.6661,171.36891,331.209,261.05466,400.50204,145.92613,388.4235,296.03848,492.0452,119.8473,297.51602,285.22528,583.5883,124.29978,206.60861,248.96936,584.22406,166.28036,585.4955,229.88725,733.6174,172.64105,734.2531,222.25446,845.5035,175.18533,845.5035
205.9004,331.0898,217.98949,320.9202,191.90253,320.9202,231.98737,328.5474,174.08702,331.72537,265.70953,404.18372,148.00006,385.11575,298.79544,491.26086,114.91417,295.4962,284.79758,587.2364,,,249.16658,584.69403,166.45183,585.32965,229.44229,734.69556,171.54195,734.69556,223.07962,837.66266,174.08702,837.66266
207.7798,331.41238,220.49881,319.96393,193.78888,319.96393,234.4897,328.2323,175.98225,332.04843,269.467,403.28345,148.00043,384.20264,301.90048,494.87134,111.115295,297.06696,285.36578,587.0952,,,248.48064,584.55115,165.80705,584.55115,229.40211,734.01746,172.16655,733.38135,222.40665,835.7817,174.71036,835.7817
210.21184,332.9275,221.66408,322.7536,195.57838,322.7536,235.6613,329.1123,176.49129,331.65576,270.65433,404.78046,149.76933,385.06857,308.1923,490.62253,107.777725,295.41135,286.56024,580.2798,98.23417,234.3681,247.11356,581.5515,165.03902,579.64386,230.5714,732.8879,172.67386,733.5237,221.66408,836.5342,173.31009,836.5342
210.43176,332.8158,223.15077,322.00653,196.44086,322.64236,237.77763,329.0008,177.99829,330.27243,272.7549,404.02966,152.56026,385.59036,310.276,483.5094,111.22347,287.03543,282.9301,569.9834,97.23256,232.98921,251.1326,580.1568,165.91522,580.1568,229.51028,732.75793,173.54663,731.48627,223.15077,838.30707,174.18259,838.30707
210.71906,330.62912,222.15797,319.81662,194.83168,319.81662,237.40985,328.721,178.30882,330.62912,272.99756,401.8644,156.0665,385.32764,313.03378,484.5482,119.84327,296.2835,276.17505,562.77985,91.88149,222.5041,250.11977,592.0372,166.86992,585.04083,229.7839,731.3276,171.95386,730.6916,222.79347,835.00037,174.49585,835.00037
211.90826,330.63538,222.71228,319.83047,197.29105,320.46606,238.60056,328.7286,179.49617,330.63538,272.9192,399.27786,155.98154,385.29514,312.95764,486.35223,121.02734,294.40735,265.92838,564.52844,89.88634,207.96857,252.58223,589.31604,168.05663,584.86694,230.33864,732.9569,172.50534,727.23676,222.07675,834.64954,175.04747,834.64954
212.58578,332.20453,223.4036,320.7557,198.58624,321.39175,238.67581,327.11615,180.76868,332.84058,274.9473,400.26147,154.67865,381.1801,312.49152,483.5835,121.588844,291.4976,262.8568,570.0858,91.68076,212.62785,253.948,583.44275,168.04182,581.53455,230.40335,727.8252,173.13257,727.8252,222.1309,835.95306,175.04158,835.95306
211.46925,330.75885,224.1715,319.954,197.49681,319.954,238.77905,325.0386,182.25412,331.3944,276.25064,402.5793,158.75499,384.14752,308.64133,486.47577,124.458954,298.97986,266.72397,577.99927,90.79805,201.10063,252.1164,586.2618,168.28166,584.9906,229.8875,729.26715,173.36255,731.80945,222.90128,837.3156,175.2679,837.3156
212.19058,331.4055,225.55434,319.9623,198.82686,320.59802,239.55444,328.86255,182.2813,331.4055,275.82742,400.06476,158.09929,380.357,306.3731,490.33893,121.826294,289.44708,271.37286,588.8777,93.82609,211.25183,251.64543,581.2489,167.6448,581.2489,230.6453,715.3887,172.73578,727.4676,221.73613,837.4495,174.64487,837.4495
212.67787,327.78857,225.40181,316.3456,198.68156,317.61703,240.03432,327.15286,181.50427,329.06003,275.6613,400.26062,158.6012,385.00333,306.8349,486.71844,122.33802,291.55255,276.2975,587.1621,94.98159,201.28038,248.94106,585.8907,168.14413,583.9835,231.12756,725.1132,172.59753,727.02045,222.22081,843.9928,174.5061,843.9928
211.80005,328.39102,223.24184,317.58368,197.18,317.58368,239.13318,327.11957,180.65298,328.39102,273.45853,397.68503,159.04073,382.42764,307.78387,487.32227,118.99451,282.6188,274.09418,586.4953,100.560524,217.77484,251.21062,582.0453,167.30423,580.77386,231.50534,717.4547,174.29643,727.62634,221.97052,838.24243,174.29643,838.24243
210.82455,328.9779,223.53857,318.174,197.47485,318.80954,237.52399,328.3424,180.94664,330.24893,273.75894,398.25006,159.96849,383.633,301.7298,494.2142,123.73354,287.66885,275.03036,589.54285,103.39111,220.9388,250.23802,581.91656,168.2326,577.4679,232.43839,719.8253,175.22531,728.7227,222.90286,838.66833,174.5896,838.66833
209.744,326.60934,223.10352,317.07477,196.38449,317.07477,239.0077,325.33807,180.48029,327.24496,273.9969,400.979,158.21443,381.27423,301.35208,493.1465,124.49757,287.83542,282.2671,590.3992,107.32105,226.17853,252.3672,579.5933,170.3016,578.322,232.00986,721.34064,175.39095,729.60394,222.46735,841.4762,175.39095,841.4762
209.24225,326.3447,221.9663,316.17648,195.2458,316.17648,238.50757,325.0737,179.34071,325.0737,272.22635,400.69992,157.07362,380.36346,300.85547,497.29816,125.89968,288.84937,286.2228,588.81226,111.90321,225.9334,252.50406,579.9151,169.79768,578.00854,233.41795,720.9993,175.52351,731.8031,221.9663,839.8405,174.2511,839.8405
209.59482,330.48752,222.29941,319.0418,195.61975,319.6777,238.18018,326.0364,179.10378,329.21573,272.48257,399.16156,157.50595,383.90063,302.33838,494.5421,127.65014,287.88416,286.45767,592.4661,,,253.42569,582.9281,170.84578,581.65643,233.09834,724.09143,175.29239,734.2653,222.29941,841.7274,174.65717,841.7274
207.59865,330.34003,220.32074,317.6269,194.24046,318.26254,236.85945,323.98346,180.24619,329.70435,272.4813,397.71964,157.98253,382.46384,303.01428,486.71155,127.44953,294.10757,287.11166,587.78094,110.27472,193.67386,251.48984,583.967,171.34071,582.6957,233.04282,726.98975,175.79346,732.07495,221.59294,844.58624,175.79346,844.58624
208.44484,327.98267,220.52858,317.17258,193.81717,317.80847,237.06421,323.53146,179.82547,325.43912,271.40747,399.2022,158.20195,384.57678,301.29877,493.9496,125.13068,289.82935,287.30707,587.42523,115.59089,223.06105,253.59984,578.52277,169.01372,577.25104,233.24828,720.9618,175.37357,731.1361,223.07251,841.1448,175.37357,841.1448
208.57779,325.6862,221.92787,315.516,194.59198,315.516,235.91367,323.77927,179.33476,324.41492,270.8782,399.4201,157.0846,380.98663,300.75696,493.49442,126.57013,292.63306,286.77115,588.20435,115.127205,224.61989,252.44235,582.4836,169.79898,578.0341,234.00655,722.32385,174.88472,731.2228,222.5636,841.18787,174.88472,841.18787
208.2249,326.3503,221.56485,315.53723,194.88493,315.53723,237.44577,325.0782,178.36877,325.0782,271.74854,400.7695,156.13553,381.0516,300.9694,492.9984,128.18513,294.5472,285.72372,589.67975,117.38611,226.48862,250.78572,580.77484,168.84024,578.8667,232.9991,724.5248,173.2869,732.1575,223.47057,841.56006,173.92215,841.56006
208.71382,329.86472,221.43562,317.78378,195.35591,317.78378,237.33788,324.77798,181.36192,329.22885,272.95895,399.17084,157.19048,381.36743,300.31082,494.54623,128.56642,293.622,286.31686,590.5575,114.572426,189.98073,250.69577,583.5633,166.73184,582.9274,230.97697,728.534,173.72884,731.7131,222.7078,842.3487,175.00102,842.3487
208.9475,330.691,223.57413,319.25092,195.5927,319.25092,240.10863,329.4199,179.69417,328.7843,273.17758,401.87375,158.07216,384.07803,299.25122,494.66556,130.09073,286.83734,285.2605,593.17737,,,249.64775,582.3728,166.3394,580.4661,229.29762,722.8316,172.06288,725.37384,223.57413,842.317,174.60664,842.317
210.41754,329.54398,223.7707,318.73444,197.06438,318.73444,240.30315,328.90814,181.16779,327.63644,273.3681,403.93912,157.64081,382.95587,298.80267,495.5023,130.93451,287.5775,284.81366,592.1524,,,249.20526,581.34283,165.27118,579.43524,229.49345,721.231,172.26569,731.4048,223.13484,840.772,173.53741,840.772
210.27873,329.11624,222.98827,318.30405,196.93372,317.66803,238.2397,327.84424,181.04678,324.02814,271.92,402.25763,154.99222,381.90518,297.97455,498.29535,128.93768,284.5954,284.62952,591.78906,119.40552,192.37372,246.50092,589.88104,165.79533,585.42896,229.34303,728.53156,171.51463,731.0757,223.62375,844.28577,175.96298,844.28577
209.63358,330.92603,222.98207,319.47797,195.64943,319.47797,239.50879,329.65402,179.75836,327.746,273.19785,403.43033,157.51086,381.80624,299.25922,494.37875,131.44951,286.4058,284.63943,593.5952,,,249.04341,582.14716,165.77423,580.8752,230.60977,722.7038,172.13065,725.2478,224.25336,840.3643,174.03758,840.3643
209.0332,328.66507,221.73587,317.21548,196.33052,317.21548,238.24934,328.029,181.72246,327.39288,271.2763,404.99545,156.31711,381.46027,297.31677,498.5002,130.27664,289.86377,284.6141,592.64105,118.84423,191.27032,247.14122,587.55237,165.20898,584.3719,230.62775,726.8553,172.19545,728.76355,223.00615,843.2591,175.37111,843.2591
208.27693,330.82516,222.2576,319.3743,195.5672,319.3743,238.78024,329.55283,179.68005,328.9167,271.19003,400.80258,157.43803,384.26245,299.7869,493.04547,132.0186,288.20255,283.89975,593.5585,,,248.94803,582.7438,165.69936,580.8353,229.24796,723.3348,171.41873,725.2432,224.16408,841.66016,174.59616,841.66016
209.33212,328.68326,222.0529,318.51236,195.9753,317.241,238.58995,326.7762,179.43828,324.2335,271.02795,401.78656,155.9048,380.8091,297.7416,498.4101,129.82716,296.26352,284.3848,589.9481,120.92262,223.79588,250.03865,579.1416,164.17332,577.87024,229.68538,720.89844,171.16975,730.4337,222.0529,841.6778,174.34995,841.6778
208.90562,326.49753,222.24524,316.32178,195.56601,316.32178,238.76093,326.49753,179.68555,325.22556,269.88666,402.17963,154.91199,381.19214,298.47153,497.57718,128.23279,292.79037,283.86148,591.0668,119.97493,226.64807,248.28922,578.9831,163.16985,577.7111,229.86787,718.8995,170.79247,728.4393,222.24524,839.7365,173.96858,839.7365
209.51955,328.62183,222.24634,318.4445,195.52007,318.4445,238.79118,327.98575,180.24792,327.34964,269.9718,401.1354,154.79433,380.78073,296.6981,498.45624,127.431725,299.36197,283.33493,591.9606,115.34128,223.03188,248.33624,582.4193,164.33943,577.96674,229.24606,719.8134,171.33916,723.63,222.88266,840.03326,174.52086,840.03326
209.43439,327.9978,222.16145,317.82312,195.4346,317.82312,238.0703,328.63373,180.16214,328.63373,272.43335,404.94397,155.34435,382.6868,297.88748,497.15213,124.16304,297.47375,283.88773,593.8117,110.79963,220.5276,246.97923,583.637,163.61694,577.27783,229.16133,719.7236,171.88954,723.5391,222.16145,839.2763,174.43495,839.2763
210.17212,327.65973,223.53484,318.12344,195.53674,317.4877,238.8065,327.02396,180.90141,326.38824,271.25882,403.9501,154.17598,381.69873,298.62057,497.40576,122.9963,293.32907,282.7126,592.13293,112.178856,229.11804,247.715,580.6894,163.72076,579.4179,228.6254,722.4623,170.72028,730.72705,222.26218,840.0766,174.5382,840.0766
208.17001,329.2457,221.52995,317.79718,194.1739,317.16116,238.70702,328.6097,180.17776,328.6097,271.78876,406.84143,151.54935,382.03622,296.60007,499.70178,122.28473,292.992,282.60394,594.4703,106.38004,198.85956,245.06886,589.382,163.63692,584.9298,228.52803,727.4005,169.3626,729.30865,220.89378,843.158,174.45209,843.158
208.60817,328.93494,221.9452,318.12216,195.27113,318.12216,238.45772,328.2989,180.66393,329.57098,270.84766,405.8962,154.62495,383.63467,298.15683,497.48648,119.694626,295.86063,281.00922,595.43726,108.89798,221.44351,245.44379,583.98846,163.51631,577.62805,227.66109,719.46576,171.77255,723.9181,221.9452,839.6781,173.67786,839.6781
208.09201,327.96268,220.81004,317.78534,194.10217,317.78534,236.7076,327.96268,180.11234,329.23483,270.4104,405.56485,154.04033,383.938,297.7542,497.16086,119.06573,295.5224,281.22073,595.7538,108.255394,219.82846,247.51793,583.0321,163.57887,577.3074,227.16907,717.88184,171.2097,722.97046,222.08186,840.0098,173.1174,840.0098
