nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
224.69551,327.43997,237.41466,317.90063,211.34041,317.90063,252.67763,329.34784,196.07744,331.2557,287.01935,400.57492,166.18744,401.21088,321.36105,485.79303,147.10872,492.78854,348.70718,578.64264,146.47276,577.3707,269.21252,576.0988,189.71786,576.73474,254.58551,711.55743,206.25276,719.1889,251.40573,822.21375,214.52019,843.2003
225.3593,327.2201,238.06276,317.68335,211.38548,317.68335,253.30693,329.12744,196.7765,331.67056,287.6063,400.33508,166.28818,401.60663,321.90567,486.8015,147.23296,492.52356,347.3126,578.3542,145.96262,577.7184,269.18625,575.1753,189.7896,576.44684,255.21245,712.5043,206.3041,714.4117,250.76624,843.4755,214.56134,843.4755
225.28404,325.34586,239.28554,315.1762,213.82826,314.54062,253.92348,328.52386,196.64464,330.43066,287.65436,399.07574,166.73233,400.98257,322.02167,486.15332,147.63937,490.6025,346.84253,578.95123,145.73009,577.04443,269.83426,577.04443,190.28029,577.04443,255.19633,713.0634,206.1911,720.05505,250.10489,843.36194,214.4647,843.36194
226.28906,325.27768,239.65147,315.10867,212.92668,315.10867,254.28647,327.1844,197.65538,328.4555,289.28323,399.0032,168.38535,399.6388,323.0074,486.71115,148.0236,492.4312,347.18695,577.5969,145.47838,576.3258,269.5578,576.3258,188.7471,577.5969,256.8317,721.8702,206.56364,724.4124,251.74126,822.2893,214.83559,843.263
224.16562,322.7622,238.14331,313.22815,211.45865,313.22815,253.39166,327.21143,197.48099,329.75385,287.06512,400.30588,166.98424,401.5771,325.82138,485.4768,147.28845,494.37527,356.9535,577.0037,143.47635,577.63934,269.27536,575.73254,188.5861,577.63934,259.74515,713.65857,203.19913,723.1926,250.21492,842.68616,204.46982,842.68616
219.27304,324.8003,231.99303,313.99213,205.28108,314.6279,249.16498,326.0718,192.56111,326.0718,280.3289,398.55,160.7612,400.45737,330.57278,485.651,140.40926,491.37296,374.45667,567.03,139.13727,581.017,265.0649,580.3813,185.56514,581.017,258.06894,722.7945,188.74513,732.3311,249.16498,844.86304,181.74915,844.86304
211.44554,325.35687,224.16853,315.18494,196.81404,315.82068,239.43617,325.99265,182.81874,327.26413,275.0606,399.73932,152.91965,400.37503,332.95038,463.94974,134.47127,495.10135,397.83774,544.68964,130.01822,580.9272,261.0653,580.29144,178.36568,586.6489,254.70377,724.60596,176.45721,726.51324,251.52304,846.0337,154.8281,846.0337
199.07156,324.88306,211.79385,314.70697,186.3493,314.70697,228.96893,327.42712,172.3548,331.87915,267.13577,398.65988,141.82133,405.01996,335.83606,454.62848,122.10181,502.32904,417.2586,514.41315,120.82958,587.55396,250.5968,585.64594,170.44646,591.37,249.32457,726.20355,160.90475,735.1076,251.23291,842.5928,141.18523,842.5928
184.29172,324.0189,197.64255,314.4862,170.9409,313.85068,214.17216,326.56097,152.50401,326.56097,251.68164,397.7385,125.802345,406.6357,337.50848,441.589,109.27274,502.59827,422.69952,483.53287,107.36548,593.47675,238.33083,583.9441,154.41129,587.12164,243.41685,730.11224,155.04703,742.8225,251.68164,846.41125,142.9677,846.41125
166.28067,326.14307,180.27164,314.05862,154.83348,312.78656,199.35028,328.05112,139.57059,328.05112,240.05133,400.55777,106.50097,409.4621,326.5411,429.17883,90.60212,510.58978,420.66232,459.70795,90.60212,602.1771,224.1525,590.09265,140.8425,596.4529,235.59967,735.10596,142.75035,747.8264,250.22661,846.41,140.8425,846.41
150.62032,323.54926,165.25008,312.7358,136.62663,312.7358,181.78809,330.54614,120.72471,326.72964,231.40205,397.33493,90.829094,407.5122,314.7281,416.4174,73.65503,511.82993,414.59213,439.3164,74.927185,604.062,209.13937,596.429,120.08863,598.3373,225.67737,733.187,134.7184,754.8138,242.85144,846.4098,135.35448,846.4098
137.40276,322.74377,152.03271,312.57617,122.77279,312.57617,169.20702,324.6502,106.23457,325.92117,215.00519,395.8235,76.338554,409.80402,301.5128,404.72018,60.436413,512.7511,400.74213,419.9716,60.436413,606.8016,198.46696,593.4566,111.95933,605.53064,209.28041,735.1678,129.13364,755.5029,218.18561,846.37604,133.58624,846.37604
125.2458,320.87088,139.8799,310.69504,112.5205,310.69504,160.24037,327.86676,93.432556,327.23077,207.96022,394.00964,66.07317,409.9094,295.1285,394.00964,48.894024,512.93964,396.2946,403.5495,51.439083,605.15814,192.68987,593.07434,104.24907,601.34216,185.05469,750.1637,122.70074,759.70355,175.51073,840.47424,128.42712,840.47424
117.89205,324.12872,133.15381,313.9586,103.26621,313.32294,153.5028,326.03564,86.73264,326.03564,202.46762,390.23477,58.752758,408.66818,291.4945,387.69223,40.947376,514.18353,390.6959,387.05658,46.670536,606.35065,187.20586,596.81616,96.27124,605.07935,169.40048,759.53864,117.89205,763.9881,163.67734,842.17126,124.887024,842.17126
113.56325,323.20966,128.82655,310.4979,98.935905,310.4979,147.26973,327.0232,83.03663,327.65875,198.14743,391.21762,53.145973,410.28528,284.63953,382.955,38.518635,513.2506,381.94315,377.87024,44.24238,611.1312,183.5201,592.6992,91.94022,604.7753,168.25677,763.6725,114.8352,762.4013,162.53304,845.6633,128.82655,845.6633
110.33851,323.25296,125.60224,311.81207,95.07478,311.81207,144.04591,323.88858,79.17507,324.52417,196.19698,391.26288,48.011623,408.42426,280.78348,377.2795,32.747894,516.47736,376.1818,367.74545,39.10778,609.91156,181.56924,592.7502,89.35088,607.36914,166.30553,763.7284,115.42642,766.2708,165.66953,843.8148,126.23823,843.8148
107.36318,321.66925,122.6204,311.496,92.74167,311.496,141.05621,322.30508,76.213005,323.57672,190.00648,389.70282,45.06284,410.68518,275.82837,375.0788,29.80561,517.5042,375.0003,364.2697,32.34848,609.6993,177.92786,591.26025,86.38449,607.15594,163.94205,762.2979,113.72036,764.84125,164.57776,842.41223,124.52756,842.41223
104.03737,321.65414,118.66568,310.84854,88.13705,311.48416,140.29013,322.92538,71.6007,326.10352,189.26314,390.9371,39.800045,411.27707,275.1249,375.0465,28.351807,518.0618,374.34296,364.2409,31.531872,610.2273,173.99883,591.1585,84.95698,605.7779,163.82262,760.87,111.033516,762.7769,163.18658,842.8655,124.38979,842.8655
103.154655,320.87817,117.78581,310.0636,87.88736,310.69974,139.41447,322.78665,70.71167,324.69513,188.39703,390.85504,38.26867,409.93964,274.9117,376.2235,26.182062,517.4495,372.24066,367.31735,29.998884,610.3278,173.12975,589.971,79.617584,600.7856,164.22383,762.36847,110.152176,763.64075,164.22383,843.16,124.147194,843.16
103.66611,323.08566,119.57184,312.9137,89.03284,312.9137,137.38625,324.99292,72.49088,325.62863,189.55702,388.56763,40.679432,407.64,275.44794,377.7599,25.409937,517.6242,371.51852,369.49518,27.318624,612.98627,173.6513,593.9139,80.76186,604.0858,161.56294,759.84375,110.0284,764.294,164.10786,836.1334,120.20806,836.1334
105.32037,323.43536,119.94199,309.45258,90.69875,310.72375,141.55656,324.07098,72.89851,325.34213,189.23576,390.80707,39.84094,407.9678,274.42258,384.45126,27.126484,517.28796,371.68817,373.6464,28.39793,610.71844,172.70697,591.01544,79.891464,602.45593,161.26396,761.987,110.40615,761.987,163.80685,842.0704,119.94199,842.0704
108.46442,320.02216,121.83278,309.85037,94.45946,309.21463,142.20363,322.5651,75.36179,322.5651,190.58438,390.58893,39.712814,409.02527,276.5239,381.0529,26.344448,515.1933,376.46835,370.88107,27.617626,609.918,172.75989,595.9319,79.81792,604.83215,159.39153,760.58765,110.37418,761.85913,163.21107,841.962,120.55961,841.962
109.41141,321.0743,124.03269,310.89832,94.790115,310.89832,142.46823,322.3463,75.08317,323.61832,189.51062,389.12628,43.29776,406.29825,277.23834,381.4943,26.13364,515.05426,378.31592,372.5903,27.405058,612.99817,172.98222,596.46216,80.80454,606.00214,158.99664,764.3661,108.775696,763.7301,164.0823,846.41003,120.85415,846.41003
110.26649,321.50488,124.897964,311.3372,95.634995,311.3372,143.98251,322.77585,75.27816,324.0468,193.60233,388.2303,44.10674,406.6592,279.48276,380.60452,26.930645,518.50366,379.35852,372.34326,28.8391,611.91925,174.51778,596.6677,81.63967,606.19995,159.88629,764.43445,109.630325,765.70544,164.33934,846.4113,121.081055,846.4113
111.644455,324.06464,126.91754,309.44144,96.371376,309.44144,144.73613,325.3362,79.82553,325.972,197.55553,390.82266,43.551968,408.6248,282.19388,381.2858,30.18802,517.3451,378.28702,371.11316,32.733532,610.80634,175.28229,593.64,81.73467,603.8126,160.64558,763.3962,112.28084,764.6677,161.28197,843.50574,121.82651,843.50574
111.522446,322.43033,126.78365,312.2581,96.26123,312.2581,145.22429,323.70184,79.72826,324.33762,196.09499,392.36453,47.298183,406.35135,279.39575,382.82806,29.493437,515.703,381.13715,372.6558,31.401087,611.7036,175.11082,598.35254,84.17944,610.43207,161.12137,759.8369,111.522446,763.0158,164.3008,837.40027,120.42482,837.40027
112.891556,323.54337,128.80055,313.37488,98.25529,312.73938,146.61862,325.44998,81.07358,324.81442,200.07285,390.274,48.619225,408.06882,282.79962,380.1055,30.164795,513.5667,380.16263,370.5726,32.073875,608.89624,177.1639,596.18567,82.34629,604.4475,161.89127,762.05884,112.891556,761.4233,161.89127,841.50006,120.52788,841.50006
