nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
229.30084,326.21033,242.02098,315.40207,215.30869,316.6736,259.19318,326.21033,200.68053,331.93237,293.53757,405.04718,179.05629,389.15265,323.4299,497.2354,144.7119,387.2453,322.1579,590.05945,116.091576,364.99295,270.6413,592.60254,191.14043,587.5163,253.4691,740.7395,207.67662,743.91846,247.10904,841.1929,211.49265,841.1929
229.48076,324.9999,241.56291,314.8308,215.49088,316.10196,258.7323,326.27106,200.8651,331.3556,293.07108,404.44577,179.24438,390.46332,323.59445,495.96744,144.26971,386.01437,321.68674,588.76025,116.28998,363.1339,270.17856,597.02264,190.69064,586.8536,253.64508,741.2963,207.86005,743.20306,247.92194,840.44476,211.03955,840.44476
228.64754,324.99902,242.00304,315.46707,214.65607,316.10254,259.17438,325.6345,200.02861,331.35364,292.8811,404.43192,178.40546,390.45172,323.40793,495.3031,144.69873,385.36804,321.5,588.7162,117.351776,361.8559,270.62192,596.34174,191.12497,586.1743,254.08656,742.49817,207.66034,743.7691,247.7268,840.995,209.56827,840.995
227.43619,327.1806,242.07513,315.0949,214.7067,317.63925,258.62347,327.1806,198.79485,330.36105,289.17426,402.87515,176.51822,390.15335,322.90744,495.10803,142.14856,384.4286,321.6345,587.977,117.96252,361.5294,270.08002,596.8822,191.79361,586.70483,254.16815,741.91046,208.34195,743.8187,247.16692,841.1404,209.61491,841.1404
228.25203,326.63464,240.97787,315.82956,212.34473,317.10074,258.79407,326.63464,197.71,331.0838,289.97238,405.4482,176.71234,389.55835,323.6959,493.1601,142.35255,399.0923,321.15073,587.22784,117.53714,379.3889,270.24734,595.4906,190.71077,587.22784,253.70374,742.3127,205.98178,744.2194,246.70451,840.8296,211.07214,840.8296
226.75693,327.45135,239.46518,316.64798,212.14243,317.28348,256.62134,326.8159,198.16333,330.62885,287.12115,401.80408,178.46553,390.3652,322.70428,493.3151,140.34074,407.52353,321.43347,587.3681,109.20551,411.3365,269.3296,595.6295,191.17378,586.0971,253.44426,742.42847,207.69452,745.6059,246.45473,844.1074,214.04866,844.1074
225.51135,326.81705,238.22005,316.0056,212.80267,317.27753,254.74133,326.81705,197.55225,330.63284,288.41934,401.8611,176.58293,392.3216,324.00363,492.8043,134.64429,422.848,321.46188,586.9273,101.60172,462.91388,268.08542,597.10284,189.29163,587.56335,254.10588,743.37506,207.08376,746.55493,247.11612,844.4938,210.89638,844.4938
225.54883,326.13647,238.26288,315.3284,211.56337,316.59995,255.42686,325.5007,195.6708,330.58682,288.48343,401.79282,170.24266,397.9782,324.7185,491.43607,134.6433,443.75348,320.90427,586.8012,102.858154,504.78717,267.50522,597.60925,189.94946,588.7085,254.79118,743.20013,207.11345,745.10736,247.79843,844.2871,211.56337,844.2871
225.18437,324.7884,237.26508,313.98434,210.56038,314.61987,254.43239,325.4239,195.30055,330.50815,289.40283,402.9587,166.68834,400.4166,324.3733,488.75546,132.35373,467.1474,321.83,585.9917,108.828156,534.5137,271.5997,589.8049,190.21393,588.5338,253.79655,742.3324,204.2021,744.8746,247.43831,842.7463,208.6529,842.7463
225.0734,325.14084,237.16443,314.32852,209.16415,314.96454,253.71005,325.7769,192.61853,327.68494,289.34674,403.37122,162.07278,400.82715,324.34708,489.2338,132.79976,479.05753,322.438,583.3647,109.89045,552.83575,272.16476,589.08887,188.16394,587.1808,253.71005,742.3695,204.70955,744.9135,247.34634,843.4965,209.16415,843.4965
