nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
254.3043,320.69138,269.55493,309.2421,241.59544,309.2421,288.6182,325.14386,227.6157,321.32745,311.49417,376.66556,198.38531,391.9313,256.84607,390.65912,179.95746,489.8862,153.9043,362.03598,172.33215,578.3,293.0663,573.84753,210.45872,575.75574,287.34732,725.86835,230.15746,725.86835,287.34732,842.9054,236.51189,842.9054
254.15692,321.2691,268.15915,310.46573,242.06407,309.83023,287.8896,323.17557,226.15244,321.2691,311.4388,374.01505,196.875,396.25732,263.7039,403.88327,179.05397,495.39432,170.14346,393.07986,172.05286,578.6439,296.16364,577.3729,209.60432,577.3729,287.2531,723.53644,230.60768,722.26544,287.8896,841.1028,238.24525,841.1028
251.94487,322.36084,265.28662,312.18353,239.23843,311.54745,284.34622,324.90518,224.62607,323.63303,302.13522,377.70007,196.03662,396.14645,317.38293,434.31143,178.24765,492.8311,192.2247,468.6599,171.25912,581.2466,291.9701,574.2497,211.28433,576.794,285.61688,726.90955,230.9793,722.45703,286.8875,843.3127,236.69717,843.3127
248.5585,317.63226,262.53378,308.09003,237.12415,307.4539,280.95578,324.6299,221.87837,323.99377,308.27118,386.33633,193.29251,397.15088,327.96365,479.85022,174.87053,490.66473,245.38228,544.1012,169.78859,579.7256,294.9311,568.27484,211.7145,575.2725,285.40247,722.859,230.13649,721.58673,286.03772,845.6357,237.75937,845.6357
247.83917,313.35797,262.4438,303.18457,235.13953,303.8204,281.49323,322.25974,220.53493,321.62387,310.06744,387.75107,189.42079,395.38113,346.89642,483.7627,165.92642,492.66443,301.81268,577.23096,162.75153,580.4101,289.74802,577.8668,210.37521,579.1385,285.93814,726.653,231.32962,726.01715,285.93814,843.6473,238.94942,843.6473
248.3218,314.87772,263.57162,305.33817,235.61359,304.7022,281.3631,323.14532,222.26997,322.50937,314.40442,388.6502,188.59323,395.6459,353.16443,482.13776,161.90602,490.40536,340.45627,580.0771,152.37486,581.985,290.25882,583.2569,210.8326,582.621,286.44638,726.9861,231.16571,726.35016,286.44638,838.91675,238.79063,838.91675
251.06163,315.70456,263.14398,306.16544,238.34334,305.5295,280.9496,323.33585,221.8096,323.9718,316.56073,391.3815,190.0139,395.8331,353.44376,487.4085,160.76184,478.50537,354.07968,585.3434,139.14078,561.81354,296.8474,581.5277,212.27086,583.43555,288.58057,726.5222,231.9842,722.7066,286.0369,842.89935,235.7997,842.89935
251.06339,319.08585,263.13763,308.9087,237.71819,308.9087,281.56668,321.63016,222.46652,322.2662,315.8829,392.87027,193.23419,394.1424,350.83463,487.00903,160.18892,446.30038,359.09595,583.6921,134.7695,497.1862,299.3603,578.60345,218.01811,581.14777,287.28607,721.7198,233.26976,721.7198,285.3796,841.93756,238.98915,841.93756
249.16628,319.15982,261.8959,308.35468,236.43666,308.35468,280.35385,322.9734,221.1611,323.60898,314.72382,393.52457,193.15593,387.80417,349.09384,485.686,174.69798,425.30435,358.00455,580.38983,136.50912,403.05847,299.4483,578.483,219.25168,579.7542,289.26462,724.0346,232.61777,723.3989,285.4457,834.62823,237.70963,834.62823
247.88603,317.32733,260.5924,307.1524,235.17966,307.1524,277.74603,324.3226,218.66135,319.23514,313.3239,391.73157,188.80135,389.1878,346.99585,484.57782,172.28304,420.34854,353.98434,578.6959,143.69368,307.78833,300.61752,576.78815,219.93199,578.06,289.81708,723.05286,232.63837,723.05286,285.36987,834.9771,237.0856,834.9771
