nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
218.13846,312.1565,234.6661,294.34894,200.33943,296.89285,260.72894,309.61255,181.90472,312.1565,303.31946,415.18588,146.30672,403.73816,342.73157,536.0228,77.017685,503.58765,347.817,655.5878,155.84189,503.58765,291.87723,654.31586,188.8972,657.4958,291.24155,824.7596,208.60327,814.5838,,,,
216.78194,310.82504,235.23994,296.8409,198.96042,298.11218,260.69925,308.91812,179.86595,311.4607,303.98007,416.9774,146.13235,406.17148,343.442,533.3,76.11925,505.96738,347.89737,652.80084,158.862,509.14557,291.8869,653.43646,188.7767,654.07214,291.25043,839.0441,208.50764,809.80457,,,,
216.75476,313.24988,234.55003,296.07935,198.32396,298.62314,259.9718,308.79828,179.25761,311.978,303.8244,416.27307,146.20927,404.82605,341.9571,534.55896,73.75716,507.8492,347.67703,651.57294,158.92017,521.20404,293.02017,650.937,189.42633,656.0246,292.3846,844.9004,208.49269,815.0109,,,,
216.81676,310.94867,234.63794,293.7783,198.35909,298.22986,259.46033,310.31274,177.992,312.8565,301.4674,413.3351,146.16847,402.52414,342.20157,534.7998,78.70253,515.08563,346.65686,649.2691,157.62494,530.3482,294.46622,654.9926,189.44849,656.26447,293.19327,843.867,206.63321,813.34186,,,,
215.71706,313.4538,232.8974,294.3742,196.62779,295.64618,259.62238,307.09393,178.17484,314.72577,303.52768,414.5756,143.81416,403.76382,342.97882,531.59705,79.54697,518.24133,348.06927,649.2544,154.63141,532.86896,293.3467,653.7063,189.62837,654.9783,290.80148,846.4101,208.08134,814.6108,,,,
216.05286,309.15964,233.22424,291.3646,196.97354,293.2712,258.02737,307.88855,176.62225,311.06625,301.90982,410.8456,145.45937,401.9481,341.97638,527.7845,82.49759,519.5225,348.3362,651.07874,152.45511,550.0283,294.91406,643.4523,188.70584,649.8077,289.19028,837.92676,205.24124,809.3276,,,,
217.03336,307.47083,234.83719,290.30762,198.59364,292.21463,258.36368,308.10648,176.33887,308.10648,302.87326,407.27158,141.36703,404.72888,342.29608,515.9717,93.678185,519.78577,353.10553,622.76483,142.63873,582.0817,288.88455,656.4555,187.14833,660.2696,288.88455,817.91656,203.68047,809.65283,,,,
220.51033,303.95575,235.76709,290.60388,202.07509,289.33228,258.01654,305.22736,177.28285,303.95575,303.15112,405.68427,139.14093,404.41266,346.3786,502.96216,97.184845,522.03625,356.54977,544.9251,127.06267,624.4006,289.16577,655.55493,184.91122,656.82654,287.25867,810.6909,203.34647,811.32666,,,,
218.33392,307.46252,238.70331,292.8331,201.14726,288.38068,257.16306,306.1904,175.68552,305.55432,303.6307,404.1439,138.12947,406.05206,357.10034,531.9922,99.93687,530.08405,362.1927,425.76996,111.394646,650.2996,285.17096,650.9357,176.32207,652.2079,286.44403,830.30505,199.23763,830.30505,,,,
220.2143,309.9716,238.02287,292.16074,202.4057,291.52466,255.83145,309.9716,174.4208,308.6994,298.44485,397.75357,133.71548,407.2951,361.4109,515.43225,103.82251,531.97095,349.32648,364.67633,97.4623,652.83014,280.63626,640.7442,169.33264,650.9218,284.4524,808.0388,197.95357,830.93854,,,,
219.70508,309.25955,236.24973,295.90024,201.25145,291.44714,254.70337,309.25955,172.61649,309.25955,297.97397,397.04913,131.25487,408.49994,353.97122,524.2804,106.4379,535.73126,336.79028,370.9667,92.43859,649.6033,280.15668,643.87787,168.7985,654.69257,283.33835,812.4593,197.43346,815.6401,,,,
216.71346,309.31265,234.50395,296.59332,199.5583,294.04947,251.65906,310.5846,170.96646,308.67667,293.5938,402.16373,130.93784,413.61115,346.32996,522.9974,107.42896,536.9886,334.89316,381.17685,95.35684,646.3748,279.61557,653.3705,166.51881,655.9143,282.79242,813.63403,197.01683,837.16473,,,,
216.82639,311.0774,233.3673,297.71976,199.0131,295.8115,250.54439,309.80524,169.74843,310.4413,293.8052,405.2171,128.3962,415.3944,347.88126,517.16705,109.31053,538.7937,335.15747,370.23276,97.222946,647.56323,275.35574,659.6488,170.38464,669.82605,282.35382,818.6686,196.46837,819.9408,,,,
217.3481,313.5151,233.88058,300.15744,198.908,298.24918,249.14134,312.24295,168.38647,312.24295,294.92365,407.655,128.96284,412.74365,343.88525,517.6969,109.25102,540.5958,332.4397,364.40152,99.07719,655.0902,273.30423,666.5397,167.75061,669.7201,282.20636,837.0092,193.82109,837.0092,,,,
219.07716,317.67563,233.7027,304.959,200.00037,299.23654,248.96414,315.1323,166.93391,314.4965,289.66132,405.42032,127.508514,416.22943,339.26102,524.32074,109.067604,541.48816,330.9944,381.89456,106.52404,657.2094,274.39987,659.1169,167.5698,669.2901,282.6665,820.6179,194.91321,844.7795,,,,
217.1069,317.42892,233.64386,304.077,199.29787,302.1696,248.90874,314.2499,166.85999,314.2499,287.07095,403.26273,128.06174,413.4356,339.22595,527.8806,106.43648,539.96094,332.22955,388.00336,108.34459,658.22076,277.5304,660.12823,166.85999,669.6653,283.25473,839.4254,194.20956,839.4254,,,,
216.61247,317.8697,233.79462,305.1558,198.15753,303.24872,247.15854,315.32693,166.9751,315.32693,295.52313,405.59558,128.15614,413.8596,345.1605,523.19916,105.882965,534.6416,334.34207,371.2681,106.51934,659.2378,277.7046,657.3307,165.06598,663.6876,283.43198,844.2249,193.06653,844.2249,,,,
217.86354,318.93396,235.04175,305.58652,198.77663,303.67975,249.0388,315.756,168.23758,316.3916,297.3923,409.82367,128.7913,414.2728,350.83563,519.7811,107.15947,540.1201,334.29367,365.96777,107.15947,658.3402,275.12427,659.61145,165.69264,663.425,284.6677,842.66205,193.05055,842.66205,,,,
217.30876,318.96085,235.12616,304.9668,199.49136,303.0585,251.03455,315.78036,170.21994,316.41647,291.76004,406.10556,128.85812,414.37473,348.3939,523.1466,107.22271,535.86847,333.75818,379.38962,107.22271,654.18164,274.57898,654.18164,165.7656,661.81476,284.12402,844.3734,193.76434,844.3734,,,,
219.03479,320.45694,237.46191,303.9303,201.24312,302.02338,253.98277,313.4649,172.01389,313.4649,295.2849,408.81094,130.07632,413.26044,349.2954,525.7688,107.20128,539.11725,337.8579,380.20715,105.93045,655.4394,278.12863,658.61755,167.56596,666.8809,284.48285,837.86816,194.88892,837.86816,,,,
221.19615,319.41245,238.36816,306.06546,202.75215,300.98087,254.90414,315.59903,172.86015,315.59903,303.24017,408.39264,131.52016,415.38394,355.39215,523.43134,108.62415,539.3206,342.67218,364.53812,104.80815,656.26605,279.70816,657.5372,167.77216,667.7063,284.79614,841.8532,196.39215,841.8532,,,,
223.62817,318.31677,238.89111,304.95886,205.18544,299.87015,255.42598,314.5002,175.29552,311.31976,304.39456,408.64166,132.68651,414.36646,357.1789,518.04926,111.69996,538.4042,345.09573,363.47922,107.88423,653.5366,280.22824,652.9006,168.93599,656.7171,284.67993,838.00305,196.28207,838.00305,,,,
223.45023,315.05133,240.63493,302.32977,204.99258,297.24115,257.18317,311.87094,173.80554,312.50702,302.37256,411.09915,133.07143,413.00742,355.1996,522.41284,110.79497,537.0426,343.74316,379.93134,108.88555,652.1728,280.73257,654.7171,170.62318,664.25824,283.91495,815.64484,200.53731,837.27155,,,,
223.045,316.1214,240.20013,303.4025,205.25449,297.04306,257.35526,311.6698,176.02727,309.76193,301.83148,408.3334,131.55103,414.0569,356.47372,521.53156,108.67753,535.52234,344.4016,374.6283,106.13603,649.99243,279.59338,655.07996,169.67351,658.8956,285.31174,817.24585,198.90076,817.8818,,,,
