nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
251.0369,327.3651,265.04175,314.65286,238.30524,317.83093,288.59534,322.91583,229.39307,329.27194,319.7879,404.90964,203.92972,385.8413,352.25366,494.53082,146.00063,351.51834,340.15857,599.4066,64.51793,279.69427,295.59775,588.6012,217.29797,584.7876,282.86606,737.3342,217.93456,736.063,277.1368,840.9388,215.38821,840.9388
251.54047,327.7293,264.90417,315.01907,238.81311,318.19662,288.4498,323.28073,227.99486,329.63586,320.26816,404.62653,202.54016,386.19662,352.08655,494.23398,144.6307,350.60782,339.99557,598.45825,63.812023,280.7013,296.72256,588.29004,216.54024,585.1125,282.72247,737.0003,219.08571,734.4582,276.99515,840.589,213.99477,840.589
250.42357,325.16507,265.68,314.3542,237.70987,316.26196,287.92896,323.8932,228.81029,328.34473,319.07748,405.92896,202.74724,387.4868,351.49744,494.96002,145.53561,353.78223,339.4194,599.25354,62.896633,282.55737,298.0999,589.07855,216.73228,585.89886,282.84348,736.6157,218.00366,735.9798,278.3937,840.90924,216.0966,840.90924
251.20488,326.28732,264.55957,314.83862,237.85016,316.11072,288.72522,325.01526,226.40326,326.92337,317.34247,404.52005,200.96571,389.2551,350.41132,495.47348,142.45937,356.18112,340.23627,599.14777,62.96703,293.21335,296.99246,590.8793,214.95636,586.427,283.63773,736.53204,220.04388,730.1716,277.91428,841.47833,214.32042,841.47833
249.51935,329.58762,263.50336,317.5072,236.80658,318.77884,287.6576,327.0444,227.27203,330.22345,316.26126,403.3416,203.75345,390.6254,352.49258,496.1699,138.91846,361.3781,340.41547,599.807,59.463787,309.24167,297.8278,592.81305,216.4662,584.54755,283.84375,738.4137,219.00876,737.142,276.2161,840.7791,214.55928,840.7791
251.24669,325.73422,264.61276,314.92654,237.8806,316.19803,288.79898,325.09848,229.60637,328.27722,318.07706,401.38806,205.42014,388.67316,352.44702,494.84283,132.86143,384.85864,342.8998,592.11206,56.483852,345.44238,296.43674,596.56226,218.14972,586.3903,286.25308,744.0554,218.78621,745.32697,281.16125,846.4107,211.78494,846.4107
251.12257,326.36108,264.4821,313.63953,237.76306,318.09207,285.47562,325.725,226.94823,331.44974,318.5563,405.23486,200.22919,395.69366,362.45184,488.56116,142.97412,428.1337,349.09235,580.79254,72.35955,426.22543,295.01813,596.6945,214.86104,592.242,285.47562,743.6287,216.76955,742.9926,278.47778,845.40137,207.86319,845.40137
246.98212,325.81064,260.3453,313.7332,234.25526,316.91147,280.70825,326.4463,220.89209,329.62454,312.52536,401.4534,190.34767,402.08902,370.4325,452.30566,143.89468,463.1118,369.15982,506.33624,99.98707,507.60757,294.07144,599.14166,211.34695,592.7851,285.79898,747.24896,207.5289,753.6054,279.43555,846.4109,189.07497,846.4109
237.88548,324.5547,251.2406,313.7489,224.53038,315.02017,271.59125,325.82596,211.81122,328.3685,306.56888,398.92398,180.6493,402.10214,353.62976,405.91595,143.76376,483.4634,379.704,379.85492,125.95696,564.1891,288.12616,590.25006,203.54378,595.33514,283.03848,745.98065,195.27634,751.7013,277.9508,846.41095,171.10995,846.41095
225.14012,322.63144,238.50163,311.18616,211.14235,311.18616,258.22577,327.0824,196.50833,327.71826,293.85645,393.21066,164.69522,405.2918,351.12003,353.1522,134.79091,493.67484,368.2991,277.48618,144.33484,564.8899,276.0411,597.9541,192.0545,599.2258,278.58615,741.0201,188.23694,751.8296,276.67737,840.2126,171.05785,840.2126
212.35588,321.84763,227.63028,309.76773,197.7179,309.76773,246.08685,324.39078,182.4435,323.755,279.81784,389.24084,149.9854,399.4134,329.4597,321.21185,116.25441,489.6949,350.46198,223.93677,149.34895,552.00183,265.17987,593.9636,177.35202,601.593,269.6349,741.46576,179.89778,756.0888,275.36282,843.1914,165.2598,843.1914
199.79701,320.71527,215.06293,309.904,185.80328,309.904,234.78136,324.53098,169.90132,328.9827,262.13275,386.85477,137.4613,399.5739,312.38293,303.54443,97.38833,488.60782,335.9179,195.43178,140.6417,537.5765,250.68333,598.62836,158.4519,599.90027,260.8606,738.5388,169.26523,767.15686,271.67392,840.92786,162.26837,840.92786
189.15268,319.54642,203.76407,308.73453,175.81187,308.09854,222.82237,322.7264,158.65938,320.8184,252.68042,379.32983,124.98968,399.6816,299.05563,294.74265,77.97917,491.90073,325.73727,193.61966,144.68327,529.4244,239.33958,597.47565,147.85966,598.7477,250.77457,742.4823,162.47104,763.4701,262.20956,841.0613,158.65938,841.0613
178.63176,317.90866,194.52309,306.4588,165.28302,305.8227,214.22835,326.81415,149.3917,324.9058,242.19711,380.24683,113.79509,399.96606,291.14246,286.73956,69.29933,490.92892,315.93295,177.32971,145.57777,518.9175,232.02667,593.9778,140.49254,600.9749,239.65451,750.4593,155.74823,771.45074,241.56148,838.87775,155.74823,838.87775
171.68965,321.97583,185.6799,310.5336,158.33531,310.5336,205.39348,324.51855,142.43729,323.2472,239.7332,378.5512,108.09754,396.35025,285.51953,284.4708,66.76267,485.98096,310.32047,178.31242,159.60715,536.83527,225.10703,599.1318,137.34991,601.6745,220.01965,767.5866,150.06834,773.3078,218.7478,845.7752,,
168.34238,321.03625,182.97484,310.22903,154.34607,310.22903,202.0607,323.57913,137.805,322.3077,233.23425,385.24387,105.35905,397.95825,279.0403,279.71454,69.73212,489.5018,300.03473,223.13554,168.97855,544.8093,222.41896,598.84546,133.35164,602.6597,214.14842,767.311,149.2565,775.57526,214.14842,840.41864,154.34607,840.41864
166.22453,322.11957,180.83708,310.6726,151.61197,310.6726,198.62627,324.66333,136.36409,322.7555,235.47531,379.99026,102.056366,399.70453,277.40698,283.3271,69.019295,491.28015,300.91412,175.21693,163.68321,546.6071,222.76874,598.1184,132.55212,600.6622,215.78015,764.7352,147.16467,767.915,213.23883,845.4999,152.2473,845.4999
163.96307,321.10446,179.21332,309.02536,149.98369,309.02536,199.54697,323.64743,134.73344,321.7402,233.2246,382.77145,101.691246,399.30075,277.06903,281.0527,67.3782,490.84763,296.76727,171.70505,160.15051,551.87885,223.69319,599.5595,132.19174,603.37396,214.79721,760.4022,148.71283,770.57416,212.89093,842.41296,155.70253,842.41296
163.23772,318.9146,177.8454,308.74435,148.63,308.1087,196.89894,325.27103,132.75208,320.82153,235.00598,380.57175,101.63131,402.18353,275.6535,281.41177,68.6052,496.89404,294.07193,169.53902,157.52165,550.9235,224.20898,597.3253,130.2116,603.0461,215.95245,763.22754,147.35977,768.31274,213.41199,842.6826,151.8056,842.6826
163.58023,318.73572,178.21317,307.29028,149.58353,306.65442,196.66338,326.36606,131.76955,321.91504,232.92757,382.95752,103.776115,398.85394,274.9177,279.31247,67.511925,498.68384,288.2782,203.00941,159.76297,555.91113,223.38437,594.0627,131.13333,601.693,214.47737,761.92944,148.94733,765.7446,210.66008,841.41187,154.67325,841.41187
164.85379,320.76736,180.11777,309.31705,150.22578,309.31705,198.56175,322.67575,133.68982,322.0396,232.90573,379.92728,101.88983,400.28342,277.4257,269.24097,68.81786,498.24716,,,162.30978,554.2265,224.63771,598.75543,132.4178,601.9361,216.36974,764.1488,147.6818,771.78235,212.55373,839.8481,152.1338,839.8481
165.67818,322.20883,180.9262,311.40286,152.33615,310.76724,200.62158,324.7514,135.18213,322.84448,234.92963,380.05246,104.68607,399.75748,276.86172,270.08597,69.10735,494.46854,,,161.86617,552.3122,224.76428,596.8073,133.27612,605.0707,216.50494,764.61743,147.88882,767.7957,211.42226,841.5305,156.14816,841.5305
166.74242,320.6079,183.26831,307.892,153.39456,307.892,202.97224,325.05847,137.50429,321.24368,235.38844,381.00845,104.452484,397.53915,277.3388,280.5528,70.76507,496.0874,292.5935,145.12842,161.65752,555.8521,225.85428,597.81464,133.69061,605.44415,216.3201,761.8498,147.67407,764.39294,211.87083,845.7748,156.57263,845.7748
169.50546,320.1398,184.77127,307.42792,155.51183,308.0635,203.85353,326.49576,138.3378,322.04657,236.29333,379.8856,105.89799,397.6822,277.63818,278.82623,72.18603,496.19913,296.08435,144.08044,162.50865,555.9449,226.75223,597.2585,134.52135,603.61444,217.84718,760.60596,147.87894,761.8772,212.75858,845.7755,152.96753,845.7755
168.93748,319.3204,185.48,306.60413,154.3037,307.23993,205.20375,325.67856,139.66994,325.04276,237.65256,377.81534,107.221146,400.70465,275.8276,276.72086,74.77236,496.07678,294.9151,164.81754,167.02872,555.2075,228.10878,597.8071,135.85243,604.1652,218.56503,760.5755,149.21368,762.4831,212.83878,845.7747,153.0312,845.7747
171.73863,319.39212,187.00114,306.67755,156.47612,306.67755,206.07925,325.7494,140.57768,323.20648,238.51208,377.8791,108.78079,400.1296,275.39645,278.0698,76.34798,495.48877,297.65427,140.1168,168.55893,555.24725,229.60893,597.2053,138.03394,602.9269,218.798,759.3159,150.11674,761.8589,213.71051,845.77496,153.93237,845.77496
172.53983,321.3839,188.4213,308.03577,157.92888,307.40012,207.47905,323.9264,140.77689,323.29077,243.05354,377.9546,110.919716,399.5659,279.89856,275.61884,79.156784,495.54544,297.6858,163.11304,169.9988,554.6586,232.25415,597.88116,141.41214,604.2375,219.54898,761.23706,152.21155,768.86456,212.56113,845.7753,155.38783,845.7753
173.5182,320.30795,190.05417,307.5928,159.52621,307.5928,209.77014,320.94373,143.62624,321.57947,246.02208,377.52612,112.462296,399.14185,282.91003,275.80496,82.57033,498.95578,297.53802,165.18318,173.5182,556.8097,233.30211,599.4054,142.99023,603.22,218.67413,769.7883,153.16623,769.7883,211.67815,839.72174,154.43823,839.72174
