nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
224.38612,327.6203,235.84375,317.44662,211.65543,317.44662,249.84752,330.16367,196.37859,330.79953,277.85507,382.93942,159.45956,400.74326,329.41437,318.71832,142.27313,489.12668,318.5933,224.61224,141.00006,575.6026,263.8513,572.4233,183.64789,573.695,253.0302,721.8486,202.74394,720.57684,251.75713,840.117,214.20158,840.117
223.79704,326.30286,235.25154,316.76486,211.06982,316.129,251.16054,329.48218,195.79718,331.3898,276.61496,390.52542,158.88826,400.69925,341.5237,355.55273,141.70654,492.26407,319.88748,271.61832,140.43382,575.56256,264.5241,574.2909,183.70633,574.2909,253.70596,719.90436,205.34258,719.26843,253.06961,842.6266,215.52435,842.6266
223.18822,326.75632,235.25578,317.21848,210.48552,317.21848,249.86385,328.66388,195.24231,329.29974,273.99896,390.97772,159.67477,399.8797,345.13397,398.60797,142.52615,491.4429,322.26917,335.65826,141.25589,575.3758,264.47195,575.3758,184.445,576.6475,254.30978,722.2584,204.7693,720.9867,251.13412,841.1633,214.29633,841.1633
223.11873,325.4578,235.20883,316.55264,210.39229,316.55264,249.84424,328.6382,195.12057,331.18253,277.8424,396.063,161.39554,398.60736,341.47455,460.94348,142.3059,489.56723,326.83914,406.8764,142.3059,576.07446,268.29755,572.258,186.21207,573.53015,254.29848,717.921,205.30173,723.64575,250.48056,846.4098,214.84654,846.4098
223.4247,325.163,234.85938,315.62112,210.08426,315.62112,251.37608,327.07138,193.56752,328.97974,274.88068,396.4089,160.53406,398.95343,307.27887,434.5764,143.38206,489.28305,325.06613,464.47424,142.74681,577.06824,268.52808,577.70435,187.8502,578.3405,255.82292,722.74066,206.27269,722.1046,252.01135,842.9682,215.16634,842.9682
223.70415,323.39963,235.78082,313.86084,210.99187,313.86084,251.67119,328.48697,193.19466,329.75882,279.63824,397.1662,159.50706,400.98172,314.59705,463.93768,142.9811,488.73853,333.6655,525.6218,143.61671,575.8594,266.29034,570.1361,184.93167,570.77203,253.57803,713.2179,205.90695,720.8488,251.03558,843.58124,214.16994,843.58124
224.29742,325.41226,236.37257,315.87735,210.95122,315.2417,251.62538,327.95486,195.69843,329.22623,282.76654,400.42004,160.7441,399.78433,313.27213,481.1487,143.58467,491.31927,336.78687,564.4201,144.22021,575.86194,266.24265,574.59064,186.16542,575.2263,253.53197,718.8852,205.23143,719.52094,251.62538,841.56744,213.49336,841.56744
224.93187,325.1874,238.2691,315.64517,212.22975,315.00903,252.87654,328.36816,195.71698,329.00427,284.63187,400.88898,161.42123,399.6167,311.94144,484.86044,143.00314,486.13278,332.26483,576.4657,144.27336,573.92114,265.57867,568.1958,185.55528,568.832,255.41696,712.6014,205.87866,714.50977,251.60635,844.2839,214.13506,844.2839
225.42085,322.93103,237.49516,314.03152,213.34657,313.3958,253.38239,328.6522,196.18835,328.6522,284.52133,400.48413,162.50743,399.84848,313.11835,490.1152,142.17177,486.30112,330.91205,584.8317,144.71373,575.2965,267.36313,568.9397,186.656,569.5754,254.01785,710.6966,205.0852,713.87506,249.56944,842.9184,213.34657,842.9184
224.87967,323.35956,237.60544,314.4588,212.7902,313.82303,252.87633,329.08142,195.61041,330.35297,284.0544,400.923,162.52347,400.2873,314.59625,494.3807,142.79855,486.7515,328.59457,586.56683,145.34369,575.7588,268.78354,570.03687,186.70241,570.67267,254.1489,706.7267,205.15475,713.0843,249.69489,842.7806,213.4265,842.7806
224.18546,323.75452,237.5515,314.84998,211.45592,314.21396,252.19049,329.47882,194.90749,330.11487,283.3779,400.71497,161.81064,400.71497,313.92883,494.21237,143.98927,487.216,327.29486,585.8017,145.26222,576.26117,270.01184,569.9008,186.63329,574.353,255.37288,709.1929,206.36409,713.64514,251.554,842.76056,214.00183,842.76056
224.42323,324.13452,237.14262,314.59402,211.70384,314.59402,252.40587,329.8588,195.16867,330.49484,286.1122,401.7305,162.0983,401.09445,314.7308,494.5912,142.38326,487.59485,328.08615,585.5438,144.92712,576.00336,269.57703,576.00336,186.90106,576.00336,255.58571,700.6657,206.6161,713.38635,251.76988,842.5009,214.24774,842.5009
223.82137,323.65125,237.18292,314.74738,211.09612,314.74738,251.81699,330.01114,194.55325,330.64713,286.1752,401.8781,162.1038,400.60614,315.44336,494.7328,144.28842,487.1009,328.8049,582.4995,144.92468,576.13965,269.63235,576.77563,188.19061,577.41156,255.63455,712.24164,206.64224,719.87354,252.45323,841.9838,214.27742,841.9838
223.99709,324.45758,236.71591,314.91635,211.27826,314.91635,251.34258,330.1823,194.10785,330.8184,286.31937,402.05945,162.31078,400.78726,316.2086,494.92715,144.50441,487.9303,329.56335,582.07025,145.14035,576.98157,270.4208,571.89294,188.38437,576.98157,255.79417,712.4668,206.82668,719.4637,252.61444,842.22723,214.45796,842.22723
