nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
239.88562,325.99005,253.88397,315.81546,225.88724,315.81546,270.4275,328.53372,210.61629,334.25693,295.24277,388.30954,164.16718,409.29465,239.88562,406.11508,150.16881,502.13794,126.62611,397.2123,139.98817,582.89886,274.88153,590.5298,185.80101,584.1707,255.15656,737.4257,206.16226,745.05664,211.25258,846.1668,245.6122,846.1668
239.45436,327.2227,253.44562,315.77542,226.73505,316.4114,269.98074,329.13055,209.56396,334.85416,294.78342,388.27457,163.13844,409.89713,238.18243,406.0814,148.51123,502.111,126.88838,396.54205,140.87962,582.24164,274.4325,588.6012,187.94113,587.9652,254.08159,739.32306,207.0201,741.2309,248.3579,837.2605,247.08597,837.2605
239.7115,326.56967,253.6933,313.84653,225.7297,313.84653,269.58173,331.02277,210.47679,332.29507,292.46103,389.5492,164.08263,411.17853,229.54292,402.27234,148.82974,502.14896,127.85703,391.45767,139.93224,582.3047,274.03046,589.9386,186.32642,583.577,253.6933,741.34393,206.02806,743.8885,211.11235,841.2205,246.06686,841.2205
239.58472,324.94803,253.57631,314.77716,224.95715,314.77716,269.47586,330.66916,209.0576,331.30484,290.46326,386.60886,168.35478,406.95056,223.68518,385.97318,148.63937,504.2094,121.29216,372.62393,141.64357,583.66925,274.56372,586.212,187.43422,586.212,254.2123,740.0462,204.60573,739.4105,207.78564,835.398,245.30856,835.398
239.57893,323.16895,253.57199,313.63132,226.22192,314.26718,269.4732,328.2557,212.22885,325.07648,288.55463,384.20978,168.97758,401.37753,221.13356,365.7704,148.62402,501.84058,128.27048,343.5159,140.99144,583.22833,271.38135,585.7717,187.42297,585.13586,254.84412,740.2813,206.50443,740.2813,245.93942,835.6576,245.93942,835.6576
239.27803,323.77158,253.90211,314.23642,226.56145,314.23642,270.43372,326.95,212.57315,324.40726,288.87274,384.79666,169.33672,394.33185,235.46303,355.55548,147.7185,498.58304,122.28532,314.23642,141.99603,583.12823,272.3412,585.0352,185.86832,585.0352,251.99463,740.7763,204.9432,741.412,247.54384,836.76373,247.54384,836.76373
241.11624,324.4159,255.72366,314.87494,230.95457,314.87494,272.2364,326.3241,214.44182,324.4159,286.84384,386.11423,172.52489,396.29126,244.9269,355.5831,149.026,498.69775,133.78346,293.88477,141.40472,582.6583,269.06088,583.29443,187.13231,583.9305,203.64503,740.40247,254.45346,741.0386,209.99608,837.72046,246.8322,837.72046
238.22542,320.4303,253.47998,311.53375,229.32692,309.62735,271.27695,326.78497,211.52997,318.52386,285.26028,381.43512,173.3936,392.23807,236.95422,341.40073,146.69812,496.4547,142.24889,279.76038,139.07085,580.97186,268.73453,587.9619,185.47011,589.2329,253.47998,739.2032,205.1739,741.10956,249.03073,837.0651,245.2171,837.0651
248.38629,320.39603,258.55417,312.13412,233.77003,310.86307,271.89944,323.57364,212.16335,314.67624,285.24472,380.1357,174.03395,391.57523,240.12492,333.74213,147.97885,497.7086,146.07237,264.46945,139.71748,579.69183,267.451,582.8695,186.10826,587.3182,250.92827,739.84515,203.2665,739.2096,247.75081,834.53894,247.11534,834.53894
251.2947,322.23517,260.81888,311.4209,239.23071,308.24023,272.88287,324.1436,217.64255,317.14612,285.5818,381.39566,175.10115,393.4822,239.86566,327.32425,147.79846,497.17206,149.06834,257.3495,138.90921,579.86945,267.80328,585.59467,186.53018,588.1392,251.92964,738.903,204.30869,740.1753,246.85007,846.4097,211.92804,846.4097
