nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
245.99736,324.62872,259.9757,314.45947,233.28978,313.82388,276.49554,326.53543,217.40533,324.62872,295.55692,385.00864,190.08406,397.0846,325.41968,435.2193,167.21042,493.0569,355.28247,499.41266,164.6689,583.30896,289.8385,577.5888,207.87466,583.30896,282.21393,730.763,230.74828,730.1275,283.48468,840.7181,239.00818,840.7181
244.74289,324.3404,259.9833,314.80048,232.04254,313.52847,275.85876,325.6124,216.16711,323.7044,296.17932,385.39594,187.59131,397.47986,329.83527,447.7235,166.63576,494.78714,351.4258,517.047,163.46065,583.82654,288.5591,577.46655,208.54689,584.4625,283.47897,731.37744,232.04254,730.1054,283.47897,842.04065,238.39272,842.04065
244.22543,324.25357,258.86633,314.07843,231.49423,312.1706,275.4169,325.52548,215.58025,321.7098,302.1524,387.2125,184.38881,396.7517,339.07288,471.79364,162.1092,495.32373,339.70947,554.4669,155.10704,586.2644,289.4212,585.62836,208.5781,586.2644,281.78247,731.8965,231.49423,730.62463,284.32874,844.45935,239.13297,844.45935
245.19398,322.7671,258.5463,311.96246,232.47751,311.96246,275.0777,324.0382,216.58192,322.13153,307.5047,393.31494,184.15494,395.22162,339.93164,488.01428,158.08617,491.82767,332.93762,582.7136,144.73389,582.7136,287.79416,592.24713,208.95204,592.8827,282.70755,734.6139,231.84167,731.43616,283.34338,841.3891,237.56409,841.3891
245.74406,323.41458,259.74396,312.60043,233.01689,312.60043,277.56198,323.41458,218.38066,322.77847,310.01627,394.0246,185.29001,395.29684,344.37964,489.44357,156.01753,480.5378,339.28876,586.13477,133.74498,563.8703,290.28915,582.9541,210.108,584.2264,285.83466,730.5354,232.38054,730.5354,283.92557,843.12976,241.28957,843.12976
246.60194,322.70074,260.58472,312.53278,233.25476,312.53278,278.38092,323.33624,218.00087,322.06525,311.43106,395.78305,188.12862,394.51202,345.7524,486.6593,155.71407,461.23938,353.37933,585.16156,129.65529,536.2282,295.5416,577.5356,216.09412,583.25507,287.27905,730.6907,235.7971,730.0552,284.10117,844.4448,240.88174,844.4448
247.47615,322.7304,261.45584,311.28442,233.49649,311.92032,277.97726,322.7304,217.6105,321.45862,309.7492,395.85754,187.1094,390.77045,344.06296,482.97427,157.24376,446.7286,368.20966,575.8139,135.63881,502.68677,297.67587,577.72156,216.97507,582.80865,286.8734,726.5194,234.13193,724.61176,286.23798,843.5228,233.49649,843.5228
247.60068,322.35706,261.6047,310.91583,234.86975,312.18707,278.1549,322.35706,217.04645,322.35706,307.43604,396.72513,190.94804,390.3689,343.08264,486.34818,164.21309,435.4982,373.0003,572.1574,140.02432,483.80563,298.52438,581.69183,221.50226,582.9631,287.7031,724.7073,236.14284,728.5211,285.79346,843.56903,238.05246,843.56903
249.73636,321.3744,263.07962,310.56848,235.12231,311.20413,278.96445,322.64566,219.23746,322.64566,308.19257,396.3802,194.45712,391.295,340.59766,484.7344,169.04138,430.06918,367.2842,571.8174,141.71944,479.64926,298.66168,582.6233,223.04982,583.8946,288.4954,727.5497,233.21613,730.0923,287.22458,841.9653,234.48691,841.9653
251.97054,321.7938,264.69443,309.08234,237.97424,309.08234,281.8717,323.06494,220.16077,323.06494,309.8643,396.79132,196.62157,388.52887,338.49307,483.22916,173.08235,429.84106,356.3065,574.116,144.45357,480.05127,302.22995,584.9208,223.97795,585.55634,290.77844,728.56006,233.52089,731.7379,287.59747,844.8699,237.33804,844.8699
