nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
172.75089,326.48334,184.83824,315.67795,158.755,315.67795,202.65118,328.39014,140.30588,329.02576,249.72827,409.1124,123.76529,390.67975,285.99036,481.57178,184.20207,400.8495,269.44974,575.6418,300.62238,368.43347,249.0921,573.0994,163.20824,581.3623,228.73442,733.9083,173.38707,723.10297,223.64502,846.411,174.65942,846.411
172.27078,327.75415,185.61043,313.76035,158.2959,315.03253,202.76144,329.6624,142.41534,329.6624,250.40309,409.8088,125.264336,390.09027,284.0699,482.3222,180.52867,400.9037,273.9063,579.0068,299.31522,368.46344,246.59177,573.28204,162.10722,581.5511,227.53511,738.02734,172.27078,718.94495,223.08856,839.1645,172.906,839.1645
172.84293,326.77124,186.82887,315.32236,158.22124,315.9584,202.72202,329.31543,141.05664,328.67935,250.40143,408.8216,123.89206,389.7401,284.73062,483.23938,191.91469,397.3727,275.83044,579.9189,301.25946,368.11444,246.58707,574.83044,162.67131,581.1909,227.5153,735.75085,172.20718,723.02997,223.70096,845.1514,173.47865,845.1514
173.82236,324.53088,186.53745,313.08893,159.20004,313.08893,202.43129,330.25186,141.39894,330.8875,248.20554,407.80286,124.2336,391.27557,284.44348,482.17548,187.80894,398.90353,275.54294,577.5251,299.06586,366.4847,246.93404,575.61804,163.65031,583.24603,229.13292,735.8053,171.27936,724.3634,224.0469,846.4109,173.18661,846.4109
173.46118,326.46808,186.8231,314.39136,158.82668,315.6626,202.73018,327.7393,141.64705,329.64615,248.54256,407.82697,125.739975,389.3941,285.44693,482.8297,182.36914,400.8352,276.53897,578.80774,300.08145,367.78314,247.90628,573.72284,163.91695,581.3502,229.45406,733.2626,173.46118,718.6434,224.36378,840.6817,174.09746,840.6817
175.18518,327.20688,186.63371,312.58533,158.64842,315.1282,204.44254,329.7498,142.11168,330.38547,250.23662,409.21466,126.84697,390.77884,283.94617,482.32242,181.54547,402.8575,275.04175,580.85895,302.391,369.80008,248.32854,573.23035,163.73666,581.4946,229.24767,732.7959,172.64107,720.7173,224.79547,844.0469,175.18518,844.0469
175.66533,326.2534,186.48735,312.27356,159.7506,313.54446,204.94843,329.43063,141.92612,330.70154,253.96579,410.1325,127.28455,390.43362,284.52206,483.209,180.75803,408.8616,275.60983,579.797,304.89294,378.3601,246.96332,573.44257,164.20674,581.70337,229.77539,733.57544,173.11897,723.4082,224.6827,843.5079,175.02875,843.5079
174.85306,323.7704,187.56648,312.32162,160.23262,312.95767,202.82259,328.8587,142.4338,330.76685,245.41258,402.00342,128.44904,391.82678,284.1885,484.68872,185.02379,411.544,275.9248,576.9147,307.70837,393.73486,247.95528,573.73444,164.04665,583.9111,228.88512,735.2888,174.21739,725.74817,223.79974,845.9599,174.85306,845.9599
175.46988,323.25464,188.17358,312.441,161.4958,313.0771,205.32358,327.70734,143.71063,331.5239,236.44765,393.2254,130.37175,391.9532,282.18097,486.73178,213.58098,419.9415,276.4643,576.4215,312.03464,421.2137,249.78651,572.605,165.30692,582.1464,228.19023,735.446,172.29396,722.724,223.74393,846.12695,174.19951,846.12695
177.44467,322.55304,188.8932,312.37753,162.17996,313.0135,206.70201,323.82495,144.37115,330.82062,235.95934,394.41748,132.2866,386.1499,282.38943,489.8128,178.08069,426.21594,274.75708,579.48444,311.01074,447.20288,246.77182,578.21246,164.72409,581.39233,227.05492,734.02484,172.99246,721.94147,224.51082,843.4115,173.62848,843.4115
