nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
241.28221,323.74844,255.25859,313.57782,229.847,313.57782,273.682,326.29108,213.96475,326.29108,293.37598,374.60147,182.20026,393.0357,259.0703,452.7881,163.77686,471.85794,178.38852,515.71875,159.96512,579.28503,283.21133,573.5641,201.25897,575.47107,270.50555,726.7589,222.22353,726.7589,269.87027,841.81396,231.11757,841.81396
242.63287,323.05786,256.00076,313.52423,229.265,313.52423,273.18805,325.60016,214.62398,326.23572,294.19473,375.17496,181.52252,394.87772,258.54703,455.2573,163.69867,471.14664,177.06656,520.0859,159.87927,578.5587,282.73654,573.4741,203.16577,576.0164,270.64178,727.91864,221.6262,727.91864,269.36865,840.4153,229.265,840.4153
241.92703,323.39813,256.56326,313.85648,229.83624,313.22037,274.38132,325.94257,214.56363,325.94257,294.74478,375.5592,183.38208,393.37027,260.3814,452.52856,164.92769,477.97296,176.38213,521.22845,160.47318,578.4784,283.29034,574.02563,203.10918,575.93396,271.1995,728.60046,222.83629,728.60046,268.65408,841.82806,229.83624,841.82806
242.18286,323.01172,256.81424,312.83798,230.09607,312.20212,274.62634,324.91928,214.19241,324.91928,298.7999,374.5161,183.02121,394.86353,259.99496,457.81335,165.20912,480.06836,178.56819,520.7632,161.39223,577.9903,283.5324,574.1752,204.01405,576.7186,272.08176,731.2318,222.46231,730.5959,270.80945,846.3219,232.64066,846.3219
244.52995,323.3738,257.88092,313.20416,231.17897,313.20416,275.68225,325.28058,215.9207,325.9162,297.2981,375.49313,185.40417,395.1968,260.42398,458.12134,167.60286,479.09622,179.04655,521.04596,161.881,576.3433,283.31134,572.52966,205.11275,576.3433,271.86768,726.98083,222.91406,726.34534,270.59613,838.21124,231.17897,838.21124
244.51971,321.56815,258.50653,312.02863,232.44017,311.39267,276.94373,324.74796,215.9103,325.3839,299.19547,374.35336,184.75783,394.7043,262.3211,459.57294,166.95642,480.55984,181.57901,522.5336,163.14183,575.95483,284.57288,573.41095,205.73807,576.5908,273.1291,729.2229,222.9037,725.4071,270.58606,846.2408,232.44017,846.2408
245.32198,321.48148,259.9314,311.94885,233.2533,311.31332,278.352,324.659,218.00865,326.56552,299.31335,376.1352,185.61383,395.2004,263.10736,461.29327,167.82843,482.265,184.34344,524.8441,164.01727,575.04926,285.3391,575.68475,207.21039,578.2268,273.90564,730.1132,224.99579,728.8423,270.09448,846.4112,232.6181,846.4112
247.41655,318.89676,262.03583,308.7273,235.33974,308.0917,279.83325,325.88828,218.17795,326.52386,300.17316,376.73566,187.66814,392.62546,269.6633,465.71857,167.96384,487.9643,188.93936,529.2778,163.51448,577.5828,287.46072,578.2184,207.37238,580.1251,275.3839,728.21814,225.1698,727.5825,271.57016,841.98914,232.16164,841.98914
249.65068,318.5597,264.26727,308.38428,236.30511,307.74832,282.06137,324.91934,220.41753,320.4676,303.6685,377.06842,188.64236,393.60352,282.06137,471.1912,167.67075,491.54202,203.89444,539.8753,158.7737,581.84894,288.41638,581.213,207.07196,582.4849,271.2578,731.9366,222.95956,730.6646,268.7158,846.41016,227.40808,846.41016
250.49489,316.0726,265.12177,306.5397,238.41183,304.6331,282.29245,323.6989,220.6052,317.9792,305.82263,377.71878,187.53575,393.60696,308.36642,479.40317,163.36961,491.47824,235.23207,554.39545,151.9225,583.6297,282.29245,573.46124,198.34692,572.1902,270.84534,727.8944,213.60974,722.81024,267.6656,842.92487,214.24568,842.92487
