nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
208.48665,319.93427,221.21628,308.49377,195.12057,309.12936,237.76476,321.2054,176.02615,322.47656,269.58878,378.40778,148.65749,396.83966,324.3261,354.25568,130.83603,495.99045,387.97418,308.49377,125.107704,588.1498,256.85916,578.6161,170.9343,579.88727,246.039,729.8846,190.0287,729.8846,246.039,846.1961,190.66519,846.1961
205.10257,319.79446,218.46393,309.616,191.74121,308.97986,234.3703,322.33908,173.2898,322.97522,270.63687,379.59286,148.47585,396.769,325.35483,357.32748,128.75192,494.7366,396.61542,314.70523,123.025635,587.6149,253.45796,579.9811,166.92725,580.61725,242.00537,731.3855,181.56113,729.47705,242.64162,843.3485,186.65117,843.3485
201.42772,320.4121,214.14818,310.87778,188.07123,310.87778,230.04874,324.86145,169.62656,323.5902,265.03003,383.33865,142.9136,395.41547,322.9081,368.71933,121.924835,495.84363,404.95508,330.58206,114.92858,586.73755,249.76546,586.1019,161.35828,584.8306,238.9531,739.92224,163.90236,738.651,242.1332,829.5449,193.79546,829.5449
191.2415,322.47775,204.5901,312.29962,177.89287,312.93576,223.02394,325.02228,160.73033,325.65842,259.25595,386.72717,133.39742,397.5414,321.54956,372.7322,112.421,499.95874,407.99783,344.10626,104.15756,586.4728,240.18648,582.656,153.73819,583.9282,238.27953,739.78076,146.1104,738.5084,238.91516,838.3812,132.12611,838.3812
180.60106,321.32025,194.5963,311.14566,166.60577,311.7816,210.50003,327.04346,150.70206,326.40756,246.7605,389.36288,122.07538,399.5375,314.82837,378.55237,96.62944,496.19623,405.79764,358.8391,90.9041,589.0394,231.49292,589.67535,139.25139,588.4035,232.76523,746.1099,133.52605,753.10486,235.30983,835.77356,108.08011,835.77356
164.45267,321.81302,178.44583,311.00723,150.4595,311.64285,193.71109,323.0843,133.92212,323.71994,231.23824,391.09723,104.027626,399.99612,302.4762,382.83395,80.49366,497.88388,400.42838,370.7569,74.13313,594.50037,210.88454,590.05096,121.20106,590.05096,222.3335,742.60333,118.65685,751.5022,236.96272,830.95654,110.38816,830.95654
147.02766,321.59283,161.01236,311.4209,134.3143,311.4209,178.1754,325.4073,115.87991,323.50006,213.77283,390.88898,85.36783,399.1537,287.51035,389.61752,61.21244,502.14438,389.21732,383.26004,56.127098,591.7843,196.60977,589.2414,105.70923,590.5129,209.32315,750.0848,108.2519,753.8993,228.3932,832.0959,,
133.946,322.6102,148.57251,311.8033,118.68356,311.8033,165.74277,324.51727,102.14925,323.24588,197.5395,393.8084,69.08063,396.98688,275.75952,395.07977,41.735424,504.41986,381.3247,395.07977,36.01201,597.8675,179.73332,588.9677,87.52274,589.60345,196.26764,753.6136,96.425835,754.88495,212.16602,843.247,93.24616,843.247
119.73403,321.3709,133.10129,311.19382,107.63984,311.19382,152.83391,325.8234,88.54375,323.9152,187.20688,393.2467,54.807327,400.87952,262.95468,400.24344,29.982416,503.9227,369.25623,404.05988,26.163198,596.15265,168.74731,590.42804,77.0861,591.7002,180.20497,752.62555,96.18219,746.901,193.57224,842.3113,105.09369,842.3113
111.27435,321.72324,125.903786,309.00235,96.00884,308.3663,143.71355,325.5395,78.19909,324.90344,180.60518,395.50424,43.85171,399.3205,261.38513,401.22867,21.58952,507.4479,363.15518,410.76932,4.4158287,595.858,160.25117,590.7696,66.74997,591.4057,165.33968,752.32465,89.648224,752.96075,169.15607,845.8231,105.54978,845.8231
102.74876,320.36212,118.017914,310.19348,88.75202,309.55795,137.10437,322.26874,70.937996,320.99765,173.36865,392.81348,39.127235,401.07547,255.44041,403.6176,16.859703,504.03262,360.41592,414.42175,1.590538,596.8212,156.82704,596.18567,63.93963,596.8212,148.55624,753.1636,79.20879,752.528,143.46652,842.7745,75.3915,842.7745
98.784836,321.6887,113.42216,312.15063,84.78393,311.51477,131.87791,324.868,67.60098,321.6887,169.42581,394.1777,35.144314,399.26465,254.70412,405.62332,5.2332673,507.99814,362.893,416.43307,5.2332673,600.1991,152.87929,595.1121,60.600525,595.748,145.24242,749.6282,80.96549,751.5358,143.9696,840.5574,87.329544,840.5574
97.85766,321.54086,112.48564,311.3718,83.22965,310.73624,131.56564,324.7187,66.05766,321.54086,169.72562,394.63098,32.985672,399.07993,254.94962,404.8,3.7296817,507.76172,364.97757,415.60464,3.7296817,598.01215,151.91763,595.46985,59.697662,595.46985,143.64963,751.1835,80.68566,753.0903,143.01364,843.34064,89.58965,843.34064
98.645134,321.0051,113.27224,310.83054,83.38207,310.1946,131.07915,324.82056,66.211136,321.0051,170.50871,394.13486,33.777138,401.12988,256.9994,403.03763,5.7948585,508.59888,368.29254,413.21222,5.7948585,602.0778,153.33777,595.08276,59.851532,595.08276,140.61855,749.60925,77.02247,748.9733,139.98259,842.4523,83.38207,842.4523
98.7898,321.862,113.42536,311.05,83.517914,311.05,131.87889,324.40598,65.700714,321.22598,172.60393,394.366,33.88428,401.99802,259.78094,401.362,5.2494926,510.11804,369.8658,407.086,5.2494926,602.97406,154.15039,596.614,59.973755,596.614,140.78749,749.254,81.60893,750.52606,139.51483,842.74603,85.4269,842.74603
99.84722,322.59982,112.57376,309.8797,85.84802,309.2437,133.57254,324.50784,64.84924,321.32782,174.29747,394.4685,33.66922,398.92056,260.83792,397.01254,10.125126,509.58563,371.55884,404.64462,10.125126,602.4425,153.29868,599.26245,62.940258,600.5345,143.11745,747.4519,78.848434,748.0879,141.20847,836.49274,80.757416,836.49274
100.58792,321.8718,115.21762,309.15155,85.95822,309.78757,133.66376,324.41583,68.14816,323.1438,173.7364,389.92505,36.344475,399.4652,261.5146,396.28516,7.7211576,509.49524,376.00784,403.28128,7.7211576,601.08093,155.92633,599.8089,62.423496,600.44495,142.56879,753.08777,77.68927,751.8157,140.66057,836.4053,78.32534,836.4053
101.46689,318.58698,116.107925,308.41525,87.46243,308.41525,135.84148,324.30856,69.00201,321.1299,178.49144,390.4247,36.537117,400.59644,266.33762,392.3319,4.708794,506.128,380.91962,400.59644,4.708794,601.48785,155.57504,599.5807,63.272907,599.5807,142.20715,750.88495,77.91394,746.4348,140.29745,844.9733,76.64081,844.9733
103.3044,319.8681,117.92838,309.06442,88.68041,309.69992,137.00316,322.41016,71.513115,322.41016,180.87512,392.31638,37.81435,401.84906,269.25488,394.22293,6.658895,507.97937,382.43185,401.84906,6.658895,602.67053,156.07793,600.1285,61.975727,599.49304,142.08975,749.47363,79.14302,746.9316,142.08975,842.89374,84.865456,842.89374
107.91941,319.1701,120.63563,308.36078,92.65994,308.36078,142.25319,321.71347,76.12886,321.71347,184.85252,391.02026,43.0667,399.92203,270.05118,392.29193,20.813318,505.47186,385.13297,400.5579,20.813318,599.5765,157.51266,598.3048,62.776836,597.66895,143.52483,744.54846,75.49306,740.73346,142.25319,845.64734,76.76468,845.64734
108.093864,319.02652,123.3716,307.57822,93.4527,307.57822,141.8322,323.47864,75.62868,323.47864,187.02884,392.16846,43.163486,398.5286,271.0564,395.34854,10.061725,507.2875,386.91257,399.80066,10.061725,601.41797,157.10994,596.9659,65.44352,596.9659,146.92479,743.24976,80.72125,741.9777,146.92479,836.74426,74.35553,836.74426
110.992386,320.97162,123.712654,310.15753,96.36409,310.15753,145.33708,322.24387,76.01167,321.60773,186.67795,392.21747,45.48305,397.30646,273.8117,394.76193,23.858606,509.90033,387.65805,401.12323,21.314556,600.2299,161.87343,596.4131,67.10749,595.14087,148.51717,744.62994,84.27985,742.72156,145.9731,846.4097,83.00782,846.4097
111.32585,320.8637,126.599045,308.78946,96.052666,308.78946,145.05414,324.04114,78.23394,323.40564,187.69182,389.49628,45.77841,399.0286,275.51266,392.03824,23.505009,505.79037,390.69797,399.0286,22.868626,599.2069,161.6001,597.9359,69.32458,597.3005,150.14522,744.0979,85.234146,744.73334,145.69052,846.4113,83.96139,846.4113
113.84048,320.9917,127.83516,308.2701,97.93745,306.99796,146.9188,322.89996,80.76217,322.2639,189.53894,392.23267,48.956093,397.9574,276.6876,392.86874,26.055723,506.72714,388.00882,395.4131,9.516565,600.2309,164.09407,590.6897,71.220345,590.05365,148.82716,738.2603,89.031746,738.2603,147.55492,839.39703,75.03707,839.39703
113.50607,321.17307,128.78314,309.72272,98.22899,309.0866,146.60641,324.35373,80.40573,322.44534,190.52802,389.2391,47.941936,398.78104,277.0981,390.51135,26.299404,508.8317,391.0397,396.87268,25.026318,602.97906,163.79312,595.9816,72.76719,595.34546,147.8795,739.1111,92.500084,739.7472,145.96986,843.4366,95.68281,843.4366
