nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
190.38533,319.88354,205.01137,308.4374,173.85155,307.8015,222.81702,320.51944,151.59451,320.51944,257.15643,405.0937,129.33748,393.01166,301.6705,510.0166,133.78888,426.71417,314.38882,617.48315,192.29308,435.6167,266.69516,623.20624,168.76422,621.9344,275.59796,803.165,171.30789,803.8008,,,,
190.331,322.13824,205.5787,311.3303,174.448,310.05875,222.09705,322.13824,152.21176,322.13824,254.49843,404.7874,130.61086,393.97946,300.87683,508.4168,134.42278,428.9464,314.8539,615.8607,194.14293,436.57556,264.02823,625.39716,170.63608,625.39716,275.46402,804.0466,171.2714,804.6824,,,,
191.35977,322.24557,205.98357,310.79504,174.19272,310.1589,223.15063,321.60944,153.21075,322.24557,255.5773,404.94382,131.59296,393.49332,301.35614,506.72632,136.04369,427.84494,315.34412,614.87024,192.63141,436.7509,265.11456,623.7762,171.64944,623.7762,275.92346,801.2594,172.28525,802.53174,,,,
192.27504,321.54562,207.54903,310.7412,175.09183,310.10565,224.73225,320.9101,154.0901,322.18118,257.18945,404.80322,132.45197,393.9988,302.375,503.94965,136.27046,427.68317,315.73975,614.5361,196.09355,436.58093,266.09927,625.34045,173.18257,624.70496,276.91833,803.2956,173.18257,802.66003,,,,
193.81978,320.62775,209.09323,309.17966,177.9099,308.54367,226.27591,319.35574,155.63608,320.62775,258.09567,403.3082,135.90784,392.49612,305.1889,506.34076,137.18063,426.8403,316.64398,613.8253,198.27454,435.10834,266.36877,625.2734,173.45514,624.6374,277.8239,802.08234,174.09154,802.7183,,,,
196.37323,319.80954,210.99971,308.35934,178.56708,308.99548,228.16994,317.90118,157.58125,322.99014,259.96664,402.50534,139.7751,392.9635,306.38983,502.3764,143.59071,426.04184,317.83664,613.6977,205.91223,429.22244,269.50565,624.5117,174.11552,623.2395,278.40872,798.8091,176.65927,791.8117,,,,
198.94164,318.37167,214.20204,305.0216,181.1378,306.29303,232.00587,315.8288,159.51889,324.72885,258.07578,399.74347,145.53017,390.2077,308.94382,504.00107,177.32272,420.72214,320.38916,616.523,234.54929,408.64352,270.15695,620.33734,176.05101,619.06586,279.6947,792.6166,179.23026,791.9809,,,167.1491,844.74536
203.30545,317.96594,217.27684,304.61533,184.88861,305.8868,233.78848,319.87317,162.02634,324.95914,270.62216,406.97015,149.96014,393.61954,309.36102,499.78882,191.23924,407.60593,321.42722,612.95135,262.36633,381.54034,272.52734,614.8586,181.07823,615.4943,283.9585,799.2244,181.71329,790.9597,,,167.7419,839.91205
205.97662,316.38672,219.32097,304.30624,186.27779,305.57788,235.20712,317.65833,164.03719,327.83136,259.9895,403.49316,155.7764,392.68433,308.91882,497.59357,214.87285,379.33224,325.44043,611.4042,283.501,340.54764,275.87567,615.85486,186.27779,616.4907,284.77188,795.7901,186.91325,793.8826,,,167.21442,845.3835
208.86351,313.8263,222.2257,302.38388,189.77467,304.29092,239.40564,313.1906,166.86809,330.98993,268.67517,410.45132,157.95996,393.92334,307.48914,502.62646,226.67976,367.22433,329.7594,610.6939,297.3084,315.09766,282.67368,621.5007,191.68355,622.7721,287.764,793.1372,194.86504,793.7729,,,175.7762,842.7211
210.34842,318.32635,222.43556,306.87613,190.62729,308.14835,238.97586,315.78186,165.81686,331.04886,265.6948,405.47537,158.18286,395.29736,309.59018,504.71075,224.34406,371.7608,331.2198,608.399,312.77103,306.87613,287.3244,619.2131,195.08046,620.48535,292.41376,801.14465,207.16759,794.7834,,,,
208.03435,317.25607,218.21136,305.8152,188.31638,308.99323,233.4769,317.25607,164.14597,333.1462,248.10638,388.4439,159.05745,391.62195,304.08,499.0393,239.83755,359.84167,328.8865,607.0923,323.1619,302.63718,288.17838,616.62634,194.04094,618.5332,289.4505,807.30804,213.75894,806.0368,,,,
203.9731,320.007,214.15758,304.10794,184.24069,309.19562,229.43428,315.55527,159.41603,331.4543,243.43794,386.78305,155.59685,390.59882,289.26807,494.26068,233.89,365.1603,321.09454,599.83044,326.1868,303.472,280.35666,618.2733,193.1521,618.9093,286.08542,807.1542,205.8827,809.062,,,,
197.03198,317.7333,208.48262,305.65283,175.40292,306.28864,221.2056,317.0975,148.68471,327.27057,239.01775,391.4879,141.68707,390.8521,271.4613,487.4961,232.02013,368.59857,311.53864,592.40564,328.0785,311.37515,270.82516,617.83826,179.85597,620.38153,281.00354,800.9531,186.8536,807.31134,,,,
188.6785,318.46375,200.75311,307.0143,170.24881,307.0143,214.09875,321.0081,141.65103,328.64105,225.53786,385.8882,133.38945,390.9768,259.2197,491.47742,235.70595,365.53363,299.8921,588.7976,325.94788,319.73593,255.40666,622.50977,171.51984,621.8737,273.83633,795.52344,175.33287,812.0615,,,,
180.07498,318.34448,192.80211,306.90594,160.98424,306.90594,209.34743,322.79285,134.25722,326.6057,219.52914,390.15332,126.62092,393.3307,250.7107,489.2876,222.71094,377.44376,288.2558,589.0574,320.07367,327.87662,249.43794,623.37305,166.0751,624.00854,267.89233,798.12897,166.71146,811.474,,,,
177.84718,318.0449,190.56577,307.236,158.1334,306.60016,203.92026,325.0389,128.8807,326.94638,212.18732,387.34918,116.16213,393.70737,247.79933,489.0802,211.55142,384.17007,284.04724,585.72473,312.66403,335.21204,242.07596,622.60223,155.5897,614.97235,261.15384,793.63745,165.12863,814.61957,,,,
174.3265,320.06018,186.41179,306.0662,155.24449,306.0662,201.67741,321.96844,125.98538,324.51282,203.58562,382.39706,112.627975,393.84668,243.65785,491.16855,206.12988,385.5775,281.82193,597.3957,307.2646,334.69025,237.2972,615.2062,156.51662,613.934,257.65137,790.7672,158.42482,812.3943,,,,
170.73026,320.54977,183.44057,308.4706,151.6648,309.10635,199.96396,323.09274,124.97314,324.99997,202.50603,380.94553,109.720764,396.2034,246.99213,499.82983,196.78639,388.57446,273.68378,603.45624,300.37543,335.80765,238.09491,623.80005,152.30031,632.7005,257.7959,791.6367,153.57133,818.9737,,,,
