nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
138.20291,322.5991,157.2939,304.16397,121.657394,305.43536,178.93034,323.2348,101.29368,322.5991,219.65778,398.24667,66.9299,417.95316,283.29437,348.66254,44.65709,546.999,345.65826,278.7362,38.293427,660.78815,206.93045,649.98145,98.74821,653.79553,214.56683,845.7751,130.56651,845.7751,,,,
140.59454,320.80682,157.14603,305.55347,121.49669,306.18903,179.42686,323.9846,101.76223,321.44235,220.16898,397.70898,68.022675,418.68234,283.8285,351.31348,43.83205,547.0645,343.66843,282.6735,37.4661,661.46454,206.80046,650.02454,99.21585,652.5667,215.7128,845.7756,131.04561,845.7756,,,,
140.32361,321.14487,156.86388,309.0625,123.78335,309.0625,181.0381,322.41672,102.78994,321.7808,219.8441,400.6342,67.164764,415.89612,282.18817,355.48425,43.6267,546.8945,347.0769,286.1696,36.6289,658.17957,207.75699,651.82043,98.3368,655.0,214.7548,846.4103,130.78116,845.77435,,,,
142.14783,322.05063,159.31871,309.97446,123.705025,309.97446,180.94131,323.3218,103.35435,322.68622,218.46288,400.86362,67.740654,415.48215,282.05875,357.008,43.574226,541.3287,346.9265,289.00003,36.57868,656.3702,207.65157,644.92957,99.53859,654.4634,215.28308,846.41113,130.70058,846.41113,,,,
142.33977,321.7836,159.50862,309.7013,123.89915,309.7013,181.12868,323.05542,103.55087,322.4195,218.0099,401.27246,68.57728,414.62662,282.87003,358.66644,43.141937,539.9011,347.0943,289.98804,36.14722,655.6369,207.83577,642.9187,99.735565,652.4574,214.83049,846.4103,129.6221,846.4103,,,,
140.20091,318.47095,159.2902,306.3856,123.65684,305.7495,180.92476,321.01523,103.29491,319.107,221.01231,399.25192,66.38891,416.4259,292.91537,374.4452,41.57281,537.27936,343.8202,310.20203,37.118633,656.2246,207.01349,636.5064,96.29549,645.4115,217.19444,846.40985,130.01994,846.40985,,,,
139.6689,316.64334,158.76538,303.9309,124.39172,301.3884,179.7715,319.18582,104.6587,316.0077,230.69543,406.90176,65.82921,415.80045,310.26407,429.78415,42.913433,539.7469,328.724,372.57816,39.73069,654.159,212.2355,643.989,105.29525,654.159,224.32994,838.4895,131.39377,838.4895,,,,
144.74988,312.41272,162.54317,300.9699,128.86299,299.6985,182.87839,320.67697,106.621376,312.41272,225.45522,406.4981,67.22192,411.5838,281.377,447.18362,48.157665,534.2762,315.69266,466.255,44.980293,648.70435,218.46498,640.44006,110.43422,651.8829,237.52924,822.8894,136.48871,846.4107,,,,
155.01497,314.2059,173.46756,302.12476,138.47128,300.85306,193.19273,318.02097,118.10981,315.47757,230.73419,410.21887,78.65947,412.12643,292.4549,504.32434,55.116516,531.66583,281.00156,586.98456,49.389854,641.6674,217.37198,632.12976,111.74685,639.7599,250.45935,813.9821,140.38017,817.79724,,,154.37868,846.4104
169.93962,313.56192,187.10393,301.48062,154.04674,301.48062,207.44682,318.64877,136.2467,319.92047,247.4969,414.66327,99.375206,409.5764,290.08984,518.308,68.22515,527.8458,274.19696,633.39813,53.603695,635.94165,227.78973,635.3058,127.34668,640.39264,255.76122,806.35144,143.23958,815.25336,250.03978,846.4104,147.05386,846.4104
188.88966,318.00894,204.777,306.56616,172.3668,307.20187,225.11281,323.73035,154.573,320.5518,260.70044,413.36548,119.62084,412.09406,305.185,517.62195,78.94925,519.529,284.2137,633.3211,49.081047,626.96405,242.27112,635.2283,144.40509,633.9569,258.15845,793.5201,150.12454,800.51294,254.3455,845.6483,146.94708,845.6483
