nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
219.67569,322.80948,237.48079,310.72433,205.05008,306.908,257.8295,320.9013,183.4296,313.90463,302.34222,409.94977,144.63992,409.3137,369.11133,473.55582,68.33236,474.82794,346.85495,344.43555,91.86053,357.79282,283.9012,628.7546,182.7937,628.1185,271.81918,789.0418,185.33728,787.7697,269.2756,843.743,180.88602,843.743
220.25119,322.7567,238.68549,308.13885,205.6309,305.59662,259.66245,317.03668,184.65393,314.49445,307.97302,410.46402,144.60703,409.8284,370.26822,475.29108,73.41251,476.5622,348.01993,345.6369,94.38947,358.34808,286.36038,629.73206,184.01826,628.461,273.64706,790.52875,185.92528,789.25757,270.46875,842.64465,180.20428,842.64465
222.7299,322.43842,240.54288,307.17822,208.09782,305.2707,261.5367,320.5309,187.10399,314.1725,309.8862,410.82037,147.02483,409.5487,373.50394,475.6762,73.22827,476.31207,349.96533,346.60037,96.130646,358.04553,288.25616,628.2782,185.83163,627.64233,274.89642,791.68945,186.46782,791.05365,269.807,842.5568,182.01457,842.5568
224.63393,322.20215,242.43007,310.12,210.01569,305.6687,264.03964,321.56625,189.04166,313.29953,311.0723,409.95667,148.36479,408.04898,373.99435,474.8187,74.002396,474.1828,351.74918,347.00232,100.06101,355.26904,286.92038,628.07117,184.59264,627.43524,272.9377,780.05176,187.13496,790.8621,269.75983,841.73425,183.32149,841.73425
225.68567,322.25598,243.50877,309.54428,211.04527,306.36636,265.15112,320.98483,190.676,313.99338,312.89157,409.33115,149.30093,407.42438,373.99936,475.43198,74.825806,474.16083,352.9936,346.4082,100.92393,355.94202,289.97617,626.70123,184.94713,626.0657,272.7896,777.33496,187.4933,788.1399,269.6069,840.89343,183.67406,840.89343
226.42589,322.28748,245.51666,308.93005,212.42601,305.11365,266.51648,321.6514,191.42618,314.65466,314.87976,408.7927,150.69922,405.61237,374.69748,475.57983,75.60889,474.3077,354.33398,349.00232,97.88145,362.99585,288.78903,626.96405,186.3353,625.6919,274.1528,775.1679,187.60802,786.61707,271.60736,839.4107,183.78987,839.4107
227.64319,318.3765,245.4635,306.2921,213.64153,305.6561,266.46603,318.3765,193.91188,315.83243,311.01678,406.78333,151.27042,404.23926,375.9337,483.10574,78.079834,479.28964,356.20404,358.44577,100.35523,361.62585,289.37784,629.3904,188.82036,628.1184,276.64905,778.2192,188.82036,781.39923,272.19397,845.0013,183.72885,845.0013
228.31009,320.0943,245.47913,304.83817,213.04872,302.93115,267.73526,319.45862,193.97202,313.1019,309.704,405.2744,152.00328,405.91006,372.6571,505.7106,85.23482,486.64044,358.03168,388.11124,101.76796,374.76212,288.08374,625.8527,189.52078,623.9457,275.36597,798.1199,190.1567,775.2357,270.9147,838.8029,185.06956,838.8029
227.82217,313.84982,245.6373,301.77505,213.82457,301.13956,268.54248,313.84982,192.82819,312.5788,309.26276,409.1768,155.92542,405.99924,370.97946,519.1206,94.20872,503.23276,348.0743,453.02722,108.20632,387.56934,288.26636,632.87744,190.91942,629.69995,278.72253,796.83984,190.91942,796.2044,276.81378,835.6062,,
229.66208,312.63992,246.20212,298.0166,213.75816,298.0166,267.1953,312.63992,192.76501,313.9115,308.54544,402.28717,159.68488,401.0156,365.16336,497.02078,103.70311,509.7367,334.62787,537.71173,130.42169,392.7502,288.18848,626.7232,190.85654,623.5442,279.28226,800.93134,192.76501,799.6597,,,185.76729,840.98645
228.92435,311.42673,244.17854,296.80545,211.76341,296.80545,261.97507,312.69815,186.3398,313.96954,305.19522,401.0615,146.9332,399.15433,356.04245,497.689,108.79777,509.1317,327.4409,584.1452,157.10265,410.59708,289.30545,628.00903,191.42451,626.7376,277.22925,803.46423,192.06012,797.10724,273.41568,846.0567,,
227.36644,309.3755,240.72913,296.02652,208.27689,297.29785,256.00076,308.10416,182.18787,313.82513,297.36142,402.1826,151.6446,398.3686,348.90317,502.61768,116.6471,511.517,326.63202,601.14575,187.91472,417.43854,297.99774,610.6807,191.73262,620.2157,276.36295,806.4656,193.64159,802.65155,272.545,843.33417,182.18787,843.33417
223.86034,310.29608,235.30716,295.6668,202.87445,296.93893,248.66182,309.66006,174.25737,314.11243,288.08978,397.43576,145.00435,399.98,339.60056,505.56528,127.83409,507.47345,333.2412,614.3309,217.50098,426.69434,295.08508,610.5145,190.79169,621.32745,276.00702,809.6,197.15103,798.151,,,183.7964,840.76685
217.2551,309.42682,227.42345,297.34912,198.18939,297.98477,240.76941,308.1555,167.0488,318.32617,285.25598,404.7771,140.99239,403.5058,332.92023,503.9414,142.89896,510.29807,348.80826,617.0904,236.32076,432.11084,289.70468,627.2611,190.56314,620.9044,276.35867,811.6049,195.64734,792.5349,265.5548,843.3884,179.75926,843.3884
209.6892,310.48184,221.14404,298.40683,191.23422,299.04236,235.14438,309.2108,159.41527,317.4726,269.50885,398.81985,136.50563,405.1751,326.14658,508.13028,141.59665,505.58817,350.9654,612.9919,247.2356,438.2224,286.0547,623.7959,187.41595,630.1511,275.87262,811.2759,192.50697,803.01404,267.59973,844.32324,179.7794,844.32324
207.10858,310.62027,217.92719,297.90836,186.10782,299.81512,229.38214,308.07788,154.28845,318.88303,268.20175,400.87503,132.01492,405.3242,322.29465,510.19766,149.19737,508.92648,347.11374,612.52875,251.01929,435.83286,282.20224,630.96106,186.10782,634.139,273.29285,812.10614,191.19891,805.1145,266.92896,843.25037,179.10756,843.25037
206.30672,311.58524,215.83658,296.32837,185.97633,298.23547,227.27242,306.49963,151.66881,316.6709,262.8506,399.31235,127.52648,407.5765,317.4885,506.74628,146.58621,513.1034,337.18356,611.63745,247.60281,440.63312,281.9103,631.34424,184.07036,633.8871,272.38046,811.8841,191.05891,804.2556,266.02722,843.6693,177.08177,843.6693
205.19048,310.69525,215.37094,297.97876,184.82956,298.6146,226.1877,307.5161,149.83418,317.6893,256.7291,397.16733,125.01931,404.1614,310.17654,496.99173,140.29001,515.4306,324.81097,613.98334,244.00351,441.03915,280.27142,624.15656,186.10211,633.69385,270.72723,811.7246,190.55605,802.8231,265.0007,842.88,179.10303,842.88
204.19499,312.59164,214.36267,297.33875,183.85959,299.24536,226.43683,306.8718,149.54362,317.67593,255.66896,398.3892,123.48891,403.47348,310.95578,496.8975,138.10497,515.9636,324.3009,613.20087,241.68837,442.87683,279.18173,622.0984,184.49509,632.9025,270.285,810.21747,189.57892,801.31995,,,177.50479,843.90094
203.8756,313.70297,214.05045,300.3535,184.16185,301.62485,224.22528,312.4316,148.54991,316.24576,255.38576,398.88556,122.47687,402.06403,311.34738,499.32468,136.46729,510.13147,326.60965,616.9275,243.93904,440.84116,280.18692,619.4703,184.79778,630.277,270.64798,806.3634,189.88521,801.9135,261.1091,843.2334,177.80258,843.2334
204.72777,314.5648,214.27242,300.57825,184.3659,300.57825,225.72598,308.84302,150.64156,317.74353,255.63245,399.75546,123.916595,402.29846,310.9913,503.3829,136.64276,514.8264,327.53534,615.27515,244.81522,442.35077,280.4485,624.8114,183.09329,634.34766,270.26755,812.35803,190.0927,804.729,264.5408,844.14557,177.36652,844.14557
205.91245,314.31384,214.80893,299.05487,184.94218,299.69064,227.51817,307.95593,150.62718,317.4928,258.0204,400.78134,124.57321,402.05292,310.76382,506.3225,137.28247,513.95197,324.10852,616.95,244.0402,442.10773,280.2616,623.308,182.40033,633.48065,269.45874,810.8661,189.39043,803.8724,263.73956,842.0199,179.223,842.0199
206.8812,309.3986,217.05002,297.9568,187.81465,298.59244,228.48993,308.76294,150.9527,317.0265,260.90305,402.20438,125.53064,401.56873,311.11157,508.99457,135.69946,510.26593,321.91592,617.69183,245.6498,438.43677,279.334,622.77704,179.55249,629.7692,270.4363,809.02423,189.72131,801.3964,,,,
211.48196,310.9656,221.01659,298.88748,192.41275,299.52316,231.18681,309.05853,153.00304,315.41544,257.2481,396.14816,126.306114,401.86942,310.00626,506.1227,141.5615,509.93686,321.4478,614.1901,250.89168,436.1967,275.68167,622.4541,178.42865,626.90393,269.3253,808.7115,191.77711,801.08325,,,178.42865,841.1317
212.27786,313.94028,221.18692,299.32428,193.18698,299.32428,231.36873,308.22098,152.45981,315.8467,256.18683,399.09445,127.00532,401.63638,306.45947,505.85486,142.278,511.5742,321.0958,614.5218,250.4596,441.6715,271.45953,622.78296,177.27792,632.3152,269.55045,805.16534,188.09608,804.5299,,,176.64157,840.7522
212.46321,313.98083,220.72711,300.62543,193.39272,301.26138,230.26237,306.98514,153.34462,313.98083,253.78267,397.929,126.645905,400.47284,305.90875,504.1361,141.26663,514.31165,319.2581,613.5231,249.96855,441.81094,271.58182,624.3346,178.13629,632.60223,267.7677,808.7661,187.67155,804.95026,,,174.95787,841.8366
213.28941,315.39877,220.29202,301.41562,193.55476,298.87323,229.20444,312.85638,151.53908,314.76315,248.93909,393.57724,124.80181,401.84003,304.3234,499.72205,140.08025,510.5272,318.3286,614.12964,252.12207,436.1623,269.31033,626.20593,175.72992,635.1043,264.8541,806.7157,184.64235,804.80884,,,174.45671,837.8599
211.69472,313.76627,219.96902,301.6846,193.23668,301.04874,225.69737,312.4945,149.31929,313.76627,249.24728,397.06607,124.4964,402.1531,303.98492,498.17044,141.68147,508.34445,318.62402,613.2641,247.9743,439.03394,269.6148,631.7045,175.41512,636.15564,265.15936,802.1194,183.68942,805.93463,,,,
210.63618,314.42474,218.89417,302.34875,191.57927,301.71317,226.51695,312.518,148.38354,313.78915,250.65573,397.68555,122.974304,401.499,304.0151,499.37808,143.3017,508.91174,318.62543,612.51105,246.20912,438.99814,269.71268,625.8582,176.3337,635.39185,265.26602,804.45575,182.68604,806.99805,,,,
208.26074,314.7901,216.52042,303.34375,189.19997,302.70782,225.41545,314.15417,148.53699,314.15417,250.19443,399.36603,120.58119,402.54556,301.65854,499.8397,141.54805,511.28604,316.2718,609.2161,246.3823,436.2488,269.25522,629.5652,176.4928,639.1039,264.8077,804.44025,184.11711,805.7121,,,,
202.38425,315.75366,212.55101,303.67883,183.32162,303.04333,223.35318,313.2116,147.10258,314.48264,250.04091,399.64203,121.0503,402.1841,300.87463,500.05386,143.29005,510.8577,316.12476,608.7275,246.22835,436.5021,270.3744,629.0641,176.96739,639.23236,265.92642,803.196,183.32162,806.3736,,,170.61319,846.4112
199.13933,317.55444,209.32167,301.6551,180.04741,301.0191,219.50404,311.8307,144.4092,312.46664,244.3235,395.1433,119.58971,404.68292,299.05365,500.07907,140.5908,511.52664,316.2364,608.8307,245.59628,438.38956,268.5066,629.1818,176.22903,638.7215,264.6882,804.07477,183.2294,805.9828,,,,
197.03108,315.4041,208.48578,302.05872,178.57631,301.42322,219.30411,311.59113,143.57582,312.86212,244.759,395.47638,119.39368,405.0088,299.48703,500.3329,144.84857,511.13632,315.39633,607.73145,244.759,438.69,268.94116,627.43176,177.93994,638.23517,265.75928,800.92163,183.03091,806.0056,,,,
195.91252,316.86475,206.72156,304.1535,176.83772,302.88235,220.07391,313.68695,143.13896,315.59363,244.2353,395.0391,115.79845,403.93698,299.55215,499.27148,143.77478,511.3472,314.81198,606.68176,243.59947,437.62183,270.30417,632.73987,177.47356,641.63776,266.48923,797.9864,183.196,807.51984,,,170.47949,846.28925
194.31299,318.41684,205.7564,301.88885,175.24062,301.25314,219.10704,312.0599,141.54613,314.6027,244.53685,395.97128,118.65931,404.87097,301.11813,500.2248,139.6389,511.0316,316.37604,607.6568,244.53685,437.92697,270.6024,628.63464,178.41936,639.4414,266.15216,802.17865,183.50531,806.6284,,,,
193.62978,319.48434,206.35089,302.95667,174.54813,302.95667,218.43594,312.49185,141.47324,315.03458,244.5142,396.40164,117.30312,405.3012,299.85104,500.01752,137.02084,511.45978,316.3885,609.35455,244.5142,438.35654,270.5925,628.4249,177.72841,638.5958,267.4122,805.1441,183.4529,807.0511,,,,
192.99289,319.82184,205.06282,303.29694,173.29988,303.29694,218.40327,312.83054,141.53693,316.0084,244.4489,396.7261,117.39709,405.6241,300.98694,500.32443,136.45486,511.12918,316.8684,610.2785,240.63733,438.67392,271.12976,628.0745,178.38196,638.8793,266.0477,804.7637,183.46404,806.6704,,,,
193.77722,317.91415,205.23029,305.19876,174.05252,305.19876,219.22849,314.09955,142.23848,317.27838,244.67972,398.65674,121.2412,403.10715,301.30872,495.92932,137.14824,513.73083,317.85205,611.0034,240.22575,439.9817,273.94864,633.2554,178.50648,642.15607,268.22214,802.36975,183.59674,809.999,,,172.77995,841.78735
194.8468,316.4397,206.3056,303.0898,175.11215,302.4541,220.31084,312.62546,143.91869,315.1683,247.04808,398.44626,119.09125,404.80334,303.7056,503.33826,134.36967,512.2382,318.3474,612.04456,240.04547,438.49594,273.14874,631.1159,179.56836,640.01575,267.4193,802.7574,185.29776,806.57166,,,173.83896,843.4429
193.95111,319.85596,206.04575,305.2295,174.85428,303.3217,218.77695,312.86066,143.66284,318.58408,250.60493,399.34766,120.74668,403.79916,305.3491,502.36887,137.9338,505.54855,319.98996,612.38544,241.05652,434.324,272.88455,630.82745,179.31021,634.64307,268.42862,804.4373,183.76613,803.16547,,,,
194.77287,318.3737,206.85574,303.7469,175.69469,301.83905,221.48236,312.65018,144.5336,317.73773,250.09966,397.86722,122.275696,403.59073,306.0624,502.7986,139.44608,511.06598,319.41714,611.5458,240.56056,437.296,274.26538,622.99286,178.87436,633.8039,267.27002,804.238,184.59782,806.78186,,,173.15091,846.2106
194.46916,319.0458,207.83087,304.4145,175.38101,303.14218,219.92006,313.3205,145.4762,318.40964,250.46112,399.2,122.5704,401.74463,307.08936,500.34702,140.38602,507.98074,320.45108,614.853,240.28078,435.46027,275.91202,620.5783,179.8349,630.75665,268.27676,803.78796,184.2888,805.06024,,,170.2908,846.4096
195.02592,318.72192,208.36937,306.6391,175.32843,306.00317,222.3482,314.27036,145.46452,318.72192,249.67052,398.85016,124.49624,403.30176,304.95053,497.42062,139.7459,508.86752,320.8356,613.16144,243.95189,434.4627,275.08664,623.97235,179.14084,632.8754,268.7326,803.94293,185.49487,803.307,,,174.69304,841.46326
194.6608,318.42285,208.64998,306.34518,175.58463,305.7095,222.63916,314.60886,145.69864,318.42285,251.88925,400.424,125.35074,402.96664,307.21014,497.68112,139.97578,509.12314,320.56345,612.73694,242.35118,435.3857,276.6883,624.81464,178.76398,632.4427,266.51434,807.8869,186.39445,800.8946,,,174.94875,839.67035
194.66756,319.1576,208.66351,305.8021,176.21834,303.89417,223.29565,312.79782,146.31789,319.1576,248.10667,395.47467,125.32396,403.74234,307.2714,498.5027,139.95609,508.67828,320.63116,613.61426,242.38106,435.5411,276.73474,626.33374,178.76306,633.32947,267.19205,808.8587,185.76103,803.13495,,,174.94598,840.6575
195.34694,319.55737,208.06206,304.3024,177.54579,303.66678,222.68442,313.20114,147.6653,317.6505,247.47887,395.83228,124.778114,404.0954,307.23987,498.80338,140.03624,508.9734,321.22647,613.8513,242.39282,435.8766,276.72363,622.1145,178.18153,626.56384,267.1873,807.7167,187.0821,801.3605,262.10126,840.13354,174.36702,840.13354
195.36327,319.29544,208.07199,305.93707,176.93561,303.3926,222.05159,314.20654,147.7055,318.65936,250.01082,396.90143,124.82979,403.26257,307.83554,498.67975,135.63222,508.22144,321.81516,614.4525,241.11469,435.70444,276.0637,622.72205,178.20647,631.6277,268.43848,805.2869,186.46715,802.1063,,,173.7584,840.27325
194.43768,318.83084,208.44284,306.74966,175.33974,305.47797,223.0846,315.01572,146.69283,318.19498,252.36809,400.21976,125.68509,402.76315,309.0253,499.4125,135.87067,508.3144,320.48407,613.8657,241.54594,435.1916,277.1954,621.49585,178.52272,630.39777,267.00983,807.8002,185.5253,803.98505,,,174.70314,840.2286
194.01398,314.9583,206.73871,302.24765,174.92688,302.24765,222.00838,313.0517,147.56871,315.59384,251.27525,398.21298,122.755486,403.29724,309.80902,501.80472,134.20775,506.88895,321.89752,616.83594,236.64182,438.887,276.0885,619.37805,179.38054,628.9111,267.18118,806.86,185.74289,801.1402,,,174.92688,838.63654
193.7926,316.04172,205.86075,303.95898,175.37277,303.32306,221.73993,314.1339,146.1551,316.04172,254.76859,401.25677,125.1946,401.8927,310.66324,501.73428,137.26277,508.72952,320.19077,613.65857,238.25427,435.59717,274.45877,620.6538,180.4541,630.82874,266.2016,808.8901,185.53545,805.0745,263.02576,846.41016,172.83209,846.41016
