nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
146.39076,321.95728,159.11467,310.51465,131.12209,311.78604,174.38336,320.05017,109.491455,324.5001,223.37036,383.6203,89.13322,409.68402,286.35367,374.08478,79.590294,522.83887,358.24368,342.2997,80.862686,619.46545,227.82373,597.8516,137.48404,604.8443,222.73416,761.86255,153.38892,762.4982,223.37036,846.4108,160.38705,846.4108
148.20003,320.3179,161.55812,309.50345,133.56973,310.1396,176.1884,319.68176,111.94236,321.5902,223.25975,383.9324,89.67888,406.8336,286.8697,383.9324,76.32079,521.33966,360.02115,371.2095,77.592995,618.6698,225.16806,597.04095,133.56973,604.0385,221.98755,756.07715,154.56102,756.7133,216.89876,846.4097,161.55812,846.4097
150.37526,316.31723,164.36037,306.14935,135.75447,306.14935,179.61685,318.8592,114.776825,323.9431,222.20784,388.76318,88.71367,404.01498,284.50516,402.10852,74.09287,522.2163,369.68716,406.55698,74.09287,621.3529,222.84354,601.6527,130.66898,603.55914,221.57217,758.61896,151.64664,760.5255,,,,
152.19858,316.53024,166.18341,305.71637,136.30673,304.44415,181.43959,319.07465,115.32949,319.07465,222.12271,392.22733,87.35984,404.31342,278.6977,424.03278,73.37501,514.3604,363.2423,452.0216,73.37501,617.41016,221.48705,601.50745,131.22134,609.1408,220.2157,752.26544,150.92723,758.6266,210.0449,846.4097,157.91965,846.4097
154.87746,313.70276,169.51273,302.26035,138.96953,301.62466,186.05698,318.1526,119.24371,318.78827,223.59966,394.43536,89.33682,403.33502,280.86816,447.8333,72.15627,513.94507,354.68094,501.8669,72.15627,613.74835,219.14545,601.03455,130.0611,608.6628,217.23651,752.3287,150.42323,757.41425,203.87386,846.4108,156.15009,846.4108
157.25966,315.4454,171.88399,304.64014,140.7278,304.00455,189.68756,317.3522,120.38089,316.7166,225.93047,397.43817,91.1322,401.25177,276.79776,459.72723,72.056984,515.6603,348.64777,529.00793,68.87778,612.2719,217.66455,607.8227,127.37514,609.7295,217.66455,756.5537,150.90125,760.36743,211.94197,841.0889,159.80302,841.0889
158.50198,313.78772,173.12982,303.60974,143.87415,302.9736,190.30164,315.69608,122.88636,314.42383,225.91728,397.12,91.086685,400.3006,276.79675,462.64078,71.370895,514.1669,348.02798,536.4312,67.55493,612.13,217.64937,607.6771,127.9743,609.5855,217.01337,755.25793,151.50606,757.1663,210.65343,840.4986,163.58992,840.4986
158.88235,315.13684,174.77512,304.967,144.261,303.69577,190.03217,317.6793,123.28255,315.13684,225.63199,396.49548,90.86129,400.9448,275.85312,460.69257,71.78997,514.7198,347.05273,534.4238,67.34,612.6045,217.36774,606.884,129.00394,609.4264,216.73203,756.889,151.25381,758.1602,212.28206,840.79004,159.51805,840.79004
158.6518,319.73782,175.17953,308.28864,144.6668,303.20013,189.16452,320.37387,120.51087,315.28537,224.12706,395.4296,88.726776,403.06238,274.34595,457.76398,70.29199,513.7377,345.54236,527.09503,69.02062,616.7803,217.77022,602.15076,129.41042,608.5114,216.49886,754.80646,151.02362,757.35065,209.50636,841.3113,159.28748,841.3113
158.90881,319.37823,172.90495,308.57358,144.27649,306.66687,187.53726,325.09836,120.73756,318.74268,223.16379,394.37527,88.92816,403.27325,273.4226,454.75424,71.11491,513.8621,344.03943,521.4889,70.47872,617.4597,218.07426,600.93494,128.3718,607.9262,218.71046,757.9203,150.00218,759.827,217.4381,843.0864,157.63644,843.0864
158.76514,322.0169,172.7662,310.5756,143.49124,306.1262,188.6765,323.9238,121.21681,317.5675,221.76993,398.29242,89.39621,402.7418,272.6829,453.59213,70.94027,517.1551,343.96103,517.1551,70.303856,615.04193,219.86069,602.32935,128.85376,604.23627,221.13351,755.516,151.7646,759.9654,219.86069,846.41095,159.40154,846.41095
158.29727,321.24615,172.29002,310.43176,143.66847,308.52332,188.1909,323.1546,120.13519,320.61005,221.90076,395.67477,88.33346,405.21695,269.60336,450.383,69.88845,517.1779,342.1113,513.99725,69.88845,619.59686,221.90076,599.2403,131.58382,608.14624,218.08455,757.63965,152.57297,760.1842,215.54039,842.8826,163.38554,842.8826
158.84923,323.25558,172.2172,311.8121,142.2984,309.26913,186.22174,324.5271,120.01845,321.98407,221.86967,397.63815,85.00709,407.81015,270.24902,451.6768,71.00254,517.1589,340.90833,513.98016,70.365974,619.5144,221.86967,601.0777,132.74985,609.3424,219.32338,753.6573,153.12009,758.7433,221.86967,843.93365,165.8515,843.93365
157.5011,324.30392,173.408,313.49713,143.50304,310.31866,186.13351,325.5753,118.68828,323.66824,219.21988,398.67993,86.23821,408.851,268.8494,451.44244,70.33131,517.55444,336.29465,508.01907,69.69503,620.5366,223.6738,600.8302,134.59517,609.72986,219.85616,757.2105,154.95601,760.389,218.58359,841.7576,163.86388,841.7576
157.99991,322.93335,172.6341,312.121,142.09319,310.84894,185.99576,324.20538,117.91497,322.93335,222.26309,397.34778,85.46524,408.16016,269.98325,450.77353,72.10359,518.1918,336.1552,506.74338,72.73986,620.5911,222.89935,600.87445,133.82169,609.77875,220.35428,757.3356,154.81857,760.5157,216.53667,844.4704,166.90768,844.4704
158.83713,324.75806,172.19814,313.31155,142.93117,310.13196,184.92291,326.6658,120.66281,324.75806,221.18849,397.8885,87.578415,407.42722,269.54263,450.03366,72.30869,516.80493,338.25635,504.72247,73.58117,619.18756,221.82474,600.11,135.29631,608.37695,221.18849,756.5456,153.74722,759.0892,217.37106,839.85065,167.74446,839.85065
159.87883,322.90964,173.23149,312.10403,143.98279,310.19717,186.58418,324.8165,123.00001,323.54523,222.19133,397.27753,88.66454,406.81192,267.97192,445.58493,71.496826,516.1391,339.18622,502.79102,73.40435,617.8388,222.19133,600.0414,135.71684,607.6688,222.19133,755.7691,154.15625,758.3115,218.37627,840.9426,168.14478,840.9426
160.59753,322.9649,175.23041,312.78778,145.32845,311.5156,188.59087,324.8731,124.333466,322.9649,223.5825,396.11316,91.25045,405.01813,270.02597,445.7267,73.43652,518.2389,340.00925,501.06494,72.800316,614.2857,221.03766,604.1085,133.24043,605.38074,220.40144,751.0411,152.32678,752.9493,219.76523,841.3632,169.5045,841.3632
161.09413,323.0495,175.08978,312.23804,147.73466,309.05823,190.99391,324.95737,124.19655,322.4135,223.43835,397.45755,91.75211,403.18127,268.60608,444.5191,73.303314,515.7473,341.12894,503.66394,72.03098,613.68616,222.80217,601.6028,136.28368,609.23444,222.16602,750.41895,153.46016,752.9628,218.98518,842.63416,168.72813,842.63416
161.86636,322.2433,175.2229,312.07034,148.50984,310.79874,189.85149,323.51492,124.9769,321.60748,224.83289,395.36145,92.539604,404.2628,269.9907,446.22626,73.45884,514.25793,338.68143,500.9059,70.914734,614.0801,223.56082,602.63556,136.42535,605.1788,222.28879,751.41504,152.32599,752.68665,221.01674,843.6075,161.86636,843.6075
162.03409,322.3114,175.40256,312.14194,148.66563,310.87076,190.04419,324.2182,125.111694,321.04022,224.42021,395.40445,92.64545,404.30273,270.8915,446.2518,73.54766,514.26013,339.00696,501.54828,72.27447,614.04803,224.42021,601.3362,136.57037,604.51416,221.87384,750.70026,153.75839,751.9714,221.23724,843.4966,163.30727,843.4966
162.49252,322.48453,175.84564,312.30765,147.23183,311.03552,189.83463,323.75662,125.6125,321.2124,225.44292,395.63077,92.547646,404.5355,271.86087,445.87906,74.107635,513.3008,340.53406,501.85184,74.107635,614.4334,223.53534,602.98444,137.6939,605.5287,220.35602,751.1851,152.95459,752.4572,219.72015,844.049,163.12839,844.049
162.30519,322.0863,176.30531,311.91132,147.6687,310.6394,189.66907,323.9941,125.395775,321.45038,225.94211,395.21918,92.940956,404.7582,272.39703,446.0942,75.12262,515.41144,340.48853,501.42078,74.48625,614.61774,225.30574,603.17084,138.12315,605.71466,221.48753,750.0725,152.75964,751.34436,220.85115,842.91943,161.66882,842.91943
162.93335,322.29614,176.91423,311.48813,147.68147,310.85236,190.8951,322.93192,126.71016,321.0246,227.1183,394.77335,93.664444,404.94556,272.8739,445.63452,75.8706,514.93286,341.5073,500.94608,75.23511,614.11224,225.2118,603.3042,139.42006,605.8473,222.66983,749.5301,153.40092,750.80164,221.39883,841.716,161.02687,841.716
163.65172,321.14368,177.6367,310.3331,150.30243,306.5176,193.52875,323.68735,126.146545,317.96408,225.94846,394.9099,94.99817,402.5409,273.62454,445.14725,75.92775,515.73395,343.54947,504.28745,75.92775,612.3932,225.31279,602.2185,138.22449,604.1263,223.40573,750.3869,154.11652,751.65875,220.22734,846.4103,161.10901,846.4103
164.23607,321.23657,178.23042,310.4267,150.87785,305.97556,194.13307,321.87244,127.978035,316.78543,226.57446,395.63394,95.536644,403.90033,274.2824,447.13983,75.81736,513.90674,342.9818,502.46094,74.54515,611.8315,225.30225,601.02155,139.42795,608.65204,222.12172,747.2729,152.78616,749.8163,219.57729,840.11066,158.51112,840.11066
164.93399,321.6644,178.9379,309.58774,151.56664,305.77405,195.48799,322.30002,129.28769,317.2151,227.31503,396.03122,96.187546,402.3874,275.05563,446.88034,75.18168,513.6198,343.8021,502.17877,74.54514,610.8688,225.40543,600.6989,140.10889,608.3263,222.2227,747.52576,153.47626,753.2463,220.94963,839.68976,159.20512,839.68976
166.0116,321.1971,179.37431,310.38553,152.64888,305.9337,195.91862,322.46906,129.74136,316.74527,227.73462,396.2423,96.65273,402.60202,276.09494,447.75635,75.654175,513.8979,344.18118,502.45026,74.38154,611.2022,226.46199,601.02655,139.92249,608.6583,222.00774,747.937,153.92152,753.02484,221.37143,840.7895,159.64839,840.7895
166.70056,321.5024,180.68254,309.42215,151.4475,306.24313,195.30008,321.5024,130.47452,319.595,228.34839,395.25552,96.155106,404.15674,276.01425,447.3913,76.453224,512.87897,344.01752,501.4345,75.81768,613.33575,225.80621,603.79877,138.10106,605.7061,223.89958,749.3975,155.26076,752.57654,222.6285,833.9592,157.80293,833.9592
165.51376,320.97205,179.50331,309.5321,152.16011,306.35434,196.67232,321.6076,129.90399,319.06537,228.46675,395.3317,96.83778,403.59393,276.15842,447.44705,78.39701,512.909,344.8344,501.46902,78.39701,613.32635,225.9232,603.1575,139.44232,605.06415,222.10786,748.0636,154.06776,751.8768,220.20021,833.8632,163.60611,833.8632
167.39835,320.67316,180.76546,309.22903,151.48509,305.41434,197.31523,321.30893,131.11615,319.40158,229.14171,395.69565,97.380066,403.96085,277.51797,448.4657,77.64765,513.9515,345.62668,503.77887,80.83029,610.5906,224.04947,600.418,137.48143,606.7758,222.77641,747.2841,154.66774,749.8272,221.50336,840.7443,162.30609,840.7443
167.61227,320.45972,181.608,310.2898,152.34424,309.0186,197.51224,321.73096,131.35068,319.18848,230.593,394.82718,98.90606,403.72586,276.39716,446.31232,77.91249,511.78113,344.46722,501.61124,81.09333,611.57336,224.8675,602.03906,137.07619,602.6747,223.59515,746.3247,154.88892,750.774,219.77812,842.93884,161.88678,842.93884
167.64244,321.3393,182.2609,311.1661,152.3884,309.25864,196.24376,322.61096,132.04968,320.06766,231.83652,395.095,98.99927,403.99652,276.963,445.96097,78.66056,512.0868,345.6062,501.91354,81.83849,608.09625,224.84506,602.37384,137.13437,603.0097,223.5739,748.6135,153.02399,751.15686,221.03156,843.35144,162.55775,843.35144
168.33768,320.66858,181.69414,309.2282,153.70915,304.77917,198.86673,322.57532,132.08441,318.12628,230.66782,395.031,99.01126,403.92908,279.0055,447.14825,79.9306,511.97705,347.05988,503.07898,81.83867,612.3981,224.3076,600.9577,136.53656,602.86444,223.67159,749.68256,155.61722,757.30945,219.85545,830.40076,160.06938,830.40076
168.1344,320.5458,181.48683,309.10513,154.78197,305.29156,198.65425,321.817,131.89209,319.27463,230.44574,394.27457,99.464745,403.8085,278.76883,446.39322,79.75401,511.2237,348.0743,506.13892,81.02568,612.28296,224.72328,601.4779,136.97873,603.3847,223.45161,749.57104,155.4178,756.56256,222.17996,829.65576,160.50444,829.65576
168.06638,320.61194,181.41705,309.16718,154.71571,305.35223,198.58221,321.8836,131.82884,318.7045,230.3695,394.36716,98.77004,403.9045,279.32196,447.14035,79.69766,511.35828,348.6183,506.9075,80.33341,612.4538,225.28355,601.64484,136.91483,602.9165,222.74057,750.42694,155.98721,756.78516,218.29034,829.9046,160.43744,829.9046
168.88396,320.43915,182.23784,308.9944,153.62238,305.17944,199.40712,322.34662,132.6377,319.16748,231.20209,395.46597,99.57094,403.73166,279.53043,448.8749,78.586266,513.0928,347.5716,504.82712,79.85806,611.0092,225.47899,604.65094,137.7249,607.1943,223.57129,748.3464,156.16597,754.70465,221.0277,839.9046,161.25316,839.9046
167.60854,320.1128,182.23367,308.6724,152.34752,306.76562,199.40231,322.01956,132.63539,318.84164,233.1037,395.11124,100.205734,404.00934,277.615,448.4999,80.4936,513.32904,347.56128,505.0665,81.12947,611.2083,226.74493,600.40344,137.72238,602.31024,222.9297,748.4935,155.52689,750.4003,221.65794,842.5594,164.42914,842.5594
168.5009,320.14502,182.49724,309.3396,153.86838,304.89035,199.03835,322.68744,132.23769,318.8738,230.84818,395.1472,99.15545,404.04578,279.83533,448.5386,78.797165,513.37103,347.9084,505.74365,81.97815,611.25525,225.12239,599.8143,137.32726,601.08545,223.85,747.2761,156.41316,751.7255,220.03282,840.07556,162.13893,840.07556
169.02388,320.02072,182.3803,308.57535,153.75938,306.03192,199.55283,321.92828,132.77072,319.38486,231.35385,395.0516,98.42563,403.95355,279.6914,447.82755,78.709,513.3206,347.10953,505.0545,81.8891,611.8782,225.62967,598.5252,137.85889,599.7969,223.08559,746.6794,156.93948,750.4945,219.9055,839.51416,162.66368,839.51416
167.50032,318.13812,182.76698,307.95966,153.50589,306.68735,198.03363,320.68274,133.15034,318.13812,230.47528,392.56815,98.16425,402.7466,278.8197,445.36896,79.08093,512.16516,347.51965,505.16745,81.62538,613.3137,226.65862,602.4991,135.69478,603.7714,222.20584,748.8145,157.95866,752.6315,220.93362,835.96765,163.68367,835.96765
167.86533,319.89264,181.84555,309.07864,154.52055,306.53415,199.00313,321.80096,131.64381,319.2565,230.77638,394.9544,98.599625,404.49612,279.70718,447.75208,79.535675,513.2721,348.33743,503.73035,80.171135,611.87024,225.0572,598.5118,137.363,604.2368,223.78625,746.7269,156.42696,753.72424,218.70253,838.964,162.14615,838.964
166.65688,320.6259,182.55357,309.18658,153.30365,305.3735,198.45024,322.53244,132.32002,316.17728,230.24364,394.98126,99.89077,404.514,279.20544,447.7291,77.6354,513.18726,349.15088,504.29,77.6354,614.2343,227.70015,599.61743,139.31456,605.9726,223.24908,747.0571,157.11885,754.68335,216.25453,836.665,166.021,836.665
168.23253,320.15942,181.59816,309.35388,154.86693,305.54016,198.78253,322.70193,131.318,317.61697,231.24185,395.1627,98.2222,404.697,279.61264,448.5548,78.492004,514.0237,348.98657,505.12506,79.76492,613.18054,225.51373,599.83246,137.68257,605.5531,222.96791,746.6609,155.50339,750.47455,216.60332,840.09705,161.86797,840.09705
167.78029,320.65796,181.78171,309.21933,153.77887,304.77094,198.96526,322.5644,131.50389,317.48056,231.4231,395.0092,97.77322,404.5414,279.79163,449.02505,78.680374,513.84406,348.52582,505.58282,79.316795,612.97906,226.33165,600.2694,138.50461,606.62427,223.14952,747.0654,155.68816,754.0557,217.42168,840.48114,161.416,840.48114
166.69798,319.16077,183.24698,308.35214,153.33147,307.08054,197.88649,320.43234,132.32697,318.52496,230.98447,393.54953,97.31946,403.08655,279.99496,446.95685,76.95146,512.4444,351.283,508.6296,77.58796,614.1726,225.25597,603.364,138.69196,605.90717,222.70998,750.23413,155.87747,754.0489,218.89096,835.43146,160.33298,835.43146
167.55505,318.276,182.80846,308.10342,152.30165,306.83188,197.4263,319.54758,131.96379,318.276,230.47533,392.6628,97.64363,402.8354,279.41333,446.06873,77.941315,513.4619,350.59586,507.7399,77.30576,613.91595,227.9331,603.10754,138.31937,605.0149,222.21309,748.0665,156.75056,753.7885,218.39973,836.4406,163.10616,836.4406
167.6265,320.07532,181.60954,308.63037,152.37227,304.8154,198.13496,321.347,130.76212,318.16782,230.55019,394.46744,97.07569,404.00488,280.12643,449.1488,76.73672,513.3676,348.13486,505.10184,76.10113,611.92126,225.46545,599.84045,137.75363,603.0196,222.92308,747.9889,156.18584,750.53217,217.83833,841.4559,162.54176,841.4559
