nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
220.9741,302.2902,239.40652,288.9341,203.17729,288.29813,264.83057,309.92224,182.83807,302.9262,310.59384,410.41083,138.34601,409.7748,355.0859,540.79156,109.10837,540.79156,339.83148,662.9043,116.735565,662.2683,286.44098,659.08826,173.93965,659.7243,273.09338,823.17725,193.00766,823.81323,,,,
221.00168,302.2009,240.71133,285.02936,203.19942,285.02936,266.77893,307.2888,183.48975,303.47287,308.10565,407.13818,138.9841,407.13818,354.5187,529.883,109.73751,538.1508,348.79657,660.25964,114.18808,659.62366,289.03177,658.3517,175.22441,659.62366,272.5011,845.3308,193.0267,845.3308,,,,
221.03249,300.54764,242.02429,285.92798,203.85738,286.56363,267.4689,311.35345,183.50168,302.45453,314.54144,410.5127,138.33748,409.24142,355.25284,535.73303,109.71229,538.9112,348.25552,661.58905,110.98453,659.6821,287.82462,657.7752,175.86829,661.58905,274.4662,831.9396,194.31564,831.9396,,,,
223.4344,301.6689,241.86533,283.8614,205.0035,287.04132,268.5584,310.5727,185.30147,304.21286,313.0468,411.69403,139.54195,409.78607,356.89972,533.80286,110.94224,534.43884,342.9176,666.08734,110.94224,654.00366,286.98932,655.2757,174.49713,657.1836,273.6428,839.0748,195.47028,839.0748,,,,
222.10684,301.11752,241.83765,286.49127,204.92194,287.76312,270.47916,311.2923,185.82759,303.66122,315.66907,412.40414,141.91063,406.68085,357.04016,537.6811,110.72323,520.5111,345.58353,666.7735,96.08423,605.7249,289.5735,657.8706,177.5534,658.5065,271.7521,844.83215,196.64774,844.83215,,,,
224.81512,303.36118,244.54749,287.47067,208.90192,287.47067,270.00864,308.44614,187.89648,309.08176,315.20212,410.781,143.97604,406.96732,357.84952,539.17633,112.14964,520.74335,348.30157,663.12225,76.50407,536.63385,290.3775,653.58795,177.07552,656.13043,270.64517,836.011,197.44441,836.011,,,,
227.47316,305.0942,248.45393,286.64746,208.39973,287.28357,271.97784,307.00247,190.59785,307.00247,319.02563,413.8662,144.18584,405.597,359.07986,539.17664,99.68116,541.72095,347.0,668.3036,60.89851,471.7507,290.4155,661.3066,178.51802,661.3066,270.70627,846.4098,195.68411,820.96606,,,,
229.18378,302.1542,249.53624,288.80057,213.28345,288.80057,274.97678,309.14896,192.295,303.42596,318.86172,410.25494,147.13802,401.35254,358.9306,540.6118,91.168816,538.70416,348.75436,663.9739,70.81638,431.2393,290.2411,667.1533,180.84676,660.79443,269.88867,842.6581,199.29114,820.40204,,,,
230.81882,305.17932,250.5273,286.7455,212.38185,286.7455,277.2291,307.72192,192.67337,305.17932,321.09637,414.5109,150.07762,405.61182,363.6921,541.005,83.32309,535.2841,350.34122,664.9564,92.22369,424.6813,291.85153,656.69305,181.86548,656.69305,272.14304,841.0312,197.75943,819.41907,,,,
230.78616,302.77972,250.48952,289.43338,212.35397,289.43338,276.5488,309.13513,192.01503,302.77972,322.31146,408.91486,153.24388,408.91486,362.98938,539.2005,75.701614,529.0318,350.91312,666.944,119.55748,421.62564,296.25217,657.4108,183.75232,656.1398,273.37085,818.8379,199.00653,818.8379,,,,
