nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
223.88983,309.70764,246.79074,291.2666,204.80574,288.72302,277.32532,311.61536,182.54094,307.16406,325.6717,421.62582,134.8307,422.26172,378.47104,559.61584,108.7491,614.93896,347.30032,695.6982,94.11796,516.3747,314.22122,698.2417,189.53845,699.5135,331.39694,845.7702,209.89482,845.7702,,,,
223.07732,306.4209,247.25906,286.06796,203.98643,286.06796,275.259,308.32898,180.44101,306.4209,326.80438,420.9062,133.98657,418.9981,374.53156,562.7408,107.25934,608.5349,356.7134,712.2077,96.441185,526.4871,314.7135,699.4872,188.07738,702.03125,333.80435,845.7739,207.16823,845.7739,,,,
225.90457,297.65997,249.43451,281.12448,204.91841,282.39645,279.3239,304.01978,183.2963,304.01978,332.10727,418.49612,140.05208,416.5882,381.71094,568.58734,107.618904,606.1101,365.1764,713.59076,96.80785,529.1566,318.11652,710.4108,187.7479,714.2267,355.00128,835.69885,204.28247,835.69885,,,,
234.08334,294.01154,255.0818,278.11975,211.81226,280.66245,288.80658,301.00397,188.90486,303.54663,340.34827,418.60333,146.27162,416.6963,388.7083,573.7074,112.546844,588.96356,368.34616,721.18335,97.91156,513.31854,325.71295,707.8343,197.81328,732.62555,335.89404,845.7752,177.45114,709.10565,,,224.5386,845.7752
249.37692,295.1614,270.37292,275.45682,226.4722,282.4488,302.82132,297.70395,204.83995,305.9672,354.9932,416.56723,162.21169,415.9316,404.62015,572.9329,132.94453,604.71454,374.71677,721.67096,97.31494,486.48688,332.08847,715.95026,199.75002,722.3066,,,176.20903,728.6629,,,,
268.4265,290.93948,290.04193,270.58472,246.17531,278.85382,321.8293,291.57556,224.55989,301.11688,378.4109,413.70428,178.1503,411.79605,424.82047,580.9952,128.56195,572.08997,389.21863,734.9283,110.12525,472.22433,349.80222,722.20654,215.65941,736.8365,,,199.76572,722.84265,,,,
291.35666,288.41843,311.06436,266.81082,265.29163,274.43704,345.39392,289.68948,244.31245,299.22226,405.78845,414.88654,199.17548,406.62476,449.01825,583.29877,144.50249,567.41077,416.59595,740.9072,122.25185,457.4662,379.72345,725.0193,234.77647,735.8231,,,208.07571,737.0941,,,,
307.2747,283.98557,329.5205,261.72415,281.85092,269.99268,367.02057,288.43787,257.69833,294.7983,431.85117,418.82632,217.0203,408.64966,477.61398,592.4656,158.54561,572.74835,447.74103,759.10846,139.47777,457.62485,400.07144,736.21094,250.07121,747.6596,,,223.37624,733.03076,,,,
318.6356,285.17255,343.42743,261.00024,292.5724,266.72525,380.93304,286.4448,270.32327,296.6226,446.40894,415.5758,231.5463,407.30637,476.92197,609.59045,178.78416,578.4209,476.92197,779.43274,152.08525,474.7344,398.0966,741.90204,256.97382,742.5382,,,227.09648,729.17975,,,,
325.48523,282.20056,349.65814,258.66736,299.40396,263.11957,390.37036,282.8366,275.23108,291.10504,456.52777,415.76755,238.97174,404.3189,473.06705,587.4965,185.53691,565.87134,473.06705,661.2763,156.27501,471.73846,405.63748,730.604,252.96655,727.4238,229.4298,738.2363,,,,,,
325.98404,284.28976,353.3338,261.40475,301.81448,265.21893,391.49628,285.56113,274.46472,286.83255,469.7293,420.9642,247.75098,408.25027,469.7293,580.5236,200.04788,568.44543,469.7293,693.6774,172.69812,481.9909,398.4927,737.5403,254.74742,731.1834,,,121.17879,586.88055,,,,
322.39923,286.49423,351.6452,262.33096,294.42484,264.2386,390.42786,287.1301,265.8147,286.49423,445.105,423.20737,243.56233,409.854,472.44366,628.5951,201.60077,591.0785,472.44366,837.1622,184.43468,510.9582,386.61316,792.65094,249.92015,777.38995,,,122.76388,584.0838,,,,
312.82184,286.04944,342.71265,261.24622,286.7469,263.15417,381.5071,286.68542,256.2201,284.77747,439.38074,430.4169,243.50061,409.42953,470.5435,658.7337,209.79396,587.504,470.5435,728.0556,177.35928,504.82657,380.23514,787.2017,249.22438,778.29803,,,124.573395,590.0479,,,,
298.3977,289.68555,328.28543,269.33795,269.7818,271.24554,368.34772,290.3214,239.8941,285.8704,433.8463,432.11874,232.26318,416.85806,463.0981,643.2251,204.28319,598.7147,463.0981,755.7728,171.21593,512.2374,388.6968,787.56586,244.34546,764.039,,,119.0714,587.2692,,,,
286.27884,299.001,316.16257,271.02567,258.30264,276.1121,360.6702,289.46396,227.14731,298.3652,410.90018,435.6988,224.60399,421.07532,462.40192,688.11285,187.72626,602.91516,443.96298,830.53284,171.19485,536.79156,366.39258,795.56366,233.50554,781.576,,,117.14987,590.1991,,,,
275.44113,299.75195,308.53476,274.9494,246.16599,283.21692,353.08392,297.2081,215.61801,300.3879,412.2706,441.57153,223.25499,425.03653,463.1839,681.96533,193.34344,608.82965,447.9099,834.59625,165.34113,529.33435,381.7226,798.98236,232.80125,778.6316,,,,,,,,
267.6669,311.26535,298.17908,283.9353,239.06175,287.11322,347.76132,300.46045,210.45659,309.35864,408.15,443.4666,217.44897,431.39056,462.81763,657.658,195.83617,608.7182,462.81763,838.16364,167.8667,545.15985,384.63022,805.7489,237.7904,793.0372,,,,,,,,
264.30576,312.57108,294.8198,285.86624,232.5203,291.5887,341.22662,300.49033,203.27765,312.57108,410.51892,443.55182,217.26326,430.19937,465.18994,657.19037,202.64194,666.7278,465.18994,832.0433,168.94933,560.5443,388.90485,801.52344,244.59875,796.4368,,,,,,,,
261.27713,318.09454,291.1863,285.0376,230.09525,295.20895,339.55005,304.1089,201.4588,317.45883,408.91385,445.87234,211.64067,433.15817,464.27762,656.2925,189.36787,615.6071,464.27762,830.47723,163.27689,555.8503,385.36835,804.41315,240.27708,794.2418,,,,,,,,
259.6757,319.86765,288.31012,289.336,226.58702,298.24106,336.03415,304.60184,197.95262,319.86765,409.84735,445.81067,211.95166,434.3613,466.47986,655.7157,206.2248,660.16815,466.47986,831.9087,162.31866,562.2125,381.21292,801.377,246.9493,796.2884,,,,,,,,
258.85666,321.6463,288.10123,288.56775,227.06909,300.018,335.1468,300.65414,197.82455,322.91855,413.34418,444.4186,214.35406,439.32956,466.11157,643.526,206.72505,658.15686,466.11157,831.1831,164.76547,562.73804,380.2851,797.4685,253.77065,797.4685,,,,,,,,
261.23334,321.84756,286.68567,287.52005,228.78162,305.3195,333.13626,302.14102,200.14772,330.74725,419.03787,448.35074,216.69174,437.54395,470.5789,640.96606,214.78282,661.94403,470.5789,838.0313,161.33289,560.8686,392.94925,804.9753,261.86966,804.3396,,,,,,,,
262.3376,321.78217,287.15118,290.62012,228.61652,304.61127,333.5972,302.0674,202.53041,334.5014,426.48914,442.61465,217.80032,441.3427,473.5714,640.3983,188.53297,618.77563,473.5714,836.9101,161.17438,559.63135,390.8594,803.20416,266.7913,804.4761,,,14.83768,641.6702,,,,
265.11615,319.29584,288.65408,291.3083,231.39964,306.57422,332.54913,301.48557,205.31705,337.7422,426.701,443.33167,217.40411,442.05948,474.413,629.0673,189.41304,611.2571,474.413,759.464,148.0626,573.09216,401.89072,805.8978,267.6608,803.3535,,,6.198773,643.6972,,,,
265.4465,322.0509,287.7122,289.62958,231.72993,309.33664,334.152,299.16525,201.83034,336.0366,428.94006,437.75064,220.91519,445.37918,474.7437,623.3787,199.92186,604.3074,474.7437,836.97815,147.75659,575.0646,416.853,806.4639,275.6251,803.2854,,,,,,,,
266.42816,322.49332,288.69492,293.2335,232.07373,311.04385,331.95605,298.95825,205.9898,343.48407,428.65744,436.9883,221.89464,444.62134,477.00815,626.5412,191.99356,615.7277,477.00815,833.90436,142.37048,573.1102,412.75266,801.4641,278.51584,800.1919,,,18.94898,641.1711,,,,
