nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
194.28293,332.97446,211.4535,322.80292,180.92802,315.81,229.26003,336.15308,158.66988,325.9815,261.05734,408.62512,119.877106,416.8895,339.27884,423.24667,93.16733,533.862,320.83636,313.26712,92.53139,641.9344,249.6103,631.7629,152.94637,640.0272,240.70705,828.2004,174.56856,828.2004,,,,
193.74219,333.48495,212.80376,324.58185,181.66985,316.3147,229.95918,338.5724,158.79597,326.48965,261.7285,410.433,120.03743,414.88458,337.9748,424.42355,93.98661,537.61993,329.07938,306.77567,93.98661,645.72876,250.92693,634.282,154.34827,639.36945,242.03151,827.60614,175.9514,827.60614,,,,
194.86188,332.62384,212.66136,323.72156,182.14796,316.72693,231.73222,337.71085,158.62723,326.90097,260.9742,411.47244,117.94271,414.65186,341.70758,426.73352,94.421974,534.19653,331.5364,313.54755,94.421974,645.4749,250.1674,635.9367,154.81305,640.3879,243.81044,829.87897,177.6981,829.87897,,,,
195.08815,330.662,212.90648,323.0307,182.99715,315.3994,231.99754,338.29327,158.17874,326.2104,264.45236,411.4265,118.08751,419.05783,350.36218,441.95166,92.632744,536.0709,326.18015,339.56516,94.541855,644.8169,251.08862,635.9137,153.72417,637.82153,244.08855,824.1522,178.54254,846.41016,,,,
195.66011,327.1002,212.83192,317.56253,181.03227,313.1116,229.36772,335.36618,158.77254,325.8285,262.43936,409.76013,120.612976,417.39032,354.6583,463.17117,93.26528,534.38586,327.3106,376.69617,93.26528,646.9306,251.62749,638.0288,153.68459,639.93634,241.4516,835.1409,179.1243,835.1409,,,,
193.84119,329.59714,212.9368,318.15137,181.11078,312.42847,229.48634,333.41238,158.83257,329.59714,263.22192,409.08167,121.27785,415.44046,345.96964,489.83792,93.270935,534.3493,333.23923,403.3588,90.08834,644.99176,252.4011,637.3612,155.64996,641.8124,245.39937,823.03705,180.47427,844.021,,,,
194.97551,324.01688,211.50954,313.2133,179.7133,311.94226,229.31543,332.914,158.09187,331.00745,264.92722,413.62338,120.57231,415.52988,332.97116,512.1269,91.9557,533.09863,343.7819,418.7074,86.86831,644.9478,252.20872,637.9572,158.09187,643.0413,244.57762,822.2542,180.34923,844.49695,,,,
197.878,323.9922,212.5009,311.91653,180.71199,312.55212,232.21,330.3478,159.73132,332.2545,267.81357,414.2417,124.127754,413.60614,322.49048,521.01575,89.795746,530.54913,357.45825,434.57962,82.16641,643.0432,253.82646,636.6877,158.45976,641.1366,239.83936,840.0668,184.52666,840.0668,,,,
200.01346,325.6759,213.37526,310.4152,183.47025,314.23035,233.09985,328.21936,161.20058,332.03458,272.549,413.4252,126.205345,412.15344,322.81488,525.97314,89.93756,529.7884,355.265,441.40323,82.302246,641.7005,257.27838,634.0701,159.29173,635.9777,240.09889,840.72595,185.37909,840.72595,,,,
202.2743,321.32486,214.35526,309.87967,185.10666,312.42307,234.7021,321.9607,162.21645,333.40585,275.3958,414.15787,126.609436,411.61453,326.26297,523.5228,92.90997,529.2454,343.43063,444.0425,84.64406,642.4255,258.22815,636.06696,160.30891,636.7028,242.96802,820.46136,184.47081,842.0801,,,,
205.86407,320.7349,216.66672,309.2925,187.436,311.83527,233.18842,320.0992,163.92438,335.99146,274.49268,413.54556,129.61008,411.6385,327.235,527.3339,94.02489,529.8767,343.12128,445.33002,89.57673,641.758,256.70007,636.0368,161.38258,640.48663,242.72017,838.8217,183.62334,838.8217,,,,
206.56908,320.8472,217.38031,307.49255,188.1264,314.48785,234.55107,318.9394,165.868,336.74557,275.88812,413.69382,131.52646,411.15005,325.49255,528.79816,97.18492,528.79816,353.47458,447.39835,95.91302,638.179,254.26569,636.2712,156.96463,636.2712,239.63873,823.23627,179.22305,821.9644,,,,
