nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
305.0964,309.10284,322.2761,293.20724,284.09903,295.75052,350.27258,305.9237,261.8291,316.0969,389.7222,417.82867,218.56177,398.754,432.35327,555.8024,137.1174,530.3695,432.98956,694.41205,107.21204,471.23788,365.5434,692.5046,246.55827,675.3373,349.6363,836.83655,246.55827,836.83655,,,,
306.85257,307.37833,323.39832,290.212,285.85217,292.75516,350.12607,302.9278,262.3063,313.10046,395.9451,414.82684,224.1238,403.38263,436.67307,554.7006,170.66829,502.56583,434.1276,690.75964,125.48566,561.6943,367.30823,692.03125,248.30606,683.1301,354.58072,839.5345,247.03331,839.5345,,,,
307.96396,306.62497,324.50308,287.54425,285.06363,291.36038,350.58405,300.90076,264.70776,312.98526,405.2904,417.29333,225.2683,407.75296,439.64093,553.40265,181.37599,529.8697,437.73254,682.51575,162.92848,658.98285,369.03152,692.6921,251.34924,681.87976,355.673,833.2536,246.8964,833.2536,,,,
305.9223,305.3733,323.71307,286.29208,284.95462,292.65247,352.3054,303.46518,266.52847,314.27786,407.5838,415.4084,226.49925,407.77585,447.61304,554.70135,193.45926,541.3445,439.98843,686.3618,199.81311,675.5491,373.90845,686.3618,260.17462,676.8212,357.38846,841.5558,244.92542,841.5558,,,,
305.0688,304.84445,323.51788,285.13757,282.80267,293.40176,352.78195,305.48013,264.3536,316.28714,408.76532,412.91428,225.54689,413.55,453.9338,549.5909,196.28285,545.7766,441.2103,680.54614,194.37431,678.00336,376.32037,698.9816,258.628,690.0817,360.41602,829.30115,254.17479,829.30115,,,,
300.11163,300.41602,318.5514,280.0655,277.22095,288.96884,350.97992,299.7801,257.5095,315.04297,410.11423,410.43613,221.90172,412.97995,455.25977,552.25397,192.65248,551.61804,441.9069,676.90094,183.11469,685.8043,378.3216,693.4358,257.5095,687.71216,363.0611,836.52545,249.24341,836.52545,,,,
288.4841,302.20798,309.48636,281.22565,266.20898,289.49142,340.03506,300.9363,247.75249,312.3812,403.04178,410.93448,215.9309,418.5644,452.04706,553.35986,186.65504,555.26733,439.95483,685.61206,178.38142,688.1553,374.40237,700.8719,253.48036,695.7852,357.85516,829.3091,240.75174,829.3091,,,,
272.8852,307.96512,294.49673,285.70532,251.27371,293.33725,326.91397,306.69318,230.93347,312.4171,391.7485,410.99643,200.42311,423.71634,454.0405,542.01154,178.17596,566.1794,442.5991,666.6667,177.54033,711.1864,370.13696,708.6424,243.01047,704.1904,352.97488,833.29755,236.65416,833.29755,,,,
251.52821,309.51785,273.8087,285.99768,227.97456,296.16858,310.09406,308.24652,208.24045,318.41742,371.20618,418.2193,179.5941,431.56857,443.14035,542.17706,156.67705,579.0466,457.7818,590.4888,163.04291,732.24554,353.38184,720.1676,226.06482,719.5319,346.37936,832.0474,222.2453,832.0474,,,,
225.38104,309.62363,249.57133,287.9995,201.82732,295.63156,284.58362,307.7156,175.72726,317.25565,351.42526,421.56015,145.17108,442.54822,443.73035,614.90497,124.80031,600.2769,432.2718,551.3047,128.61983,756.7336,343.7862,737.65356,200.55415,725.56946,337.42035,846.41003,,,,,188.45898,790.4418
