nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
229.3976,293.44138,249.12093,275.0025,208.40176,280.08908,279.02408,294.07718,184.86101,298.52795,334.37668,411.70456,144.14185,416.15533,387.18433,554.1291,104.69516,547.7709,354.10004,673.0282,128.87216,687.6521,302.56485,706.72675,184.86101,702.27606,291.7488,842.1573,192.49586,842.1573,,,,
227.31787,293.06406,250.22183,273.99097,207.59506,274.62674,278.85175,295.60712,183.41864,295.60712,333.56677,413.22446,143.33675,415.76755,383.82816,568.35223,105.79973,553.7295,358.37936,696.14185,116.615486,698.68494,302.39194,716.4864,180.87378,708.85724,296.02972,828.38184,,,,,,
228.5447,288.00684,252.07071,274.0205,208.83371,273.38477,279.41174,294.3643,185.94354,291.18555,336.63718,411.34085,141.43486,411.9766,384.32504,564.55475,101.37706,551.20416,376.69498,696.1535,107.735435,698.6964,305.4811,720.3117,176.40598,720.9474,294.67184,833.4738,193.5736,833.4738,,,,
230.71336,288.7358,254.25175,274.10785,210.99202,269.65585,280.3348,294.4598,186.18129,290.6438,335.04562,405.1236,141.64923,413.39157,384.0309,566.0313,106.65975,559.03534,374.4883,700.227,119.383194,698.955,306.41788,709.76697,179.81958,709.76697,295.60294,831.2428,,,,,,
230.84601,291.51706,252.47272,274.35175,211.76361,272.4445,277.91592,295.33157,184.41217,288.97406,330.7105,410.40274,139.88661,412.30997,387.9577,566.7978,104.26614,555.35425,387.9577,700.9415,117.62382,700.9415,309.71988,703.48444,180.59572,702.213,291.90967,838.89966,198.40594,838.89966,,,,
228.61075,294.15826,252.1635,275.71472,211.42358,273.8068,276.98938,296.7022,181.50523,287.7984,329.8239,404.1834,134.39973,413.08716,396.66284,527.5642,106.39105,562.5433,421.48868,614.058,114.666336,701.1877,316.45615,707.5475,180.86867,707.5475,292.26685,834.7442,193.5999,834.7442,,,,
226.8568,293.75772,249.77109,280.40558,209.67108,273.41162,272.6854,300.11584,181.66472,286.76373,329.33466,404.38953,133.29008,414.56253,406.35214,455.2547,107.193245,562.70746,,,119.2869,703.85834,311.5124,704.4942,179.11868,703.85834,295.59967,825.2991,195.6679,825.2991,,,,
225.91785,300.6086,251.37671,285.97824,210.00606,277.70892,273.01672,300.6086,180.72838,287.88657,330.93564,408.10986,132.99306,415.74307,413.0404,464.08682,106.26125,563.3188,443.59103,350.86066,115.171844,703.8973,310.56854,703.2613,178.81898,702.6251,292.11087,845.112,198.54959,845.112,,,,
226.7645,297.8116,249.0321,283.8233,209.58664,276.19333,271.93594,297.8116,182.86552,287.00247,326.6506,404.6314,133.24057,412.26135,422.08316,431.33633,106.519455,564.8611,420.1745,260.93338,112.88164,702.2008,305.01923,690.12,177.77577,697.74994,291.65866,844.62714,197.49852,844.62714,,,,
226.46953,301.32083,251.89914,283.51163,208.03307,279.69534,274.7858,303.865,183.2392,291.14417,330.73096,401.17963,134.28719,414.53653,424.18478,403.72382,106.31461,560.82654,369.5111,256.16174,113.9435,699.4839,306.5728,696.3037,177.51753,698.2119,293.22226,845.7739,196.58972,845.7739,,,,
225.77011,299.39026,249.92912,285.40256,207.33298,277.77292,274.08813,304.4767,180.63089,289.21738,329.39954,396.6684,132.31288,410.65613,422.8568,408.7487,105.61082,558.16284,385.9825,309.56314,111.96845,701.21893,306.5121,693.58936,173.63751,694.8609,293.7968,834.738,190.80313,834.738,,,,
223.64299,301.64197,248.46577,281.9328,207.09447,278.7539,273.92502,303.54932,180.36224,291.46948,327.38947,393.1942,131.35318,410.99603,410.76852,379.84286,103.34799,555.318,395.49298,194.83101,110.98577,697.7326,301.29373,690.7391,172.72447,691.37476,291.7465,839.5114,186.72705,839.5114,,,,
225.61784,301.3612,248.52504,287.37112,206.52852,280.37607,274.6138,302.63306,183.6213,290.5507,321.06448,391.66098,133.98906,411.37427,420.329,301.99713,102.80983,556.36255,419.05637,187.5327,109.80924,696.2635,300.06622,686.0889,172.16771,693.084,287.97632,840.61584,189.34811,840.61584,,,,
226.47548,301.1296,249.3769,283.96378,206.7548,280.14914,274.18677,304.30847,182.58109,291.59305,325.715,400.31,132.96132,413.02542,419.22913,391.4092,103.06223,554.16675,384.877,214.66466,108.7876,697.21533,300.26895,695.9438,173.0388,699.1227,286.27365,845.35016,188.30644,845.35016,,,,
225.71945,297.32953,249.87311,283.97513,207.28639,281.43146,277.20486,298.60138,184.40398,292.24216,326.78345,400.98514,134.82541,412.43176,401.7869,416.24728,102.408646,552.335,347.759,247.72748,108.12925,694.782,301.99414,691.60236,172.96277,694.14606,293.73108,835.32117,185.0396,835.32117,,,,
