nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
221.37622,305.17743,242.35672,286.74094,200.39572,288.01242,271.60226,305.81317,177.5079,303.90594,320.55676,413.8891,138.09001,412.61765,361.24622,617.962,82.77779,582.9963,380.31937,567.73846,91.04284,551.20917,306.56976,698.7011,178.77945,694.2509,414.01532,654.1992,195.94531,842.3785,,,195.94531,842.3785
219.07567,303.15433,240.69005,287.2544,198.09697,289.16238,271.8402,304.42633,176.48259,304.42633,316.97614,414.4539,133.88951,414.4539,378.64075,516.84955,92.56787,528.2975,375.46216,564.5494,93.8393,589.35333,304.2618,689.2049,177.1183,694.2929,292.18317,843.11633,195.55412,843.11633,,,,
220.23682,301.90048,241.23778,285.368,198.59946,286.63974,271.14825,305.7157,175.05292,307.6233,318.24133,411.90512,135.59654,418.89963,379.33508,536.5346,96.14018,556.8823,354.51575,648.44684,116.50475,681.5118,302.3315,699.31604,180.78046,692.9574,295.3312,835.39105,192.23553,835.39105,,,,
219.61249,299.27087,241.88783,280.8395,197.97357,286.5596,270.52756,302.4487,176.97112,306.89767,320.16974,412.40137,136.23907,414.30807,371.72125,557.9457,100.598526,566.20807,344.3544,692.0498,129.87468,693.321,301.713,704.12555,178.88043,703.49,413.08972,657.7293,185.88126,836.32294,,,,
219.8052,294.60257,240.81221,278.07898,198.7982,282.52765,270.7313,300.9578,179.06435,306.04196,321.65738,412.1742,136.41376,412.1742,373.85657,560.2509,98.2192,555.80225,359.21536,698.7948,115.406746,687.9909,302.5601,700.06586,180.3375,701.33685,415.87064,657.4858,182.8838,832.89,,,,
222.82932,297.13385,243.19894,277.42957,199.91353,285.69266,274.38992,299.67633,180.81702,307.9394,325.31393,411.54565,140.07777,411.54565,376.23798,560.9166,99.975105,548.20416,367.32623,703.93134,107.6137,670.2434,299.85193,691.219,176.36115,693.1258,301.12503,837.41174,190.36526,837.41174,,,,
229.33324,297.7782,249.67653,277.42245,206.44705,286.3281,280.82715,300.3227,186.73953,310.50055,334.22824,412.9154,146.05298,411.64322,381.90778,568.76416,108.54508,533.7777,368.5575,709.98224,103.45925,620.9258,306.89197,690.89874,183.5609,690.2626,307.52768,834.025,191.18962,834.025,,,,
239.31772,298.15543,259.0479,277.1818,217.0417,286.71527,288.96143,298.791,197.31152,310.8667,343.6968,410.65024,161.66989,411.28583,391.43112,568.9057,120.30014,565.72784,378.06552,710.00085,94.84183,546.0254,316.96558,699.8319,190.94693,700.4675,321.42078,835.20703,197.948,835.20703,,,,
249.27798,296.70688,268.3501,275.7257,226.39143,288.4416,302.67996,295.4353,210.49799,316.41647,366.88943,418.14343,175.53242,416.8718,409.48386,573.9128,125.94488,566.28326,388.50455,715.05884,104.96554,499.52496,331.28815,699.7998,211.13373,697.25665,326.2022,843.48914,212.4052,843.48914,,,,
259.26657,300.22302,277.70956,279.2486,237.00781,293.23154,312.68762,293.23154,220.47275,318.6551,380.7358,413.35785,196.30609,412.08667,423.9814,576.7042,169.59557,619.28864,402.3586,715.8982,121.89821,485.17938,347.66568,703.1864,223.65256,703.82196,335.58234,836.66003,218.56483,836.66003,,,,
