nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
238.5465,326.48737,253.17917,316.9533,225.82242,316.9533,270.99286,330.93658,209.2811,331.57217,311.07373,410.38702,174.28989,412.29382,384.8734,465.04892,106.85227,480.939,373.4217,547.67737,122.75737,552.7622,293.89624,595.9833,208.64491,598.52563,282.44458,742.17206,226.45862,742.8077,284.35318,846.411,236.00168,846.411
241.71797,327.67844,255.07413,318.14496,226.45381,318.78055,273.51834,331.49188,211.82564,334.03415,314.8588,410.30222,173.66524,414.11563,391.17963,461.78314,103.06845,471.9522,359.37924,541.8646,132.96078,543.1358,291.3265,592.71,208.6456,594.6167,283.05844,738.255,227.08981,742.7039,277.97037,834.86115,235.35791,834.86115
241.82228,325.88358,254.54593,316.3515,227.19008,317.62244,272.35904,332.23834,213.19406,334.1448,316.8918,411.67273,173.75075,414.21463,386.23572,466.95908,105.043045,473.31384,358.24368,545.12244,138.12453,543.21606,291.44452,593.4186,209.37695,595.9605,283.17413,737.6714,228.46243,738.9424,279.99323,836.17004,231.64336,836.17004
238.05118,329.94836,252.66678,317.23868,225.34196,319.78064,271.09515,332.49033,210.09093,333.7613,310.49368,412.56134,175.14056,411.92587,370.227,481.82913,107.78177,483.10013,361.33054,562.5357,124.30374,552.3679,288.2526,594.30994,207.54907,601.30023,282.53345,737.92944,225.97743,739.2004,280.62704,838.97144,232.9675,838.97144
237.14029,328.7439,249.845,317.936,223.16515,319.20752,269.5373,333.1942,209.8252,335.7372,304.47525,409.4852,175.52249,410.12097,345.7655,497.21985,120.25704,492.76956,366.09302,572.8751,120.25704,566.5175,287.32385,602.12,206.01378,604.0273,282.87723,743.89404,223.16515,743.89404,279.06583,831.6287,233.3289,831.6287
233.40144,328.29147,247.37236,318.75226,220.06555,318.75226,266.4236,335.2869,206.72968,334.6509,301.35095,412.8725,173.70749,407.7849,329.92786,508.26465,142.59042,506.99277,343.89877,595.38947,122.26908,588.39404,283.5698,599.84106,201.0143,599.84106,279.12448,748.65283,220.06555,750.56067,277.21936,840.2293,229.59119,840.2293
231.31146,330.7486,245.93002,320.5702,219.23524,320.5702,265.6333,333.29318,205.25227,332.0209,299.95514,412.812,172.83723,405.81433,325.37866,508.23456,149.32042,509.50687,328.55664,603.65717,137.24422,600.47644,282.7942,602.3848,200.80316,601.7487,279.61627,750.6079,218.59967,751.8802,274.53152,843.4859,230.67587,843.4859
230.67578,330.90088,245.92528,320.73016,218.60326,320.73016,264.35175,334.0792,204.62457,332.17218,300.56927,409.7238,172.21944,405.27408,327.89127,505.0741,148.07439,513.97345,322.17273,598.51733,138.54347,597.8817,280.23663,600.42444,200.1768,599.153,279.60123,744.7212,219.87405,749.1709,270.7057,841.9785,233.21738,841.9785
230.55774,330.7464,244.53026,320.573,217.85545,320.573,264.21878,334.56143,203.88293,332.65393,300.4203,408.31857,172.76236,406.41104,328.3653,506.2375,152.43869,509.41672,324.55463,590.80383,144.81734,600.97723,281.36685,602.8848,200.70738,602.24896,280.73175,746.584,220.3959,747.8557,273.74548,846.41046,229.2875,846.41046
230.36934,329.57608,243.72163,320.0375,218.28867,320.0375,263.4322,335.93515,204.30054,334.02747,302.21747,408.4283,171.8735,409.06427,331.4654,498.091,154.70625,512.08093,339.73108,559.7738,153.4346,601.10767,286.32187,601.7436,201.75725,601.7436,281.23526,743.5504,222.10362,745.4581,273.60538,842.1157,230.36934,842.1157
230.96529,329.2477,243.67152,319.07156,217.62372,319.70758,262.73093,331.79178,203.01152,331.79178,300.8497,403.66098,172.5165,408.11304,334.52124,494.61047,157.269,508.60272,385.34628,481.25424,154.72775,598.9162,286.8728,599.5522,202.3762,599.5522,279.88437,742.0186,221.43558,742.6546,272.89594,840.60016,231.60059,840.60016
232.54803,330.5492,245.27335,320.3718,218.55022,321.00787,264.3613,333.09357,203.27985,331.82138,300.6284,403.0634,173.3754,406.8799,354.07465,483.2106,157.46877,513.10675,381.43405,404.33554,156.19623,601.5232,285.99432,597.07056,203.91612,596.4345,280.9042,743.3711,223.64034,744.6433,275.1778,833.69574,233.82057,833.69574
235.0285,330.82297,249.0245,320.0202,221.03253,319.38474,264.92905,334.6357,203.21945,333.36478,302.46375,403.26505,174.59128,407.07776,376.26077,446.4761,157.41438,515.7409,347.63266,368.3149,157.41438,601.5276,286.5592,595.8085,203.21945,596.4439,280.8336,740.6926,221.6687,743.86993,276.3803,833.4693,230.57523,833.4693
235.71355,329.18027,249.07933,319.64618,222.34776,319.0106,264.35452,336.80756,205.16318,331.0871,300.6331,399.73264,173.33987,409.2667,378.28195,424.52127,158.70117,513.5062,337.5481,346.34167,158.0647,602.49115,287.26727,595.49945,204.52672,596.7707,278.99326,739.14655,222.34776,739.78217,272.62857,840.208,231.89476,840.208
236.24869,330.53534,249.6044,320.3617,223.52895,319.72583,264.8681,338.80142,205.7213,332.4429,296.0315,394.12057,172.64995,410.0169,366.62607,413.1962,158.65823,511.75333,358.99423,311.45975,156.11429,602.04443,291.57956,592.5066,205.7213,594.4142,282.03976,740.0245,223.52895,741.932,273.7719,837.3099,231.79677,837.3099
