nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
203.29393,339.21292,216.63734,334.126,190.5859,326.49567,229.34535,348.75082,166.44067,335.39774,268.74017,414.88055,135.30606,418.05988,318.30142,503.9013,118.78565,528.064,307.4996,435.864,119.42105,618.9924,261.1154,614.5414,170.88847,615.81305,277.0004,775.4146,196.3045,767.78424,,,,
204.38316,338.73312,218.35843,334.28162,191.67834,326.01462,231.06325,348.2719,166.90399,335.55347,269.81293,408.68463,135.7772,417.58755,318.0912,504.70905,119.26096,528.2382,313.6445,436.02933,119.8962,618.53925,262.19,614.0878,171.35066,615.99554,278.071,774.9764,196.76027,767.3453,,,,
206.7306,337.28705,220.71843,332.83408,194.65019,325.20044,232.79884,347.46524,172.39682,335.37863,271.58328,409.8067,137.42723,417.44034,322.44812,502.0466,120.896164,528.12823,305.28125,442.88583,120.896164,618.4597,263.95355,615.27905,173.03264,615.91516,283.6637,774.31335,197.19344,769.22424,,,,
210.72144,333.51828,227.22955,325.25037,200.5626,322.0704,240.56305,342.42218,176.43535,332.2463,271.03958,406.65738,142.14926,414.2893,326.2783,500.14832,123.73635,524.95197,291.9922,465.16873,116.117226,624.8028,265.96014,616.5349,175.80043,617.8069,283.73813,768.53705,196.1181,767.90106,,,,
219.75629,330.7632,235.01184,321.85876,205.77206,319.31464,246.45348,340.3037,183.52441,329.49118,284.59235,410.90338,147.92818,412.17548,326.54504,496.13184,124.40922,522.8453,290.9488,513.9408,93.262505,609.34576,271.8794,609.34576,183.52441,618.2502,285.86362,761.35767,200.6869,763.26575,,,205.77206,842.7699
228.57391,329.9443,242.56557,322.3184,216.49019,314.69247,255.28526,338.20575,192.95876,324.22488,290.2644,411.92303,155.43567,410.01654,327.15152,501.52768,128.72432,509.15363,302.9841,568.8901,68.30577,554.9092,274.3648,609.56165,186.5989,610.19714,284.54056,756.9962,204.4065,760.1737,283.2686,843.42346,206.31444,843.42346
238.39748,327.09912,253.01465,321.37375,226.95795,315.01218,265.72525,337.9138,203.44334,323.91837,300.04382,411.07178,161.4984,408.52716,329.91376,511.58447,122.731094,503.95062,321.01633,604.4633,57.907078,489.95517,282.88452,607.00793,195.817,614.0057,283.52008,767.31934,209.79863,766.68317,,,,
246.49097,326.92358,263.0359,319.29785,235.03679,311.6721,275.12646,338.99768,212.12842,319.93332,308.2163,411.44232,170.12976,407.6295,336.21542,515.02545,111.58613,494.05463,342.57886,616.70215,81.67798,438.76797,291.03503,608.4409,203.2196,609.71185,287.21698,770.48816,216.58282,766.6753,286.58063,844.20374,212.76476,844.20374
255.17691,327.04355,271.70813,318.77917,244.36804,311.78622,283.78867,338.4865,221.47865,319.4149,315.57947,413.50162,177.60733,409.0516,348.6419,513.3099,101.30937,479.61664,365.80896,613.11804,129.28528,412.2302,300.9557,615.66095,211.30557,615.66095,293.3259,774.59125,222.11446,769.5055,,,,
264.86844,327.13626,282.04132,319.50967,253.41986,310.612,293.4899,338.57608,231.15872,317.60303,324.01944,417.38394,185.3644,402.76636,359.00122,513.98706,107.76846,472.6765,381.89838,613.13245,144.02231,401.49527,304.93848,615.6747,214.6219,616.3102,294.12592,782.82355,225.43445,777.10364,,,,
271.69092,326.58432,288.8493,320.2281,260.8875,313.8719,301.5592,339.93234,238.64516,318.95685,331.42746,418.7493,189.71199,408.57938,364.47327,519.17737,122.34948,479.13324,390.5286,620.241,150.3113,398.40945,312.99814,615.7917,222.12227,620.241,304.7367,776.60376,227.84172,777.875,,,,
279.08026,327.23148,295.6303,319.60034,268.8956,313.24106,307.088,339.31415,243.43399,317.69257,337.00543,420.07703,200.78581,409.26624,367.55933,521.82556,125.67406,481.12613,386.019,623.5741,158.1376,409.26624,317.9092,624.21,227.5205,623.5741,306.4515,787.64355,227.5205,787.0076,,,,
281.88254,326.17154,300.95322,321.08264,273.61856,312.81317,312.3956,343.34662,248.19101,315.3576,341.00162,419.68033,201.7857,407.59415,370.87897,523.3669,121.05319,479.475,380.41434,625.7812,167.4585,416.49973,323.2023,623.23676,232.93446,621.3284,311.75992,791.1708,233.57016,784.8097,,,,
287.01233,326.48743,303.56216,319.49307,276.82776,313.13458,315.01978,340.47614,252.00298,316.3138,344.30035,419.95743,207.44562,409.7838,373.58087,523.601,130.42508,482.27072,378.0366,629.15216,166.07095,410.41968,324.56778,625.33704,235.4531,625.33704,309.92752,806.5543,236.72618,797.65247,,,,
288.40387,327.10135,306.19568,322.65298,279.50797,313.75623,317.63327,344.2594,254.72652,316.93362,347.49805,420.51733,208.34077,407.80765,377.36288,527.2784,133.36101,485.33655,383.08167,632.76855,163.22583,408.44318,327.8,630.8621,238.84099,626.4137,313.1853,807.52625,238.84099,805.6198,,,,
289.2492,330.35764,306.40686,322.72922,278.44626,313.19373,319.7517,344.34308,254.93391,322.09354,347.71234,422.5342,211.72203,409.1845,380.7567,528.6962,126.569244,480.38297,390.92422,630.4083,174.22939,422.5342,331.82562,626.59406,239.68268,625.9584,315.30344,809.04016,237.77626,807.133,,,,
290.9938,330.61414,308.16928,322.3468,280.17963,313.44354,319.61963,343.969,255.37054,322.98273,348.88162,419.64676,209.56921,405.6559,382.59644,527.12195,124.964,481.3337,399.77194,626.3297,179.67113,419.64676,335.52286,625.6938,242.01183,625.6938,313.89447,810.1186,237.55891,807.5748,,,,
289.1977,328.13562,306.35876,319.86594,277.757,312.2324,319.07068,340.8582,254.23997,321.77432,347.03687,421.01035,210.38391,410.19617,383.26578,524.0631,136.65489,485.89545,402.9692,627.7521,165.89226,410.19617,331.78256,627.7521,240.89247,627.7521,314.62152,809.6848,238.98569,803.32355,,,,
288.85098,326.4494,306.66376,322.6348,277.3999,313.0983,318.11484,344.8866,253.2254,322.6348,346.10632,419.2712,206.14879,409.09897,382.3681,522.90106,139.98703,493.02005,401.4532,624.62366,163.52534,411.00626,331.4744,632.88855,239.22966,630.3455,311.75314,808.36,236.04881,804.54535,,,,
286.04297,326.85538,305.74405,319.86536,275.23914,310.96893,317.1834,340.83545,252.36044,318.59445,345.14627,419.63214,209.78067,411.3712,378.82874,522.57623,132.88287,490.1679,394.71674,624.2493,181.18233,420.26758,329.25827,633.14575,239.65007,630.60394,310.1927,804.0838,237.108,803.4483,,,,
286.869,326.10583,304.04398,321.02045,276.05515,312.75674,317.40228,342.63324,253.15518,315.9351,345.3911,418.27805,206.71916,398.57227,377.19656,523.1637,127.84154,490.7445,388.6466,625.5066,179.36642,420.18503,328.85223,624.871,237.25243,624.871,309.76895,800.31604,237.25243,797.7734,,,,
284.33652,326.3745,301.49045,319.38385,274.80655,311.1222,313.56174,340.9913,251.29929,318.11285,342.78696,421.06598,204.28477,410.26227,372.64755,525.2901,133.12772,492.87894,382.81284,628.2433,163.6236,408.9912,326.90372,625.7012,236.05133,626.33673,312.29108,801.73834,233.51003,799.1962,,,,
282.9052,326.22076,299.43863,318.58694,272.7308,310.9531,313.42847,340.85223,248.56654,317.95078,340.13632,420.3712,200.87395,408.92044,370.6596,525.3362,128.3812,490.34787,380.834,629.0289,156.99675,409.5566,322.967,625.8481,232.669,626.48425,308.97717,800.1536,234.5767,793.7922,,,,
281.71262,325.90668,298.87317,320.18665,271.54337,311.28885,310.3135,343.0667,244.84918,318.91553,340.1856,421.24023,200.99445,404.71576,369.4221,527.3783,116.4628,481.61816,380.2269,630.97406,167.94447,414.24908,321.11832,624.6184,231.50209,623.9829,309.04236,797.49,232.77324,794.94775,,,,
281.74957,325.3175,298.29208,318.32678,270.29706,312.60712,309.74457,341.84106,244.21083,317.69128,338.37585,419.37466,198.40082,413.65497,369.55212,527.41327,114.41581,479.7492,381.00458,630.3677,160.22581,407.29974,319.9246,631.63873,227.66832,631.00323,307.1996,798.14526,232.12206,794.3322,,,,
279.73108,325.22662,296.89166,318.2312,268.92627,312.50766,308.33206,339.2175,243.50323,316.32336,335.66183,419.34705,193.92824,409.8078,367.44067,524.27856,118.93018,482.30594,379.51663,627.9382,146.89557,400.2686,319.13684,628.57416,226.97823,628.57416,308.96762,795.1927,227.6138,793.28485,,,,
276.42682,326.1072,292.95462,317.20694,265.62018,310.8496,306.9397,338.1861,242.73552,315.93546,332.3671,419.5599,194.42343,410.02393,364.15137,524.4558,111.784386,479.31876,378.77213,628.08026,150.56117,405.57376,317.74637,624.90155,226.2077,625.53735,307.57538,799.09235,231.29318,796.54944,,,,
275.93027,324.68878,292.47763,317.05545,265.11084,311.96658,305.8428,336.77487,242.19911,315.14713,331.9367,417.5607,191.92061,403.56628,363.1221,525.6992,102.819466,476.08267,377.12372,630.02106,158.8259,416.92456,317.29868,621.75165,225.65176,623.02386,306.47925,796.6816,231.37968,790.3205,,,,
273.7962,324.532,290.33514,316.26596,263.6184,311.81497,305.60184,336.61322,241.35446,314.99423,331.0464,419.274,193.64598,409.73618,362.21588,522.91785,109.04297,480.31577,376.2104,626.5617,147.84586,405.28525,316.41577,622.7466,224.81552,624.6542,306.87408,794.42664,230.54053,792.51904,,,,
