nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
237.84192,288.10947,264.56067,274.75604,219.39328,268.39725,291.27942,303.37054,194.58302,288.74536,334.5383,419.10034,135.4201,418.46445,356.80392,603.50494,56.53621,571.0752,387.9758,496.67746,121.424576,503.67212,325.63208,719.23474,193.3107,708.4248,313.545,845.7744,174.22588,743.39813,,,,
234.3634,285.54315,258.5376,271.56036,215.27853,269.01804,287.16492,303.33942,189.83202,286.81433,331.06012,410.117,138.93901,409.4814,364.7768,614.1385,58.782494,570.919,383.22552,556.3006,116.67331,520.0725,320.88156,715.8315,191.10435,729.8142,313.2476,838.4985,213.37004,838.4985,,,,
231.82735,282.9872,254.10132,268.9975,211.46255,268.9975,283.37567,297.61282,186.0066,293.79745,338.7424,415.88962,140.18585,411.4383,389.01797,537.3458,76.54592,570.4124,366.74396,595.8483,122.36667,510.00226,319.01404,702.04297,185.3702,703.9507,317.74124,843.8479,213.37177,843.8479,,,,
232.13223,283.04312,254.37573,267.7826,211.79535,269.69016,283.61005,293.85263,189.55185,295.12436,336.35886,408.3065,145.70041,417.20844,386.56558,548.1945,98.67131,579.98724,358.6024,672.1862,125.99903,486.51663,315.38644,711.60913,185.7387,709.7016,323.0128,845.77454,211.79535,845.77454,,,,
240.37395,289.00766,259.4403,269.9316,220.03651,275.65442,289.31094,293.45874,199.69907,300.4533,340.1545,406.00748,157.75308,405.37164,380.19388,575.1485,106.90947,563.067,360.492,698.507,125.975815,461.96393,310.28394,707.4092,191.43698,708.6809,324.26593,844.7568,211.13887,844.7568,,,,
248.91486,292.22577,267.99908,274.42227,229.19453,281.41647,297.89767,296.67664,209.47418,307.4859,354.51416,414.9428,171.94191,404.76938,388.22955,573.26685,125.50368,562.4576,369.1454,696.61975,130.59279,437.83307,318.8903,678.1804,203.11278,682.6313,330.97696,830.14606,213.92714,830.14606,,,,
262.20844,295.21338,278.11743,279.95532,239.93582,287.58435,308.66275,300.93515,225.29951,313.01443,360.8443,412.1918,194.11787,402.65552,397.11685,566.6796,143.20903,545.0641,385.66235,688.7441,148.93626,423.63535,327.1172,670.30725,218.29956,667.1285,327.1172,846.4107,225.93587,846.4107,,,,
271.7815,307.20874,288.9548,288.1288,252.06395,297.03278,316.30493,303.39276,236.79875,321.8367,369.73306,417.23627,210.72073,410.24026,405.3518,560.3357,150.29605,536.1678,398.3553,679.90314,176.37407,428.04822,333.47824,669.7272,223.44171,660.82324,321.3933,839.53845,228.53012,839.53845,,,,
281.52414,311.29532,297.41193,292.22943,263.0943,301.76236,325.37442,310.02426,246.57101,325.27698,374.94427,418.69983,216.06645,410.43793,413.07498,555.9742,166.49657,541.357,402.9068,678.63135,170.94514,423.78406,336.81363,662.74316,234.49629,653.21027,320.2903,846.4112,237.03835,824.16766,,,,
286.96628,313.616,302.2297,294.54218,268.523,304.0791,328.3047,312.3444,253.2596,325.06027,374.7309,414.70706,220.18887,410.89233,414.79733,553.94574,175.6706,535.50775,405.89368,675.38226,163.58707,422.3366,341.66016,663.3021,242.448,656.3084,317.4931,822.88617,246.89984,817.1641,,,,
289.96646,310.97824,304.5922,297.62408,271.5253,301.43958,330.66415,310.97824,254.99188,321.1528,376.44907,416.53946,221.2891,407.00082,412.05954,551.9885,177.4119,531.6394,405.06464,670.904,176.14008,419.08313,344.654,649.9189,249.90466,646.1034,322.39743,812.07623,258.1714,809.5326,,,,
290.6738,310.48978,305.92136,294.59186,271.61435,300.95102,329.42798,311.76163,257.0021,321.30038,371.99408,414.1443,229.04826,408.42102,410.74832,538.78406,181.39963,527.3375,399.31265,662.7879,183.30557,430.67813,344.67557,644.3463,251.9196,640.53076,323.07486,812.8644,258.27274,812.22845,,,,
290.95007,309.29678,306.20035,294.6792,271.25183,302.3058,329.71112,311.839,253.4599,318.83,371.01385,412.2555,220.41772,408.44223,408.50403,535.5517,181.02126,522.84076,396.4309,651.2214,177.84412,418.611,346.8676,642.32367,253.4599,637.2393,325.89856,805.6594,259.17874,803.75275,,,,
287.01056,310.68347,301.63336,293.51364,269.20886,301.14468,326.42856,311.9553,253.95032,322.13,365.84653,409.88684,219.61852,406.07132,405.2645,533.891,178.29321,516.08527,395.7279,651.536,173.20702,412.43048,344.2302,642.6331,251.40721,635.638,326.42856,806.06433,255.85762,809.2439,,,,
285.44272,310.78235,299.43137,294.25644,267.63898,301.8838,322.32187,312.05356,249.1994,320.95215,363.0161,411.20908,221.2221,400.40366,399.25946,531.33984,173.53354,517.3563,396.08017,645.1144,183.07126,423.92136,342.03317,641.3007,253.01448,634.9446,326.13693,803.38184,256.8296,809.7379,,,,
281.31702,307.58115,294.6589,294.86316,261.62183,301.85806,315.62476,310.12476,244.46793,324.75043,355.0151,406.14548,220.32544,403.6019,388.68756,533.9612,166.32253,521.2432,388.68756,650.9666,179.02908,423.95065,332.77863,636.97687,244.46793,629.982,323.24872,810.57733,243.83261,809.9414,,,,
276.1503,307.514,287.59177,291.62152,258.35245,297.97852,309.83905,308.7854,239.28334,321.4994,350.51984,411.13303,210.67966,395.24054,382.93732,539.5444,159.19307,518.5662,381.03043,648.88464,164.27815,416.21863,327.00128,635.5349,238.01205,629.8137,318.73795,806.53815,239.91899,805.2667,,,,
268.43024,309.213,280.50098,292.0526,250.64182,300.31503,300.8306,309.213,230.31218,325.1023,342.76047,408.99762,197.27654,399.46408,376.43143,529.7561,152.80547,517.68024,371.349,644.7944,145.81715,411.53995,319.25433,637.16754,229.04158,634.6253,316.07782,803.0516,234.75928,804.32263,,,229.04158,841.1857
261.32678,307.13385,272.7687,295.05496,241.62122,298.2336,292.47427,307.7696,221.91568,324.93433,333.15674,406.30792,190.76816,401.22208,367.4825,532.1827,135.46547,513.7465,363.0329,642.7999,143.7291,415.2082,310.27283,640.89276,218.10168,637.7141,312.8155,800.4613,226.3653,800.4613,,,221.28,843.69104
252.37195,310.70135,265.0872,294.8006,233.93481,302.43295,286.06735,310.0653,216.13347,325.966,328.66345,411.1939,190.70294,407.37772,360.45163,534.5835,117.59022,513.59454,356.00128,643.9804,155.736,421.37033,303.8687,634.44,212.3189,631.2598,311.49786,791.5391,226.30566,791.5391,,,,
246.32013,309.72394,257.7674,295.7405,227.24135,304.63907,278.7541,310.35956,210.07045,327.52103,324.54318,410.78607,182.72418,396.8026,354.4333,534.7302,107.044975,506.12772,348.0737,647.23334,149.01831,420.95584,301.01266,631.3431,204.98276,625.62256,308.00824,795.96625,219.60985,799.1444,,,,
243.50084,312.6256,254.32056,295.4642,223.77078,304.3627,273.41418,308.81198,205.95006,325.9734,316.69305,411.14493,177.30963,401.6108,349.15222,536.3598,102.844505,505.21497,348.51578,645.0489,127.666214,402.88202,294.41718,639.32837,203.40425,631.0655,305.23688,793.7813,217.40625,798.2305,,,,
241.56763,312.20465,250.46869,295.04214,222.49388,305.84818,273.35715,311.56903,205.96333,331.9098,319.1341,412.63715,174.17377,403.1024,349.65207,537.8599,105.50836,499.72095,344.56577,647.1914,110.59469,396.1103,293.70245,637.02106,198.96962,628.12195,304.5109,792.1193,217.40756,794.02625,,,,
239.76384,314.44467,248.65941,297.28348,219.43103,308.08868,271.5338,308.08868,203.54607,331.60583,317.28256,412.32687,169.23448,405.3353,347.14636,536.2687,93.62193,494.95474,343.33398,643.6848,121.579506,393.2589,294.40817,634.78644,198.46286,632.244,303.93918,794.95734,215.61865,798.7709,,,,
