nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
241.03453,288.41736,264.56714,271.89227,220.04599,275.0702,298.27597,289.05292,199.05746,296.04428,346.6132,420.61786,151.99228,401.55048,386.6822,573.7925,98.566925,536.9289,367.6017,727.6027,99.83895,683.74774,305.90817,714.2556,179.34097,708.53534,294.45987,828.0243,,,,,,
247.48691,287.56903,270.37936,270.39987,226.50217,274.21524,302.81036,289.4767,202.9738,295.83566,353.04657,419.83508,155.28119,407.1172,390.56482,570.54205,98.68594,536.8396,370.2159,728.2438,87.2397,663.38257,306.62576,718.0695,180.71724,727.6079,290.09232,828.71515,,,,,,
251.7142,284.90744,273.3368,267.10648,229.45566,270.921,303.22684,291.9007,206.56114,295.71518,353.4676,417.14334,155.68446,405.06412,389.71722,576.0806,104.80778,526.4922,365.55078,720.39575,75.55368,590.7029,303.8628,710.85956,178.57896,700.6875,287.32788,843.73114,201.47346,843.73114,,,,
256.82724,283.77676,275.26883,268.51392,230.75468,270.42175,303.88507,290.77225,205.31802,295.85986,355.39435,417.32684,155.0806,407.15158,392.91342,571.86334,108.65869,561.68805,370.0204,721.3122,65.41637,512.0838,308.9724,718.1324,181.7891,716.22455,291.16675,830.0601,197.0511,830.0601,,,,
258.20352,283.60788,278.57004,264.53455,235.2912,270.89233,307.21045,287.42255,207.28725,296.32343,354.308,418.3926,155.09805,410.12753,395.04102,572.25073,90.81623,572.25073,372.76514,725.473,68.54037,437.46594,310.3927,722.2942,185.64781,715.9363,293.8449,836.0982,201.55916,836.0982,,,,
260.17346,283.2221,281.79,265.4202,237.28535,267.96332,307.22125,289.57996,208.03944,297.84512,356.81216,417.37247,151.45494,412.2862,395.5948,575.68256,67.53188,555.97327,372.7067,725.0917,96.7778,409.10727,313.57904,726.3633,186.4229,718.0981,297.68454,841.4401,207.40366,841.4401,,,,
262.1523,287.84946,281.2355,266.23798,235.43587,268.14487,307.95193,288.48508,208.71944,299.92645,358.84042,418.154,157.83098,408.61948,401.4595,571.97687,20.432114,548.45844,374.10696,727.0709,131.11452,430.231,313.67688,724.5285,189.00015,723.89276,297.13815,840.84906,209.35553,840.84906,,,,
262.30508,283.70068,282.6495,265.26163,236.2388,269.7124,309.98734,284.33652,208.26521,304.04727,357.66956,416.5892,147.23195,410.86673,404.71606,562.19434,28.34422,483.9872,377.37827,726.8744,128.7948,442.02246,318.25226,728.78186,191.73537,728.78186,299.81512,845.7747,212.71556,845.7747,,,,
263.1766,289.22226,282.90735,266.9715,237.08113,273.9646,310.91226,287.95078,208.43976,301.93698,363.1032,419.54822,146.06517,410.0122,408.293,565.76764,22.58898,479.3075,377.7422,729.152,70.324615,404.2906,319.8229,728.5162,191.89139,720.8873,307.0934,831.50555,205.89386,831.50555,,,,
262.3579,287.5657,283.98257,267.22644,236.91714,274.85367,314.51147,289.47253,208.9323,309.17618,365.39304,425.4914,149.78252,412.77933,407.3703,568.5019,33.391006,534.1794,379.38544,731.8516,45.475372,368.28717,318.96362,729.9448,190.48775,721.68207,306.87924,844.3533,212.1124,844.3533,,,,
264.45993,293.95886,283.55267,270.4335,237.73012,276.79172,312.82822,287.60068,209.72743,307.94696,366.28787,425.57397,144.81215,414.76498,408.2919,569.2697,34.074276,546.3801,376.47067,732.67584,58.894833,377.88733,319.8289,733.9476,190.6347,732.0401,305.1911,836.3148,205.90889,836.3148,,,,
