nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
300.83948,330.83957,307.8338,310.48355,279.85654,328.29504,326.27332,318.75317,262.6887,351.19556,384.13535,412.2636,235.34727,400.81335,423.55783,534.3996,138.69861,376.00446,416.56357,650.17444,122.16659,258.9574,356.79398,634.9074,256.3302,634.9074,343.44122,806.66125,280.49237,809.20575,,,,
303.8242,325.49118,312.73242,310.86755,282.19,321.04053,333.09396,320.40472,266.2825,343.92966,385.90692,413.8687,230.64972,403.69577,424.08487,530.22186,132.65953,392.887,416.44925,653.569,89.391136,291.15747,356.6371,631.31555,254.82912,631.31555,347.0926,805.5274,280.2811,812.5213,,,,
305.7338,321.34436,317.18402,307.98962,287.2862,314.349,337.53995,321.98032,266.93024,337.8788,386.5215,414.82758,226.85442,406.5604,426.59732,527.38904,131.43582,407.19632,419.59995,648.85364,88.1794,319.43652,359.16818,626.59576,256.11612,627.8676,347.08182,808.4748,279.01657,812.92633,,,,
303.89792,316.59583,317.88614,303.8829,287.3664,308.33243,340.14014,321.681,265.74826,326.76617,385.2839,410.03598,225.05528,403.04385,424.70523,528.26636,133.49606,407.49338,418.34695,650.9463,90.8956,324.85925,356.03583,628.0629,251.76004,627.4273,342.68344,817.48584,279.73648,818.7571,,,,
301.53705,315.8351,316.80228,305.66544,286.27182,306.30103,338.42804,322.19116,267.82635,327.276,384.85977,414.98947,227.11908,404.18417,426.2031,525.5847,133.61954,394.0145,419.2065,646.9852,99.27277,298.03818,353.69324,632.36633,250.0169,632.36633,345.42462,814.785,275.45895,837.0311,,,,
295.6162,316.54208,312.79236,306.36987,281.6208,305.7341,333.7854,326.71436,262.5362,326.07858,375.13538,416.35718,223.73083,398.55576,415.21307,526.3444,137.21391,361.6814,413.94077,654.1331,123.8547,247.24376,348.41693,637.6032,248.54082,636.9675,345.8723,835.3261,261.2639,835.3261,,,,
285.79828,318.33105,302.95728,306.8802,271.18134,304.9717,325.20044,326.60114,250.20918,324.05646,365.23816,413.7549,214.62013,401.03174,403.36932,529.5359,151.0682,325.3288,406.5469,652.95074,151.70374,227.36029,341.08844,642.13605,243.21849,641.4999,336.00427,841.2538,241.94745,841.2538,,,,
275.02194,320.4147,290.26987,308.97366,259.774,308.33804,310.60043,328.6777,238.17278,321.05032,352.53223,411.94318,203.86493,396.68842,392.55804,529.53186,162.56847,308.97366,393.19336,652.2054,188.61702,207.91098,328.38968,637.58624,231.81947,631.8657,324.5777,819.37195,236.26678,820.6432,,,,
263.36536,319.38156,279.90863,307.9317,250.00345,306.02338,300.9059,328.92313,230.27876,318.10934,342.26416,418.61386,190.82936,395.71408,377.25958,535.02094,156.4702,303.47894,376.62335,660.96967,216.91687,204.24666,313.63153,627.8923,216.2806,626.62,316.81296,812.36255,224.55223,812.36255,,,,
254.98322,323.27686,271.51755,311.83356,240.99265,309.92633,292.50342,331.5415,221.2786,322.0054,330.02368,417.3663,183.75839,394.4797,363.09235,536.2496,146.8741,301.02597,360.5486,660.8545,218.09892,206.93654,298.8628,636.6965,203.4724,629.06757,303.31436,836.31866,217.463,836.31866,,,,
249.31354,321.68414,267.1287,312.1502,234.67967,308.33667,286.85254,332.48926,215.59201,321.68414,325.02786,424.01486,176.14423,393.50632,353.65933,542.87103,130.97012,298.16714,351.75058,662.3628,181.87051,194.56523,290.67007,636.939,191.41434,633.76105,286.85254,841.6004,209.86572,841.6004,,,,
245.90851,330.0078,264.33417,317.92264,231.93042,312.1981,285.3013,333.82416,212.86943,324.28323,321.5172,425.41696,169.66444,391.7057,346.9319,544.3604,122.64727,305.8375,345.02582,665.2119,144.88512,209.79227,279.58295,642.9498,184.2779,639.1335,274.50003,843.3091,203.33891,843.3091,,,,
240.66669,331.06784,260.3889,320.26233,227.94267,314.54178,280.74728,339.33084,209.49289,323.44043,313.82968,428.31714,170.04846,392.7226,343.09488,543.9994,121.06107,306.9144,338.00528,659.6816,156.05208,174.07051,275.65768,643.7912,178.95528,634.8926,269.9319,844.64606,199.31367,844.64606,,,,
235.92627,331.77213,254.98268,320.3216,225.76285,315.86862,277.21515,342.5865,207.97688,319.04932,309.61105,429.1016,167.3232,394.1139,338.83087,546.78754,123.49347,305.69037,335.65482,662.5651,181.29791,189.27667,272.76868,641.57245,174.94577,636.48334,268.95737,845.77356,199.0839,845.77356,,,,
236.10033,331.3508,255.16809,324.35617,224.65967,315.45392,275.50702,341.52484,208.76987,326.2638,306.65103,428.6398,166.8208,398.75366,336.5239,541.82574,126.778496,307.18753,333.9815,663.9139,200.50717,205.44739,270.42227,643.5659,173.17671,637.843,269.15112,845.7744,199.236,845.7744,,,,
237.15349,332.8659,256.88147,325.87457,227.6077,316.97653,277.88217,343.67072,209.15251,327.14572,306.51953,430.7446,167.15105,398.96576,335.79327,547.05493,126.42237,306.17175,333.88412,664.00085,195.15202,204.47963,272.1547,648.7471,174.15129,639.849,269.60916,845.7756,200.24312,845.7756,,,,
241.4064,333.94745,261.1082,328.86093,231.23775,317.41638,282.081,345.392,213.44263,319.9596,308.7737,433.76965,165.77708,395.62103,336.10196,546.3081,127.64465,304.70016,335.4664,662.6614,177.85236,175.63068,275.72562,646.76605,175.3102,636.59314,269.3702,845.7747,201.36736,845.7747,,,,
245.05682,334.9508,264.75385,327.3171,235.52602,315.23038,283.18005,345.1291,214.55821,317.77496,309.86633,432.28067,166.90414,392.20367,334.01108,551.87555,125.60395,301.87137,337.8234,660.01984,162.45644,171.46208,281.2739,649.2054,184.695,645.38855,273.64926,845.7736,203.75662,845.7736,,,,
245.44075,331.1058,265.169,322.8358,235.89482,312.65732,281.71527,345.73734,214.89383,322.19965,310.9894,424.6205,170.34618,392.81277,338.3544,547.3983,121.343796,305.02347,344.08194,652.3639,160.80025,212.78104,286.17,639.00464,190.07442,637.7323,275.35132,841.3018,205.98427,841.3018,,,,
247.20949,323.85312,266.27414,320.0391,235.13521,307.32574,282.16135,344.19452,212.25763,318.1321,312.0293,421.74597,165.2315,396.31924,341.89722,541.2515,116.298904,306.0544,347.61664,644.8654,179.21225,194.17688,292.96463,641.0514,193.82848,639.78,279.61935,843.1937,211.62213,843.1937,,,,
249.21437,323.54657,268.9362,314.64572,238.39917,305.10913,283.56854,336.89783,214.86021,315.9173,316.01413,417.00528,165.87375,392.2101,344.0064,539.0738,114.9787,303.2018,352.27682,641.4333,146.15192,214.19353,296.29227,639.526,197.68314,640.16174,281.0238,841.70197,214.22404,841.70197,,,,
251.67307,318.27472,271.39886,313.82205,240.8557,303.00842,286.03415,334.81323,216.67569,313.82205,316.5773,416.86963,171.49724,391.42578,349.02945,537.0918,117.41038,304.9167,355.39258,642.68384,,,300.6694,640.1394,205.22202,640.1394,284.12518,843.05414,216.67569,843.05414,,,,
253.27083,317.6184,272.98938,308.71567,241.82135,298.5411,288.25534,332.24435,216.37808,314.43884,319.42337,418.72818,169.308,388.8404,351.2275,533.828,116.51319,306.80792,356.9522,641.2969,,,305.42957,640.025,206.20078,640.66095,282.5306,840.9728,219.55847,840.9728,,,,
253.20747,314.60934,273.538,308.2531,241.13622,300.6256,288.7859,333.04248,215.72307,312.70245,320.55234,416.30917,169.34406,392.7911,352.9541,531.99274,113.43511,312.70245,358.0367,635.5995,151.55484,200.83264,311.0224,635.5995,208.09912,634.96387,283.06793,839.6348,222.07634,839.6348,,,,
252.90607,316.45312,271.97302,306.91794,240.19476,301.1968,288.49774,329.16672,215.4077,313.27472,320.27603,412.4409,170.28255,390.82776,353.961,527.4991,115.62391,314.5461,361.5878,638.1075,177.90933,173.42502,311.3781,631.7507,210.32318,636.20044,285.31992,819.9121,226.21233,844.068,,,,
253.63104,318.66708,271.4378,309.1292,240.27596,299.59134,286.70074,332.02014,215.47366,312.94437,322.31433,415.95343,173.50055,395.606,356.02,531.6796,121.35215,319.9388,362.37958,634.05286,149.97017,222.0166,315.95474,639.1397,214.20175,641.04736,286.06482,840.70685,227.55684,840.70685,,,,
253.31186,317.42203,272.38046,311.7005,239.96385,302.80032,287.63535,330.13654,214.53906,314.87912,321.9588,415.9594,177.03748,393.0733,355.64667,531.02563,121.102936,322.50784,360.7316,640.37036,132.5441,215.07028,313.69574,641.0061,213.2678,641.64185,282.55038,844.4382,223.43773,844.4382,,,,
254.25896,320.61346,271.43512,310.44476,240.26358,306.6315,287.97513,332.05328,216.72589,312.98697,321.69128,414.67398,176.01204,391.79437,356.0436,530.9785,114.30509,323.15564,361.76898,640.9276,151.83818,208.75775,313.42126,637.74994,213.54512,639.021,282.24976,843.66614,227.5405,843.66614,,,,
252.97423,318.83322,273.30612,311.19968,240.90215,303.56613,289.8258,330.28357,215.48726,315.6526,323.50052,417.43335,168.46973,395.80493,358.44598,533.2089,113.82771,319.46936,364.16437,643.89545,161.48062,201.78537,316.51144,636.898,214.21652,636.898,284.74283,840.45953,226.2886,840.45953,,,,
256.1037,321.7595,273.27472,310.954,241.4765,308.41153,292.35367,331.29373,216.67389,317.31018,324.1519,415.8308,174.70023,392.94858,359.76587,536.598,116.1915,323.66635,362.9457,645.2885,140.35814,209.2553,314.6124,640.83923,212.22214,641.4748,282.81418,844.8722,223.66948,844.8722,,,,
258.22183,319.80777,276.02917,313.44897,244.23033,305.18256,294.4725,329.9818,218.79128,315.35663,324.99942,418.36893,180.63266,394.20557,358.0702,534.73474,117.67096,317.90015,361.88605,649.19293,128.48256,191.99615,315.45975,640.2906,213.70346,639.0188,285.56885,832.9618,227.05899,832.9618,,,,
257.39633,321.80795,274.57907,311.638,243.39557,302.7393,293.671,332.6135,219.84885,312.90924,325.49088,420.9649,174.66461,395.54004,357.94717,535.3768,114.843216,322.44357,363.03836,645.975,,,314.67215,640.88995,212.21207,640.88995,284.12503,839.20386,226.84924,839.20386,,,,
255.8131,323.25897,273.6344,312.4545,241.81062,308.00558,288.90985,332.79233,217.62451,312.4545,324.5525,417.9572,170.5253,393.806,356.37628,535.5355,106.877686,323.25897,362.1046,644.8516,160.97815,207.58733,315.00537,635.9538,209.35034,634.0471,282.5451,843.1459,223.98929,843.1459,,,,
254.64331,325.1332,273.09247,314.32776,239.37506,306.06476,288.99692,335.30304,216.47267,314.32776,322.71432,421.74673,167.48697,398.22897,355.79556,536.1575,106.41393,323.86197,361.52115,646.7545,156.0358,227.88406,311.8993,641.6696,210.1109,642.94086,283.2713,840.61725,222.83444,840.61725,,,,
253.29764,324.8951,270.4684,314.08917,239.30666,310.27533,285.73135,334.4298,215.77635,313.45352,321.34476,418.33478,170.62358,394.1803,353.7784,534.65753,108.30005,324.8951,358.8661,645.2595,144.54945,183.14658,311.80545,639.53876,206.87297,634.45355,283.82346,819.4259,222.13588,843.5803,,,,
252.31604,323.62308,269.4836,313.45337,237.05598,307.7329,285.37952,333.7928,212.89421,314.089,317.80713,417.0574,171.56488,394.1755,353.41397,533.37354,107.34544,324.2587,360.40814,647.1473,137.86555,197.77283,312.08463,636.97754,207.80751,636.97754,281.5645,820.0325,221.79591,843.5499,,,,
249.65344,326.99826,268.08456,316.19315,234.4001,307.29477,283.97348,333.98984,211.52008,314.92197,317.02237,416.6174,167.66672,400.09186,351.978,533.5672,99.6622,328.2695,358.33356,644.7966,153.04892,229.752,311.93793,643.5254,207.70673,644.7966,279.52457,841.196,222.9601,841.196,,,,
247.98567,328.3967,265.78983,316.9489,233.36082,308.04507,282.32227,332.21265,210.46976,309.95306,316.02298,419.343,160.2366,399.62738,352.26718,534.4568,97.2862,332.21265,359.26163,647.02673,169.13869,231.09053,310.93607,640.0308,208.56218,639.39484,282.32227,842.27496,222.55115,842.27496,,,,
248.24141,325.9714,266.04572,315.16235,236.1599,311.34735,281.94244,334.87302,211.36101,311.9832,315.00763,419.43817,165.57845,399.09164,351.25217,532.61566,97.54048,336.14468,358.8826,646.4289,142.68716,215.3373,309.9207,641.9781,207.54579,641.9781,281.30658,837.81323,223.44254,837.81323,,,,
249.45485,327.42313,267.26688,317.25378,235.45966,309.62677,282.53433,333.14337,211.92233,312.1691,315.61383,417.676,169.9368,396.06616,352.51022,530.1744,98.0525,342.67712,358.2355,645.85065,,,309.88855,643.9439,206.83316,645.2151,278.71747,839.70374,222.73676,839.70374,,,,
249.20331,326.93063,267.02112,316.12402,234.56725,306.5888,282.29352,335.19452,211.02226,313.5813,314.74738,414.0192,169.02316,397.4914,350.38303,529.07776,94.57015,340.91565,356.11017,644.1363,111.75161,175.63814,309.02023,635.87244,205.29512,635.87244,279.7481,833.5698,222.4766,833.5698,,,,
244.6321,326.07727,262.4361,315.26794,231.91496,308.90952,279.60422,334.97906,209.02414,314.63208,313.30463,416.36688,164.51416,398.5633,349.5485,527.63934,91.39063,338.7941,355.27118,643.36273,134.62889,219.89154,308.85364,633.1892,204.57312,635.09674,279.60422,842.3815,223.01299,842.3815,,,,
241.76512,325.33517,259.55988,313.89435,226.5125,310.71634,277.35458,332.9624,204.26909,320.25037,314.85065,416.2262,161.68881,401.60736,349.16907,530.6345,91.78093,338.6828,356.15985,641.86475,164.23093,239.52895,309.13092,637.4156,204.26909,638.68677,281.80328,836.3589,222.69934,836.3589,,,,
240.77643,323.35944,257.94147,311.9088,224.24713,308.09192,276.378,330.9932,200.72466,314.45337,314.52255,416.87317,160.67287,398.4249,349.4884,530.1075,92.01267,339.26315,357.11734,646.52246,153.04396,234.93494,308.80087,636.3441,204.5391,638.25256,282.0997,839.9114,222.97565,839.9114,,,,
240.66776,320.96515,257.84338,308.87903,226.6728,305.69846,276.29126,327.3263,202.49971,315.87628,314.4593,413.20163,163.69556,398.57098,350.08282,531.5187,89.26787,345.77356,359.62482,646.6552,110.89642,209.64534,309.37024,636.47736,204.40811,637.7496,283.28873,836.853,222.856,836.853,,,,
241.2708,318.5667,258.4507,306.48444,224.09087,305.84854,277.53955,322.38217,201.8206,317.2949,317.626,415.86096,159.82523,398.05545,352.62216,530.3247,73.925606,360.53677,359.6214,642.2448,66.290085,220.0007,309.9905,640.3371,205.00208,640.973,283.90247,839.37683,222.182,839.37683,,,,
237.75687,316.2936,253.0196,304.84766,219.95035,304.2118,272.09802,324.56006,197.05624,318.20123,317.88626,415.4914,160.17128,405.95316,355.40717,526.771,62.871315,390.692,363.67447,639.32245,55.875893,281.95587,309.61893,638.05066,205.9595,639.9583,284.817,818.00574,219.95035,819.2774,,,,
232.13852,315.01596,246.12494,302.93747,216.24486,303.57318,265.83307,316.9231,190.815,317.5588,316.69278,411.00815,156.4847,407.1939,359.28778,524.1645,67.4802,393.84396,369.45972,636.6851,75.10916,294.03754,309.06384,634.778,204.80142,638.5923,284.90546,840.11237,222.60233,840.11237,,,,
