nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
234.67007,334.87558,252.476,325.33887,223.85931,321.52417,272.18973,345.0481,207.96115,326.61044,307.80164,418.16306,177.43666,396.54648,342.7776,522.43134,118.931404,324.70306,364.3991,617.79865,108.12065,252.85968,289.35977,620.34186,197.78632,617.79865,253.11195,772.9295,227.67488,795.1819,,,,
227.96202,333.6167,243.85623,322.81,213.33936,320.90295,266.7439,340.60925,198.08092,331.70963,304.89,418.16315,166.92827,400.3639,344.9434,520.5089,120.51719,320.26727,365.28796,617.7691,151.03407,225.54977,289.63156,630.48285,198.08092,627.94006,251.48547,774.78394,226.69048,797.0331,,,,
219.74043,331.18936,238.1656,319.74506,207.66876,318.47348,262.30896,336.9115,191.78499,330.55356,308.0542,416.3857,167.0063,404.9414,345.5399,524.47064,133.3327,312.75134,365.23578,619.8397,209.57481,246.62878,294.07648,637.64197,197.50314,637.64197,262.94427,784.5103,222.28183,814.39264,,,,
217.27756,331.59427,232.5546,318.87442,203.2736,321.4184,258.0163,336.6822,187.36003,336.6822,305.75705,417.45297,165.08101,407.91315,345.22272,526.20746,137.07312,311.87854,366.22864,630.5099,242.73926,275.62704,295.57233,647.04565,196.90817,649.5896,289.2069,815.58325,227.46222,836.5709,,,,
218.53589,326.83627,233.16754,312.2103,205.17654,315.38986,258.61392,331.28763,188.6364,331.92355,307.59814,415.22797,160.00925,406.3252,347.6762,529.692,120.56738,319.20532,366.12482,635.25336,242.07379,285.502,294.23883,653.6948,192.45335,653.6948,264.97552,837.4732,221.71669,837.4732,,,,
220.16943,321.99,239.89432,309.2744,205.53487,308.63864,264.07318,324.5331,185.81,320.08267,311.15836,414.17795,155.90454,403.36972,348.06296,534.34015,94.18479,334.7056,370.33295,647.5088,183.90114,274.94235,295.88748,656.40967,189.62772,656.40967,285.07062,839.5141,216.988,839.5141,,,,
225.54242,319.5345,244.60818,304.27704,208.38324,303.6413,268.1226,325.256,186.13988,322.0774,310.7028,419.34363,151.8215,407.90057,351.3764,540.13184,81.91374,360.22104,373.61978,657.74133,139.11101,252.1474,296.72125,659.6485,189.3175,661.5557,301.16992,840.19495,209.65428,840.19495,,,,
227.41888,316.9338,246.48445,304.84915,210.25987,304.21313,270.63416,327.11032,188.65222,322.02206,313.84946,421.24323,156.87628,407.88654,351.9806,542.0895,78.07194,372.26868,376.76584,665.47986,111.11893,242.51794,300.50354,668.024,188.65222,669.9321,304.31668,842.2971,208.35332,842.2971,,,,
226.89616,317.33356,245.97475,303.979,209.08951,303.34308,271.4128,323.69287,187.46713,320.51324,315.29352,420.99045,156.94144,406.36398,353.45065,548.1768,80.62719,373.9315,378.25275,668.36786,111.78883,235.29836,302.57446,675.36316,186.83119,677.90686,302.57446,840.7053,202.72998,840.7053,,,,
228.62042,320.33914,248.34464,303.16586,209.53244,301.89377,275.0678,322.24728,185.99063,318.431,318.97012,419.5624,158.63121,404.93335,357.78232,549.3159,84.82441,370.5868,377.50653,673.981,135.08939,238.28914,305.60852,681.6135,185.35435,686.06586,301.1547,841.8973,203.16978,841.8973,,,,
229.16074,318.05594,251.40517,302.79767,209.45854,299.6189,280.6407,320.59897,184.67189,308.51953,325.12955,423.59216,155.43636,403.24786,361.3562,555.19464,84.88975,365.73795,379.7873,681.0752,164.33414,235.40704,301.614,689.9758,182.76521,688.7043,296.52957,840.6511,196.1119,840.6511,,,,
235.10568,322.96088,255.47072,303.24054,215.37704,301.96826,286.65466,322.96088,189.28435,312.14648,332.476,424.7434,156.19115,408.83987,370.02405,566.6028,83.64072,363.6739,385.29782,691.92255,168.28288,237.0819,302.56485,696.3755,181.01106,690.6502,295.5644,835.05414,186.73871,835.05414,,,,
239.80861,319.57904,264.61792,304.31967,220.08835,303.04807,294.51636,322.12228,197.18744,317.03583,340.9543,429.57364,163.47217,404.14133,379.7587,570.0869,89.04419,375.53006,400.11505,700.4273,161.56378,214.67091,305.3307,705.51373,179.3756,697.2483,304.69455,834.5825,185.73698,834.5825,,,,
249.60579,323.7468,275.05515,304.66916,228.61005,302.12546,305.5944,323.11087,203.1607,314.8439,352.67572,433.1253,170.71274,403.23697,388.94104,577.47943,91.18347,387.97485,409.9368,712.93066,144.62715,213.09647,310.048,715.4744,181.52873,707.8434,304.32193,843.2947,183.43744,843.2947,,,,
254.07536,321.41455,280.796,304.8849,232.4444,300.43457,315.15106,321.41455,205.08757,307.42792,358.413,430.12894,173.91351,404.69867,400.40253,583.3463,89.93446,403.42715,418.21628,726.39154,164.37045,236.85895,314.51486,723.8485,186.63763,714.31213,,,189.81865,842.09924,,,,
260.21848,323.32974,286.29904,303.61523,236.04626,304.25116,321.92126,320.78595,202.33237,308.06686,368.3574,432.07764,173.70735,404.09573,411.61295,587.2501,80.83513,415.54288,423.69904,729.0675,180.70459,273.72546,320.01294,723.9799,187.70181,720.8001,,,,,,,,
268.77963,320.5717,294.2132,298.95316,243.34602,298.95316,327.9127,321.20752,207.1032,314.2133,374.9648,436.93018,177.85455,402.59488,418.2019,587.62396,83.114456,421.0342,432.82626,726.2368,179.12622,272.24792,322.826,733.2311,189.93552,730.6877,,,,,,,,
272.2932,323.71454,299.6559,302.7218,250.02127,300.17722,331.47302,321.8061,219.47687,313.53622,379.835,439.4926,181.29636,403.8686,419.92456,593.4393,93.48118,417.22763,437.7421,725.75714,162.2061,260.1002,323.8369,735.93536,190.20514,727.6656,,,,,,,,
277.13394,321.98087,305.74207,304.81494,254.88321,300.3645,336.89313,320.70932,219.282,310.5369,380.12314,439.5994,181.13785,408.44638,423.98895,588.3709,83.23453,424.34076,436.70364,721.88385,166.51591,267.93994,322.90695,742.22864,189.40242,730.1489,,,,,,,,
277.8404,321.27698,307.12088,302.83865,253.01564,304.74606,337.67438,315.55475,216.09677,316.19055,382.8682,441.44406,177.26833,408.3822,427.42548,592.76556,70.96744,426.18472,435.0638,723.1055,174.08565,292.02997,328.76297,747.26605,187.45284,734.55,,,,,,,,
282.26376,323.6761,306.41937,300.15012,256.20117,302.05765,341.3814,314.77438,220.60345,317.95358,383.9715,442.57776,181.1917,408.87836,427.83295,590.7279,71.85589,431.13266,429.74,725.5255,157.6718,297.60678,329.93927,745.23645,189.45546,740.1498,,,,,,,,
