nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
197.23169,310.7863,210.58272,286.63254,172.43694,304.43002,246.8212,291.71753,156.54288,330.49066,325.02005,410.5794,136.19847,427.10568,389.2321,568.2145,124.75473,663.5582,377.78833,713.137,87.24473,524.992,312.30478,737.9264,187.69525,749.3677,309.76172,838.99084,,,,,,
205.03313,308.78348,219.66965,283.99554,180.85104,299.24966,255.3064,290.35144,163.03268,324.67316,330.3981,411.11307,138.21423,431.45187,392.1261,561.1117,129.30504,650.72955,391.48972,709.83923,77.75903,537.595,316.39795,729.5424,189.76024,731.4492,311.9434,841.40576,,,,,,
216.08257,300.2302,232.62138,277.97604,191.91043,293.23602,266.97128,290.05685,175.3716,319.941,336.9432,412.13672,144.20226,431.84756,413.27625,534.2166,71.04975,566.00824,439.35678,683.00146,39.244312,499.24582,331.21826,714.79315,194.45486,724.9665,317.22388,846.41046,209.72147,846.41046,,,,
230.42375,306.64645,247.59206,285.01773,204.98923,295.19592,281.2928,299.0128,188.4568,318.09692,346.15082,405.8841,151.57674,424.96826,419.91095,503.84946,53.01797,534.38416,478.41028,544.5624,3.420654,386.16376,339.79214,692.7827,201.80992,683.24066,325.8032,811.74066,196.723,740.4931,,,,
242.03532,306.70816,259.2199,288.90042,218.4861,294.62436,291.6797,300.98425,198.11919,316.24802,362.9639,409.73856,156.11243,419.91437,455.25146,479.6974,39.002693,463.79767,,,17.36285,337.87167,340.0511,697.20593,206.39325,685.7581,317.1383,843.48364,212.75789,843.48364,,,,
248.4951,307.89038,266.94247,291.9887,225.59494,296.44116,299.3844,304.71005,207.78368,317.43137,368.72107,410.9333,160.07498,414.7497,474.31635,423.01852,53.843613,448.46124,456.50507,277.35913,58.93254,297.07724,342.64026,689.5307,213.50873,677.4455,319.7401,839.00653,211.60037,839.00653,,,,
250.15182,311.61948,268.6053,295.72318,229.15303,299.53827,300.4216,309.07605,209.42691,319.88553,365.3269,405.7255,162.97507,413.99158,446.77673,443.24072,62.435474,443.24072,405.4155,286.82126,96.160774,308.4402,340.5102,689.3153,217.06282,676.59827,316.9661,840.648,210.06325,840.648,,,,
249.40733,315.38226,267.85672,299.48325,227.777,301.3911,294.57657,312.8384,204.8743,315.38226,356.92282,408.86865,159.06888,411.41245,432.62903,447.0263,58.551422,446.39035,405.273,278.4965,87.17981,300.11917,332.74774,674.70056,211.87234,666.433,317.47928,845.7742,208.69139,845.7742,,,,
242.76877,319.75436,260.59323,301.94476,222.39795,303.21686,286.6934,314.02985,202.6637,314.6659,344.62292,408.8024,153.00981,417.7072,431.1989,393.53702,54.97521,446.96585,429.92575,276.50244,51.792263,299.4005,321.06915,658.1369,203.3003,656.22876,311.52032,845.7738,203.93687,820.3316,,,,
233.90018,318.34512,251.72507,303.7266,216.07526,303.7266,275.27942,319.6163,193.15753,317.07394,325.5711,409.2344,145.41225,411.14117,413.42242,418.76825,47.37529,436.56473,420.42508,278.30298,41.009254,299.91306,305.83636,643.1313,192.52092,644.40247,299.47034,817.9184,196.97716,814.74036,,,,
