nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
224.73593,311.03955,245.72469,298.32434,208.83534,296.41708,269.25757,314.21835,187.84656,307.22498,311.23508,410.85376,148.41312,410.218,383.7418,544.99896,121.0641,542.456,342.40024,498.5886,116.61194,658.1642,278.16187,667.0648,168.76585,659.4357,280.06998,846.3489,182.12236,846.3489,,,,
219.58047,308.56747,239.31087,295.2144,201.75946,294.57852,265.4059,313.01852,182.02907,307.29578,305.50317,409.03366,143.8412,409.03366,382.51535,541.9288,117.74617,542.56464,332.23465,508.86395,113.92739,662.7426,276.86227,670.373,165.48099,668.46533,282.59045,843.96313,176.3009,843.96313,,,,
209.03958,306.7357,230.6607,293.3896,191.8699,292.11853,256.73322,314.99756,170.8847,305.46463,301.88318,412.86902,132.09389,412.86902,369.29016,538.06824,107.2932,546.33014,319.68878,523.4511,102.841805,665.174,275.81067,673.436,158.80232,673.436,275.17474,838.67346,170.8847,838.67346,,,,
198.74785,311.6688,220.3919,293.2294,179.65015,292.5936,245.21889,314.21213,159.2793,311.03293,292.32654,413.40323,118.537544,414.03906,362.35138,539.9354,89.254425,550.7447,303.14856,542.4788,82.888535,664.56006,261.77023,670.9186,142.72795,673.4619,265.58975,846.4104,165.64519,824.156,,,,
189.43448,306.8799,210.40749,292.25156,170.36812,292.88757,235.19376,315.1481,148.12401,308.78796,280.95303,415.63852,106.17801,416.27454,347.6853,534.57336,75.03627,556.1979,300.65494,546.65765,63.596455,676.40485,254.89566,682.1289,139.86192,690.39703,258.70892,834.7725,158.29274,834.7725,,,,
186.95787,302.63684,207.32292,286.73706,165.31999,288.00903,232.14282,308.36078,143.68213,309.63278,278.6006,412.66345,99.133575,417.11542,343.5142,552.5817,66.67677,551.94574,317.42148,539.2259,53.312214,674.0562,258.23557,682.9601,139.22726,693.136,257.59915,846.4101,158.95592,846.4101,,,,
191.09009,303.31348,210.82045,286.1385,167.54094,287.41068,235.64252,309.03848,142.71889,309.03848,277.01263,418.44962,96.25708,416.5413,334.93073,583.20245,61.888077,558.3941,326.0203,526.58856,49.158813,683.0719,255.37288,697.70245,134.44487,700.24695,252.82703,835.1026,163.72217,835.1026,,,,
196.1666,306.63434,216.5283,287.56097,174.53229,289.4683,243.88937,308.54166,147.80753,312.99213,285.8854,425.52496,100.084755,421.07452,355.2425,625.7953,65.72436,567.3037,336.1534,511.3551,57.452408,702.0888,258.52435,712.2612,134.44514,709.71814,243.88937,846.4106,156.07947,846.4106,,,,
207.1991,307.84256,230.0921,288.76144,184.942,289.3975,256.1647,309.75064,156.32574,311.65875,305.13028,431.2336,108.63198,423.60117,369.35788,608.0517,73.02064,572.43365,348.37265,511.3742,69.20514,716.1778,270.15488,737.167,141.06374,734.6229,263.15976,837.6608,,,,,,
221.23575,299.3847,242.87053,282.85086,197.05573,283.4868,270.86847,307.01575,167.78513,311.46716,323.04648,424.02463,122.60663,423.3887,383.49658,607.80493,83.7913,576.00903,370.13394,518.1405,83.154976,729.26526,288.04904,751.52246,146.78667,738.16815,,,,,,,,
