nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
255.45537,322.26624,271.35394,306.374,239.55678,310.18814,292.976,322.26624,222.38632,324.809,333.67642,410.62714,193.13293,409.99142,372.46893,522.50854,158.79198,522.50854,370.5611,631.2114,135.89801,615.3192,313.3262,631.8471,218.57066,628.03296,296.7917,804.7547,204.5799,794.58374,,,,
254.25923,318.37762,270.79367,306.93903,237.7248,307.5745,291.7797,322.1905,219.91847,326.63882,333.75174,410.52185,188.7574,411.15735,373.816,519.18854,165.2276,528.08527,373.18002,623.40686,159.50414,631.6681,309.58603,633.5745,212.92313,631.6681,292.41565,803.247,200.84026,790.5374,,,186.84956,840.10474
249.78862,319.92154,265.0611,304.66367,234.51608,304.66367,286.06082,323.10028,216.69817,323.10028,326.78754,407.01865,182.335,408.92587,383.4231,511.28085,159.42625,522.08856,394.2411,616.17883,146.69916,625.715,305.1515,630.80096,210.97098,621.26483,289.24258,797.3662,196.97118,789.73724,,,,
243.99661,320.8638,260.53088,308.78152,230.0061,308.14563,279.6089,322.13562,212.19997,321.4997,318.40082,406.07562,177.22363,407.34744,375.63483,477.93338,151.15038,514.81604,425.2376,526.8984,127.62084,621.6488,299.32285,630.5516,207.74844,623.5565,287.24008,785.07745,193.7579,781.8979,285.3323,846.1247,179.76738,846.1247
235.40569,327.50858,250.03127,313.5186,218.8724,313.5186,270.37994,326.87265,202.97502,326.87265,320.61563,412.7204,168.6367,412.08447,382.9334,456.59808,139.38551,517.6453,438.25623,410.17676,120.94454,614.9394,290.09268,623.84216,195.98018,622.5703,279.28244,776.46027,188.98532,772.64484,276.103,846.4103,181.99048,846.4103
225.66988,327.74368,239.6516,316.9317,211.68816,313.75174,258.71756,329.65164,191.98666,329.65164,303.84036,404.6993,155.12578,406.6073,382.01083,404.06332,129.06894,510.2748,413.15192,297.21582,113.18063,615.21436,272.06375,608.2184,184.36026,609.4904,271.42822,753.2257,186.26686,762.12976,272.69925,837.8134,185.63133,837.8134
213.4822,329.96082,227.46556,319.15244,198.22762,317.88086,245.8982,331.2324,181.70183,328.6892,284.67026,398.6258,145.47218,407.52682,359.672,356.66385,116.869835,511.79584,376.83334,259.38846,101.61524,610.9786,261.7884,603.3491,174.07451,605.8923,261.15277,738.1359,183.60864,754.6664,268.14444,841.7692,184.24425,841.7692
203.74402,334.33545,219.0023,322.88474,188.48572,322.24857,238.07516,335.60773,171.95592,333.69928,269.86328,397.9504,134.44594,411.3096,336.61832,362.32605,103.929375,508.00443,348.06204,250.36362,86.12804,609.1523,250.7904,600.8823,164.96252,603.42694,257.14804,742.74384,178.31352,747.83295,264.7772,837.5301,182.76385,837.5301
194.02509,332.44257,209.91672,321.63638,180.67609,321.0007,228.35101,332.44257,163.51312,331.17126,256.956,399.82248,127.91584,410.62872,321.1582,355.32632,94.86122,506.61325,326.87924,249.80684,75.79125,601.32654,239.15735,598.14825,152.7068,599.41956,250.59933,741.1716,174.95511,742.443,262.67697,841.60583,181.31175,841.60583
189.00842,337.59265,204.26866,326.14505,176.29153,321.6932,220.8006,338.86462,158.48793,331.86887,249.41354,399.2825,122.8807,408.82217,311.72623,350.31223,91.08853,504.8548,317.4488,249.19174,68.19817,600.25146,234.15329,596.4356,146.4069,599.61554,248.77773,752.2502,172.4765,751.6142,258.31537,843.831,182.01414,843.831
