nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
215.28151,340.95505,229.90025,335.86993,203.84074,329.51355,245.15462,349.854,186.6796,339.04816,270.57855,400.7051,149.1793,419.1386,313.1636,328.24228,128.20456,520.2052,296.63806,221.45497,123.75539,618.7292,266.12936,606.65204,186.6796,612.3728,249.6038,760.4766,203.84074,769.37555,241.34102,841.8383,,
215.07256,343.81766,230.94894,334.2813,203.64157,331.10254,246.82532,346.3607,187.13014,338.09586,272.22754,402.94302,150.93198,422.01566,307.79065,322.20193,131.24525,521.8294,258.89136,229.38152,126.16482,615.9214,264.60687,608.2923,186.49507,613.37836,248.09543,763.4168,203.64157,772.95325,239.83972,840.9791,,
215.92508,344.5074,231.81451,334.96524,204.48468,332.4207,248.97514,346.41583,187.32407,338.7821,273.76266,401.76025,152.36728,420.84454,301.72812,321.60623,133.29994,522.62744,230.54337,248.44978,128.85089,619.95734,266.13574,601.5092,184.78177,611.05133,250.24629,764.99805,200.6712,766.27026,241.98378,841.97125,,
216.95747,346.64743,232.21472,336.47388,204.8788,333.29465,250.01488,347.2833,188.3501,339.01724,274.1722,402.60187,153.38553,421.67725,301.50815,322.48526,134.31395,523.41254,223.95036,253.17807,129.86392,619.4253,267.1793,603.5292,187.71437,612.43097,250.65059,765.66986,201.06448,765.66986,242.38623,840.69965,,
216.76039,347.02237,232.02794,336.8495,204.67358,334.30627,247.29547,348.29395,187.49759,339.39273,275.28595,402.97305,153.14565,421.41135,306.45718,324.76923,133.42508,523.7757,239.6617,252.92345,128.33589,619.782,267.6522,602.61523,187.49759,612.15234,251.11237,755.84393,200.22057,755.20807,240.934,841.04156,,
216.56363,342.9555,229.90704,334.69122,204.49104,331.51263,246.42743,348.67694,186.69986,341.04834,278.19742,400.1698,152.38828,419.24124,315.0506,329.60553,131.42009,521.59125,258.5,249.50551,125.0661,618.2198,269.30182,607.4126,186.06445,612.4984,250.23982,754.26263,201.31406,753.62695,240.70885,843.8984,205.12645,843.8984
215.21765,343.29208,231.12286,333.11896,202.49345,331.2115,248.3005,345.83536,186.58823,342.65625,277.56613,403.69482,152.86916,420.86194,324.6456,338.84134,128.6932,520.0497,277.56613,250.46252,121.69491,613.515,269.2954,603.9777,187.86066,613.515,251.48154,752.12354,200.58482,752.12354,242.57463,844.31726,203.12965,844.31726
217.46202,340.93597,230.81578,331.39914,204.74417,330.12756,248.62079,347.29388,187.57507,341.57175,277.87186,402.60754,153.23685,420.40967,324.92792,338.39282,127.80113,518.95703,277.87186,247.47496,119.53452,613.0538,268.33344,600.9738,186.93916,611.1464,251.16435,750.3843,199.65703,751.0201,242.89774,842.5737,203.47238,842.5737
219.73613,343.63544,234.35104,333.4583,207.66293,330.91406,249.60141,346.81577,189.87083,343.63544,276.925,404.0619,156.82841,416.7832,315.05087,332.1862,129.50485,519.82623,264.21634,243.77277,120.6088,613.96423,265.4872,602.515,186.05826,612.0561,248.33054,755.8074,199.40231,761.53204,240.06995,842.3126,202.57947,842.3126
224.48344,341.09103,237.83946,331.55475,213.03542,329.01172,254.37546,344.90558,192.68341,341.7268,276.6355,402.1234,158.97537,418.0173,303.98352,321.38266,132.26335,517.83075,237.20346,247.63515,124.631355,611.92236,264.55148,599.8431,185.68741,609.37933,246.10747,761.3246,198.40741,758.1458,239.11147,841.4297,204.13142,841.4297
227.64815,339.67288,242.91734,332.68134,217.46869,325.6898,259.45892,346.02884,200.29086,335.85928,279.81784,403.23236,160.20927,412.76627,296.35947,320.605,133.4882,518.27496,214.92383,256.40997,128.3985,611.7074,264.54865,599.6311,181.84062,602.17346,246.73463,761.70776,195.83737,752.1738,238.46382,839.8859,203.47195,839.8859
228.3465,339.62817,242.95059,330.72473,216.91722,327.54492,256.91974,347.2597,199.13832,337.08435,279.77832,403.8602,159.13579,411.4917,300.732,319.27747,132.46744,515.78925,224.53673,251.22966,128.02272,611.8193,264.53928,597.82825,181.99437,604.8237,246.1254,761.2701,197.8684,759.3622,239.14084,837.5853,,
225.44757,342.8992,240.71603,333.99973,214.63243,327.64304,256.6207,347.3489,196.18303,335.90677,277.6148,402.0168,155.46715,412.1876,308.7879,324.46466,130.65591,517.0738,264.2549,227.20657,126.8388,609.24646,264.2549,602.8897,183.45932,606.70374,248.35028,757.9941,198.72778,757.3584,240.71603,832.36786,,
223.8155,343.54593,237.79199,334.64,212.3802,332.0955,251.13321,349.2712,193.95665,335.27618,275.2744,399.52594,153.93304,410.97638,311.4862,321.91733,126.61537,518.48346,298.78033,218.2271,123.438896,610.08704,265.745,599.90894,185.69781,608.8148,248.59201,759.5791,199.67429,765.9405,240.33319,841.64075,,
221.42636,345.3347,235.41504,335.7971,209.98108,329.4387,251.31126,349.14975,192.81317,337.7046,274.2018,402.5604,153.39055,414.6414,310.4452,322.4444,126.04905,517.6477,311.7169,202.90622,121.5981,612.3881,264.6641,603.48627,187.72638,611.75226,248.13202,765.6258,201.07921,768.80505,240.50182,836.8401,,
223.12396,342.66833,237.73788,334.40076,211.68697,331.2209,252.35182,351.5719,195.16685,339.48846,276.49658,399.90543,155.77278,411.35284,304.45367,319.1375,130.35724,514.37964,292.3813,207.84314,124.63875,613.59064,264.4242,604.05115,186.9068,613.59064,248.5395,764.315,202.79153,770.6747,240.27945,839.35925,,
227.41138,342.8406,242.64694,333.94333,215.98473,330.13022,258.5173,350.4669,198.20992,337.75647,278.8314,400.67303,160.75584,411.47696,292.79727,312.33563,134.72844,516.97345,248.99507,223.99815,130.91954,614.20825,266.13507,602.7688,184.87878,605.3109,247.72545,757.836,201.38399,755.9295,,,,
232.45058,345.60602,248.35066,337.34344,222.27454,332.8944,262.97873,348.14835,203.19446,336.0723,280.7868,399.63034,163.76227,411.0708,284.6028,311.92026,138.95815,517.21277,212.7345,238.19292,138.32214,613.1854,266.15875,603.65173,186.02237,604.9229,248.35066,765.08923,197.47043,753.0131,241.35463,842.62994,,
232.37737,348.01697,248.92032,338.4786,221.5608,330.21198,264.19077,349.28876,203.10902,337.8427,280.09744,403.97546,163.02415,414.14972,287.0964,313.0429,140.75478,515.8924,210.74423,230.37697,140.75478,611.9121,268.00836,601.73785,187.8386,603.6455,249.5566,765.16205,202.47276,755.6237,,,,
230.15326,346.26617,245.38974,340.54587,219.9956,332.91876,261.26105,355.80008,201.58487,338.63907,281.57635,402.19824,162.85883,414.9101,294.90826,311.30865,138.73442,514.0624,248.56398,214.06314,138.73442,610.0367,270.149,599.2317,187.6181,608.12994,249.8337,762.57874,202.21973,761.3075,,,,
