nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
210.00673,288.88165,241.80367,262.82153,180.75352,259.64346,279.3241,281.88992,145.77687,277.44064,344.18988,419.1823,96.80956,435.70822,459.9308,596.51825,64.37667,658.1727,381.71027,735.0818,69.46418,793.5583,296.49445,815.80475,124.790886,841.2292,,,,,,,,
208.59758,279.03156,240.38928,252.3164,179.34921,250.40819,276.63184,277.75937,145.01418,265.0379,347.20938,417.05966,91.60413,427.87296,438.7695,614.8788,58.540764,637.1414,349.75272,845.7738,58.540764,817.7865,302.0652,820.96686,121.48833,845.7738,,,,,,,,
205.23077,273.13867,236.39038,248.33878,175.34294,246.43108,272.6373,275.68222,140.36786,264.87204,340.67978,420.0304,85.043625,424.48163,423.98407,622.245,50.704437,620.3373,375.01898,839.0851,50.704437,814.92114,312.06378,839.0851,130.8292,839.0851,,,,,371.83936,839.0851,,
199.16031,267.83002,230.33885,251.30519,171.79956,245.58507,266.60776,278.6347,136.16693,269.73676,334.0552,421.6381,73.17355,424.18036,405.9567,607.8602,36.26835,615.48706,386.8678,822.0475,33.086864,822.0475,309.87592,822.0475,126.62248,822.0475,,,,,,,,
198.30771,268.0753,229.48923,252.17696,169.67165,245.81763,261.30707,279.5221,132.12659,269.34717,323.67007,420.69925,64.03638,423.24298,388.5785,628.6494,11.218739,603.2121,375.215,816.8856,11.218739,816.8856,300.76123,816.8856,132.12659,816.8856,,,,,,,,
198.88753,270.1823,229.43033,249.20091,173.4352,244.75032,259.97314,282.2625,136.5293,273.9971,321.05872,418.9596,66.53538,427.225,380.23544,617.3292,25.175331,608.42804,365.60028,794.08167,8.631312,747.6683,305.15103,830.3223,138.43823,830.3223,,,,,,,,
211.66965,270.29474,240.30032,249.3085,185.58391,245.49283,270.20346,270.9307,146.77344,269.02286,324.9199,415.29056,78.696045,419.1063,382.81744,605.43866,24.61587,582.54456,371.36526,780.324,22.707157,829.9279,308.37772,798.7664,134.68492,795.5867,,,,,,,,
229.95578,276.46613,254.76279,256.7585,202.60449,255.48706,284.02234,273.92322,168.25633,272.65173,338.08887,418.8695,102.10434,408.69785,385.79462,604.50244,20.686499,582.88763,375.61737,776.1494,3.512424,573.9875,324.09518,782.5067,156.17087,802.85004,,,147.2658,787.59247,,,,
252.03249,287.9626,275.5604,265.06644,224.05338,265.70245,303.53955,285.41858,192.2589,286.69058,355.6825,426.61145,125.4905,403.7153,395.1076,606.6006,6.5791836,544.90814,379.84628,767.5096,6.5791836,383.3632,327.70334,778.32166,163.64388,805.0338,,,154.74141,778.32166,,,,
272.7285,297.1831,296.88727,274.29498,247.9339,276.83813,325.4964,288.28217,219.3248,293.36844,375.72128,425.61096,150.02718,406.5375,418.31708,590.2783,3.1670744,484.73862,387.16492,761.93933,51.484684,353.13187,336.94003,739.0511,183.0866,727.60706,,,,,,,,
298.36163,301.1936,321.9024,278.94022,272.91214,282.7551,348.6244,292.92807,241.73651,299.92197,399.52335,435.34964,160.29813,410.55304,435.78888,600.0246,28.596987,476.67737,403.97702,751.3475,110.03537,335.52737,354.35052,784.40967,192.74622,798.39746,,,176.20406,791.4036,,,,
320.9053,307.99384,341.90805,287.01135,296.7203,290.19052,368.0024,297.82053,268.08017,307.99384,422.7369,439.61124,182.15976,409.72708,453.92285,592.2111,70.78144,465.6804,429.73782,745.4469,126.788826,333.42715,373.73044,748.62604,221.61949,745.4469,,,196.1616,770.2443,,,,
336.4001,313.14468,358.04138,292.15524,311.5762,297.24356,382.22873,302.968,283.5698,311.23654,436.33203,439.7176,216.0998,407.27933,476.4321,593.00433,102.801125,468.33957,451.60822,736.7505,137.17264,336.67834,380.95575,725.9376,246.01573,711.9447,,,214.19028,840.4258,,,,
348.00165,320.01312,366.44952,297.76697,322.55627,300.945,393.8033,307.93665,293.93024,312.3859,447.23856,436.32886,232.86137,410.90463,474.5923,590.14526,117.7211,482.0924,474.5923,727.4359,153.34462,346.70856,396.34787,750.9533,258.94287,741.4191,,,122.81017,593.3233,,,,
352.51944,321.04483,372.88492,299.43237,329.60828,302.61066,397.06888,308.9673,300.96936,313.4169,453.7104,442.4561,241.14578,410.673,474.71228,590.56506,131.6814,484.40967,474.71228,728.5035,162.86603,356.64185,402.1603,750.11597,269.78473,740.581,,,118.95299,589.9294,,,,
352.33984,322.7834,373.33365,301.80157,330.07367,304.98062,396.87222,311.33878,301.44577,318.3327,449.03867,436.59396,241.00903,413.0689,477.03043,582.83105,136.03996,487.45905,477.03043,725.25323,160.21466,366.65454,403.23395,736.0621,270.27313,723.34576,,,122.04408,590.4608,,,,
351.11047,322.05032,371.47357,301.06546,327.56558,308.06042,395.65485,310.60403,302.748,320.1426,454.19885,441.6005,244.20395,412.98477,477.10742,578.3201,142.38823,487.38568,477.10742,716.3115,160.206,369.74323,403.29105,727.7578,273.47598,710.5884,382.9279,828.2308,122.0251,589.1305,,,,
