nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
288.50854,316.8306,306.31238,301.57303,270.7047,299.0301,322.84448,312.38046,239.54803,310.47327,350.82193,419.1836,192.49509,410.2833,390.2447,541.88,135.26851,564.7664,395.96732,658.85486,164.51764,521.53656,344.4634,672.2052,235.09709,673.47675,319.0294,845.1246,235.09709,845.1246,,,,
283.22134,309.93448,301.03256,295.309,264.77402,292.12955,318.8438,313.11395,238.05719,312.4781,355.73843,414.8565,193.52914,409.76938,395.8137,533.7681,146.45662,512.1478,400.2665,641.86957,157.9067,559.8396,344.9245,662.854,232.96826,661.58215,312.48264,840.90344,232.96826,840.90344,,,,
274.42,306.08707,293.50122,292.1022,255.33879,292.73788,316.39868,311.17245,234.34944,314.9865,355.8332,408.43073,193.64285,407.79504,404.17227,522.21655,156.11646,529.209,404.8083,613.1181,152.93626,640.45215,336.75195,657.61536,221.62865,659.5224,303.67786,824.16223,220.99258,846.4109,,,,
265.61935,306.59274,283.43585,288.7952,247.16655,292.60898,310.1606,304.05026,229.35005,314.22028,357.24704,409.5642,187.9903,410.83548,401.152,508.72192,156.17513,543.0458,439.3302,555.7583,147.26688,666.3573,325.43185,675.89166,212.16983,666.3573,291.0715,843.697,209.62462,843.697,290.43518,843.697,,
251.80392,305.5216,269.6274,290.25824,233.34392,294.71005,300.81848,304.24966,219.33977,316.3332,348.55994,404.7336,183.05627,407.27756,396.30133,558.63947,148.68243,538.28827,417.94412,502.03772,140.40726,659.7594,319.91504,660.3953,202.7894,656.5795,283.63156,845.46387,200.2432,845.46387,,,,
238.6251,305.68954,256.42923,289.786,220.821,296.14743,289.49402,301.87268,207.46793,313.95938,335.276,403.6553,172.49557,409.38055,393.77524,548.6955,143.24596,535.33655,406.49243,467.90555,131.1646,649.842,311.74915,658.1118,192.84311,654.29504,277.41263,846.4097,197.93001,846.4097,,,,
225.34558,307.2116,243.15497,290.03967,208.17227,297.67163,277.50165,304.6676,196.08733,317.38754,322.0251,404.51904,162.37672,407.06305,383.72186,546.9823,134.39056,537.4423,384.3579,461.12274,124.21377,655.10175,297.21918,659.55365,185.27449,655.73773,274.95743,843.3567,191.63498,843.3567,,,,
212.13573,307.93167,229.9523,291.4032,194.31914,297.12457,266.22174,304.7531,182.86566,316.1959,319.67145,406.46677,151.05034,406.46677,378.84793,552.04443,121.78025,536.15173,369.30334,461.7736,115.4172,655.0295,286.58356,668.37946,171.41214,658.8438,270.03958,845.1069,186.68347,822.857,,,,
201.0282,307.0506,219.45905,291.79813,183.23296,296.8823,254.41403,305.77957,171.1576,316.5834,302.71548,406.8273,138.10922,406.8273,364.36337,548.5484,110.78077,539.65106,361.18567,463.3886,105.06086,659.12897,274.7515,661.0355,160.35332,659.12897,269.0316,845.972,182.5974,845.972,,,,
189.37306,309.12375,207.81085,290.6843,171.57104,298.95026,243.41486,307.85205,159.49112,316.75385,291.09882,408.3151,125.79447,409.5868,353.4058,552.01544,100.36303,540.5703,348.95532,466.17676,95.27674,660.7445,266.93893,658.2011,149.31854,660.1087,268.2105,846.4104,175.38576,823.5201,,,,
